Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço;Nota Geral;Qtd. Avaliações;Características;País;Data Comentário;Nota Comentário;Comentário;Link
10;10;Alimentos e Bebidas;B07YN9ZY5D;Maionese Heinz Tradicional 390G;12,98;4,8;6.186;Não possui características detectáveis;Brasil;23/12/2025;5;A qualidade e sabor de sempre da maionese Heinz;https://www.amazon.com.br/dp/B07YN9ZY5D
10;10;Alimentos e Bebidas;B07YN9ZY5D;Maionese Heinz Tradicional 390G;12,98;4,8;6.186;Não possui características detectáveis;Brasil;21/12/2025;5;Top demais;https://www.amazon.com.br/dp/B07YN9ZY5D
10;10;Alimentos e Bebidas;B07YN9ZY5D;Maionese Heinz Tradicional 390G;12,98;4,8;6.186;Não possui características detectáveis;Brasil;08/01/2026;4;A Hemmer é mais gostosa;https://www.amazon.com.br/dp/B07YN9ZY5D
10;10;Alimentos e Bebidas;B07YN9ZY5D;Maionese Heinz Tradicional 390G;12,98;4,8;6.186;Não possui características detectáveis;Brasil;30/12/2025;5;Perfeito;https://www.amazon.com.br/dp/B07YN9ZY5D
10;10;Alimentos e Bebidas;B07YN9ZY5D;Maionese Heinz Tradicional 390G;12,98;4,8;6.186;Não possui características detectáveis;Brasil;23/12/2025;5;O melhor! Sem comparação. Muito saboroso!;https://www.amazon.com.br/dp/B07YN9ZY5D
11;11;Alimentos e Bebidas;B008X6TB08;Whisky Johnnie Walker Double Black 1L;169,9;4,7;10.772;Não possui características detectáveis;Brasil;29/09/2025;5;Um dos melhores que já bebi, produto original.;https://www.amazon.com.br/dp/B008X6TB08
11;11;Alimentos e Bebidas;B008X6TB08;Whisky Johnnie Walker Double Black 1L;169,9;4,7;10.772;Não possui características detectáveis;Brasil;13/01/2026;5;Um brinde!;https://www.amazon.com.br/dp/B008X6TB08
11;11;Alimentos e Bebidas;B008X6TB08;Whisky Johnnie Walker Double Black 1L;169,9;4,7;10.772;Não possui características detectáveis;Brasil;13/01/2026;5;Delicia de whisky;https://www.amazon.com.br/dp/B008X6TB08
11;11;Alimentos e Bebidas;B008X6TB08;Whisky Johnnie Walker Double Black 1L;169,9;4,7;10.772;Não possui características detectáveis;Brasil;01/01/2026;5;Gosto muito dos produtos da Johnnie Walker e nunca tinha experimentado este Double Black. Gostei muito. Produto chegou dentro do esperado e bem embalado. Recomendo.;https://www.amazon.com.br/dp/B008X6TB08
11;11;Alimentos e Bebidas;B008X6TB08;Whisky Johnnie Walker Double Black 1L;169,9;4,7;10.772;Não possui características detectáveis;Brasil;09/01/2026;5;Produto muito bom, entrega no prazo.;https://www.amazon.com.br/dp/B008X6TB08
11;11;Alimentos e Bebidas;B008X6TB08;Whisky Johnnie Walker Double Black 1L;169,9;4,7;10.772;Não possui características detectáveis;Brasil;19 de março de 2025;4;Alguns detalhes importantes:Vem sem a caixa original (A Diageo, dona de várias outras marcas de whiskey, não manda mais as caixas das bebidas) e isso é claro em vários outros sites que anunciam esse produto, mas por algum motivo isso não é deixado claro nesse anúncio da amazon.Vi alguns comentarios dizendo que o simbolo da Johnnie Walker vem adesivada na garrafa e sim, ela vem com as marcas coladas, e pelo que observei, isso acontece em quase as garrafas da marca, incluindo a Double Black Label.Agora para a Avaliação de fato:É a segunda vez que eu compro esta garrafa aqui neste mesmo anúncio, pois da primeira vez eu tinha desconto e paguei R$ 160,00, porém me mandaram um DESODORANTE no lugar e precisei devolver (Óbvio) e pedir de novo.Por conta desse desentendimento e de algumas alegações de falsificação nas avaliações, continuo com um pé atrás sobre o produto ser mesmo original, mas comprei novamente na amazon pelo prazo de entrega que era o único que chegaria até meu aniversário.O Lacre veio, o rótulo parece verdadeiro, mas o que me preocupou foi a cor que parece ser muito claro pelo que vi online (entendo que pode ser por iluminação e outas coisas) e que não consegui identificar o número de serie na parte interna do rotulo por conta da garrafa ser escura.Por conta de tudo isso não posso 5 entrelas, pois estou com um whiskey que não sei dizer se é verdadeiro ou não. (Inclusive aceito mais dicas de como saber ser é verdadeiro);https://www.amazon.com.br/dp/B008X6TB08
11;11;Alimentos e Bebidas;B008X6TB08;Whisky Johnnie Walker Double Black 1L;169,9;4,7;10.772;Não possui características detectáveis;Brasil;10/12/2025;5;Chegou no prazo;https://www.amazon.com.br/dp/B008X6TB08
11;11;Alimentos e Bebidas;B008X6TB08;Whisky Johnnie Walker Double Black 1L;169,9;4,7;10.772;Não possui características detectáveis;Brasil;22/11/2025;5;Bom;https://www.amazon.com.br/dp/B008X6TB08
11;11;Alimentos e Bebidas;B008X6TB08;Whisky Johnnie Walker Double Black 1L;169,9;4,7;10.772;Não possui características detectáveis;Brasil;12/11/2025;5;Meu marido gostou muito;https://www.amazon.com.br/dp/B008X6TB08
11;11;Alimentos e Bebidas;B008X6TB08;Whisky Johnnie Walker Double Black 1L;169,9;4,7;10.772;Não possui características detectáveis;Brasil;09/11/2025;5;Originalíssimo!;https://www.amazon.com.br/dp/B008X6TB08
12;12;Alimentos e Bebidas;B0F35GPLGV;Pringles Pack Promo Salgadinho de Batata Frita 3 Sabores - Original, Creme e Cebola e Churrasco;19,99;4,7;4.540;Não possui características detectáveis;Brasil;11/01/2026;5;Ótimo produto e custo benefício.;https://www.amazon.com.br/dp/B0F35GPLGV
12;12;Alimentos e Bebidas;B0F35GPLGV;Pringles Pack Promo Salgadinho de Batata Frita 3 Sabores - Original, Creme e Cebola e Churrasco;19,99;4,7;4.540;Não possui características detectáveis;Brasil;01/01/2026;5;As batatas vem um pouco destruídas, vem um bocado de farelo. Mas mesmo assim consumível.;https://www.amazon.com.br/dp/B0F35GPLGV
12;12;Alimentos e Bebidas;B0F35GPLGV;Pringles Pack Promo Salgadinho de Batata Frita 3 Sabores - Original, Creme e Cebola e Churrasco;19,99;4,7;4.540;Não possui características detectáveis;Brasil;11/01/2026;5;Não preciso nem falar: qualidade excepcional. Produto delicioso.;https://www.amazon.com.br/dp/B0F35GPLGV
12;12;Alimentos e Bebidas;B0F35GPLGV;Pringles Pack Promo Salgadinho de Batata Frita 3 Sabores - Original, Creme e Cebola e Churrasco;19,99;4,7;4.540;Não possui características detectáveis;Brasil;05/01/2026;5;Ótimo preço, chegou rápido. Mas vieram bem quebradas;https://www.amazon.com.br/dp/B0F35GPLGV
12;12;Alimentos e Bebidas;B0F35GPLGV;Pringles Pack Promo Salgadinho de Batata Frita 3 Sabores - Original, Creme e Cebola e Churrasco;19,99;4,7;4.540;Não possui características detectáveis;Brasil;26/12/2025;5;Vieram corretamente.  Algumas quebradas, imagino q seja no transporte. Nada q comprometa o sabor.;https://www.amazon.com.br/dp/B0F35GPLGV
12;12;Alimentos e Bebidas;B0F35GPLGV;Pringles Pack Promo Salgadinho de Batata Frita 3 Sabores - Original, Creme e Cebola e Churrasco;19,99;4,7;4.540;Não possui características detectáveis;Brasil;10/01/2026;4;Uma delícia e excelente preço;https://www.amazon.com.br/dp/B0F35GPLGV
12;12;Alimentos e Bebidas;B0F35GPLGV;Pringles Pack Promo Salgadinho de Batata Frita 3 Sabores - Original, Creme e Cebola e Churrasco;19,99;4,7;4.540;Não possui características detectáveis;Brasil;05/01/2026;5;Delicious;https://www.amazon.com.br/dp/B0F35GPLGV
12;12;Alimentos e Bebidas;B0F35GPLGV;Pringles Pack Promo Salgadinho de Batata Frita 3 Sabores - Original, Creme e Cebola e Churrasco;19,99;4,7;4.540;Não possui características detectáveis;Brasil;02/01/2026;5;Excelente custo benefício;https://www.amazon.com.br/dp/B0F35GPLGV
12;12;Alimentos e Bebidas;B0F35GPLGV;Pringles Pack Promo Salgadinho de Batata Frita 3 Sabores - Original, Creme e Cebola e Churrasco;19,99;4,7;4.540;Não possui características detectáveis;Brasil;05/01/2026;5;A de churrasco é muito boa, as outras duas são ok. Sempre vem umas quebradas mas pegar uma com todas as batatas inteiras é tirar na mega sena também.;https://www.amazon.com.br/dp/B0F35GPLGV
12;12;Alimentos e Bebidas;B0F35GPLGV;Pringles Pack Promo Salgadinho de Batata Frita 3 Sabores - Original, Creme e Cebola e Churrasco;19,99;4,7;4.540;Não possui características detectáveis;Brasil;13/01/2026;5;Vale a pena pelo preço promocional, compra0rei sempre.;https://www.amazon.com.br/dp/B0F35GPLGV
13;13;Alimentos e Bebidas;B07HM62BR7;Aperitivo Aperol 750ml - Spritz;46,9;4,8;6.022;Não possui características detectáveis;Brasil;05/12/2025;5;Preço excelente. Chegou bem embalado e valeu muito a pena.;https://www.amazon.com.br/dp/B07HM62BR7
13;13;Alimentos e Bebidas;B07HM62BR7;Aperitivo Aperol 750ml - Spritz;46,9;4,8;6.022;Não possui características detectáveis;Brasil;31/12/2025;5;Top mais docinho que Campari e sem o amargor final que o Campari deixa;https://www.amazon.com.br/dp/B07HM62BR7
13;13;Alimentos e Bebidas;B07HM62BR7;Aperitivo Aperol 750ml - Spritz;46,9;4,8;6.022;Não possui características detectáveis;Brasil;03/01/2026;5;chegou super bem embalado e bem protegido, o que já conta bastante.O aperol é ótimo para drinks.;https://www.amazon.com.br/dp/B07HM62BR7
13;13;Alimentos e Bebidas;B07HM62BR7;Aperitivo Aperol 750ml - Spritz;46,9;4,8;6.022;Não possui características detectáveis;Brasil;10/12/2025;5;;https://www.amazon.com.br/dp/B07HM62BR7
13;13;Alimentos e Bebidas;B07HM62BR7;Aperitivo Aperol 750ml - Spritz;46,9;4,8;6.022;Não possui características detectáveis;Brasil;06/01/2026;5;Excelente produto, conforme o anúncio.;https://www.amazon.com.br/dp/B07HM62BR7
13;13;Alimentos e Bebidas;B07HM62BR7;Aperitivo Aperol 750ml - Spritz;46,9;4,8;6.022;Não possui características detectáveis;Brasil;27/12/2025;5;Chegou certinho.Bom custo benefício;https://www.amazon.com.br/dp/B07HM62BR7
13;13;Alimentos e Bebidas;B07HM62BR7;Aperitivo Aperol 750ml - Spritz;46,9;4,8;6.022;Não possui características detectáveis;Brasil;06/11/2025;5;Maravilhoso, principalmente para os drinks com frutas cítricas !;https://www.amazon.com.br/dp/B07HM62BR7
13;13;Alimentos e Bebidas;B07HM62BR7;Aperitivo Aperol 750ml - Spritz;46,9;4,8;6.022;Não possui características detectáveis;Brasil;25/12/2025;5;Muito gostoso! Tomo com água tônica e laranja;https://www.amazon.com.br/dp/B07HM62BR7
13;13;Alimentos e Bebidas;B07HM62BR7;Aperitivo Aperol 750ml - Spritz;46,9;4,8;6.022;Não possui características detectáveis;Brasil;09/01/2026;5;Comprei pra minha filha. Ela adorou!;https://www.amazon.com.br/dp/B07HM62BR7
13;13;Alimentos e Bebidas;B07HM62BR7;Aperitivo Aperol 750ml - Spritz;46,9;4,8;6.022;Não possui características detectáveis;Brasil;11/01/2026;5;Produto de procedência;https://www.amazon.com.br/dp/B07HM62BR7
14;14;Alimentos e Bebidas;B089T37GDT;Orfeu Café Bourbon Amarelo Torrado e Moído, 100% Arabica, Torra Média Clara, 250g;43,9;4,7;1.430;Não possui características detectáveis;Brasil;01/01/2026;5;Sabor, doçura e aroma excelentes, para quem aprecia um bom café arábica;https://www.amazon.com.br/dp/B089T37GDT
14;14;Alimentos e Bebidas;B089T37GDT;Orfeu Café Bourbon Amarelo Torrado e Moído, 100% Arabica, Torra Média Clara, 250g;43,9;4,7;1.430;Não possui características detectáveis;Brasil;30/12/2025;5;Sabor e qualidade, além de entrega muito rápida!;https://www.amazon.com.br/dp/B089T37GDT
14;14;Alimentos e Bebidas;B089T37GDT;Orfeu Café Bourbon Amarelo Torrado e Moído, 100% Arabica, Torra Média Clara, 250g;43,9;4,7;1.430;Não possui características detectáveis;Brasil;12/01/2026;5;Cafe de boa qualidade.  Café suave e sem acidez.;https://www.amazon.com.br/dp/B089T37GDT
14;14;Alimentos e Bebidas;B089T37GDT;Orfeu Café Bourbon Amarelo Torrado e Moído, 100% Arabica, Torra Média Clara, 250g;43,9;4,7;1.430;Não possui características detectáveis;Brasil;03/12/2025;5;Café perfeito. Aroma, sabor e alta qualidade. Recomendo.;https://www.amazon.com.br/dp/B089T37GDT
14;14;Alimentos e Bebidas;B089T37GDT;Orfeu Café Bourbon Amarelo Torrado e Moído, 100% Arabica, Torra Média Clara, 250g;43,9;4,7;1.430;Não possui características detectáveis;Brasil;04/12/2025;4;"O café é saboroso e aromático, mas a moagem é fina demais! Costumo fazer café passada e chega num ponto que não filtra mais. Só não levou 5 estrelas por causa disso. Porém, mesmo com esse ""problema"", compraria novamente.";https://www.amazon.com.br/dp/B089T37GDT
14;14;Alimentos e Bebidas;B089T37GDT;Orfeu Café Bourbon Amarelo Torrado e Moído, 100% Arabica, Torra Média Clara, 250g;43,9;4,7;1.430;Não possui características detectáveis;Brasil;03/11/2025;5;Esse café é ótimo e vou dizer porquê. O Bourbon Amarelo é naturalmente suave e a moagem deste é bem fina. Essa moagem me lembrou o Lor que um dia já foi considerado bom. Por isso, minha primeira impressão não foi boa. Moagens finas demais dificultam o processo para quem não tem experiência. Só que nesse caso, de forma surpreendente, deu muito certo. Como Bourbon é suave e cítrico, o fato dele ser moído bem fino resultou num equilíbrio de sabor. Sabendo fazer, fica muito saboroso e com pouquíssimo amargor. Para uma xícara, eu uso 8 g / 120 ml de água.;https://www.amazon.com.br/dp/B089T37GDT
14;14;Alimentos e Bebidas;B089T37GDT;Orfeu Café Bourbon Amarelo Torrado e Moído, 100% Arabica, Torra Média Clara, 250g;43,9;4,7;1.430;Não possui características detectáveis;Brasil;14/11/2025;5;Produto entregue antes da data,validade mto boa!Ainda não experimentei,mas só boas expectativas.;https://www.amazon.com.br/dp/B089T37GDT
14;14;Alimentos e Bebidas;B089T37GDT;Orfeu Café Bourbon Amarelo Torrado e Moído, 100% Arabica, Torra Média Clara, 250g;43,9;4,7;1.430;Não possui características detectáveis;Brasil;03/01/2026;5;O café para mim é um dos melhores.Muito saboroso.;https://www.amazon.com.br/dp/B089T37GDT
14;14;Alimentos e Bebidas;B089T37GDT;Orfeu Café Bourbon Amarelo Torrado e Moído, 100% Arabica, Torra Média Clara, 250g;43,9;4,7;1.430;Não possui características detectáveis;Brasil;12/01/2026;5;Gostei da moagem fina, o sabor é intenso. Rende muuuito. Estranhei um pouco pois achava que era torra média ou alta, mas não. É a moagem fina e densa. Quer café mais forte? Adicione mais. Mais sensorial e saboroso? Só um pouquinho já basta e a cor dele fica mais clara. Vou fazer estoque desse café pq um café tão honesto não se vê todo dia.;https://www.amazon.com.br/dp/B089T37GDT
14;14;Alimentos e Bebidas;B089T37GDT;Orfeu Café Bourbon Amarelo Torrado e Moído, 100% Arabica, Torra Média Clara, 250g;43,9;4,7;1.430;Não possui características detectáveis;Brasil;14/01/2026;5;Eu amo os cafés orfeu . Mas o favorito s3mpre va8 ser o Bourbon amarelo, cafés delicado.;https://www.amazon.com.br/dp/B089T37GDT
15;15;Alimentos e Bebidas;B075W7XHMY;Baggio Café Café Torrado e Moído Aroma de Chocolate Trufado 250g;41,89;4,6;20.018;Não possui características detectáveis;Brasil;25/12/2025;5;Excelente cafe, sabor muito limpo, aroma de chocolate que se espalha por toda casa. A entrega é quase que imediata. 10/10;https://www.amazon.com.br/dp/B075W7XHMY
15;15;Alimentos e Bebidas;B075W7XHMY;Baggio Café Café Torrado e Moído Aroma de Chocolate Trufado 250g;41,89;4,6;20.018;Não possui características detectáveis;Brasil;13/12/2025;5;Café é muito saboroso e tem um amargo agradavel! Esse eu beberia sem acuçar sem nenhuma dificuldade! Com leite em pó então fica maravilhoso! Lembra muito o cafe que minha avó fazia quando eu era criança... me lembrei dela na hora que bebi! Nessa epoca o cafe era puro e soboroso, que nem esse da Baggio! Obrigado por me fazer voltar no tempo da minha vozinha!;https://www.amazon.com.br/dp/B075W7XHMY
15;15;Alimentos e Bebidas;B075W7XHMY;Baggio Café Café Torrado e Moído Aroma de Chocolate Trufado 250g;41,89;4,6;20.018;Não possui características detectáveis;Brasil;30/12/2025;5;Delicioso, sua casa será inundada de um aroma delicioso ao passar esse café. Basta mais um toquezinho de canela em pó e se torna perfeito.;https://www.amazon.com.br/dp/B075W7XHMY
15;15;Alimentos e Bebidas;B075W7XHMY;Baggio Café Café Torrado e Moído Aroma de Chocolate Trufado 250g;41,89;4,6;20.018;Não possui características detectáveis;Brasil;08/01/2026;5;Comprei devido as várias avaliações boas. Infelizmente não gostei, consegui tomar apenas 1 vez. O aroma é MUITO forte, E é idêntico a chocolate. Vou dar 5 estrelas na avaliação pq o café não é ruim, só não foi do meu gosto.;https://www.amazon.com.br/dp/B075W7XHMY
15;15;Alimentos e Bebidas;B075W7XHMY;Baggio Café Café Torrado e Moído Aroma de Chocolate Trufado 250g;41,89;4,6;20.018;Não possui características detectáveis;Brasil;17/12/2025;4;Top;https://www.amazon.com.br/dp/B075W7XHMY
15;15;Alimentos e Bebidas;B075W7XHMY;Baggio Café Café Torrado e Moído Aroma de Chocolate Trufado 250g;41,89;4,6;20.018;Não possui características detectáveis;Brasil;09/01/2026;5;Ótima marca, sabor e consistência.;https://www.amazon.com.br/dp/B075W7XHMY
15;15;Alimentos e Bebidas;B075W7XHMY;Baggio Café Café Torrado e Moído Aroma de Chocolate Trufado 250g;41,89;4,6;20.018;Não possui características detectáveis;Brasil;05/01/2026;5;Quem Gosta de café, vale a pena experimentar. É muito saboroso.;https://www.amazon.com.br/dp/B075W7XHMY
15;15;Alimentos e Bebidas;B075W7XHMY;Baggio Café Café Torrado e Moído Aroma de Chocolate Trufado 250g;41,89;4,6;20.018;Não possui características detectáveis;Brasil;02/01/2026;5;Excelente sabor com o aroma de trufa, uma experiência muito saborosa.;https://www.amazon.com.br/dp/B075W7XHMY
15;15;Alimentos e Bebidas;B075W7XHMY;Baggio Café Café Torrado e Moído Aroma de Chocolate Trufado 250g;41,89;4,6;20.018;Não possui características detectáveis;Brasil;10/01/2026;5;Aroma marcante, café para momentos pontuais, diariamente enjoativo;https://www.amazon.com.br/dp/B075W7XHMY
15;15;Alimentos e Bebidas;B075W7XHMY;Baggio Café Café Torrado e Moído Aroma de Chocolate Trufado 250g;41,89;4,6;20.018;Não possui características detectáveis;Brasil;09/01/2026;5;Sabor intenso e marcante;https://www.amazon.com.br/dp/B075W7XHMY
16;1;Apps e Jogos;B00992CF6W;Nome não encontrado;Preço não disponível;4,5;N/A;Não possui características detectáveis;Brasil;19/12/2025;5;Muito bom;https://www.amazon.com.br/dp/B00992CF6W
16;1;Apps e Jogos;B00992CF6W;Nome não encontrado;Preço não disponível;4,5;N/A;Não possui características detectáveis;Brasil;25/08/2021;5;"Jogo atemporal e incrível! A versão mobile para android do jogo está ótima e bem otimizada. A jogabilidade é ótima, porém demanda um tempinho para se acostumar. Diversão garantida!CONECTANDO A CONTA DA MICROSOFTVeja como resolver o problema para conectar a conta da Microsoft e assim liberar o game por completo. Note que esse não é um problema da loja, portanto não deixe negativado o jogo! Mas para resolver isso é bem simples. Abaixo o passo a passo:1. Vá em Configurações > Aplicativos > Minecraft: Aqui você precisa clicar em ""Permissões"" e selecionar todas as opções disponíveis;2. Vá em Configurações > Aplicativos > Aplicativos Padrão: Aqui você precisa escolher, em navegador padrão, o navegador do seu dispositivo ou qualquer outro que tenha instalado, que não seja o Google Chrome.Boa diversão ;)";https://www.amazon.com.br/dp/B00992CF6W
16;1;Apps e Jogos;B00992CF6W;Nome não encontrado;Preço não disponível;4,5;N/A;Não possui características detectáveis;Brasil;06/11/2025;5;Meu filho gostou;https://www.amazon.com.br/dp/B00992CF6W
16;1;Apps e Jogos;B00992CF6W;Nome não encontrado;Preço não disponível;4,5;N/A;Não possui características detectáveis;Brasil;23/10/2025;5;Dispensa apresentação;https://www.amazon.com.br/dp/B00992CF6W
16;1;Apps e Jogos;B00992CF6W;Nome não encontrado;Preço não disponível;4,5;N/A;Não possui características detectáveis;Brasil;25/05/2025;5;Ótimo!;https://www.amazon.com.br/dp/B00992CF6W
