Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
133;18;Calçados, Roupas e Bolsas;MLB5408593708;Tênis Casual Kappa Zenit Masculino Unissex Conforto;108,29;4,7;4283;{'Cor': 'BRANCO-CINZA CLARO', 'Tamanho': 'Escolha'};Brasil;5;30/09/2025;Aparentemente bem acabado, confortável e a borracha é muito boa, bonito e a cor branca é branca mesmo, tmj kappa.;https://produto.mercadolivre.com.br/MLB-5408593708-tnis-casual-kappa-zenit-masculino-unissex-conforto-_JM
134;19;Calçados, Roupas e Bolsas;MLB51529176;Chinelo Feminino Slim Havaianas Preto Liso 33/34;39,38;4,8;27226;{'Cor': 'Preto', 'Tamanho': 'Escolha'};Brasil;5;13/12/2024;Sem texto;https://www.mercadolivre.com.br/chinelo-feminino-slim-havaianas/p/MLB51529176
135;20;Calçados, Roupas e Bolsas;MLB4212353409;Mochila Grande Alça Reforçada Resistente Faculdade Trabalho;48,99;4,5;9411;{'Cor': 'Preto'};Brasil;4;22/10/2025;Venho estragado o trilho do zíper, mas de boa pelo preço, achei que era maior.;https://produto.mercadolivre.com.br/MLB-4212353409-mochila-grande-alca-reforcada-resistente-faculdade-trabalho-_JM
136;1;Casa, Móveis e Decoração;MLB66515898;Jogo De Lençol Queen Micropercal 400 Fios Sofisticado 3pç Geográfico Colors Estampado;35,33;4,8;43612;{'Cor': 'Geográfico colors', 'Design do tecido': 'Estampado', 'Tamanho do colchão': 'Queen'};Brasil;5;24/08/2025;Gostei bastante! além de ser uma cor que me agrada muito, o tamanho desse lençol deu certo na minha cama, comprei três lençóis só dois chegaram, a outra estampa apesar de linda o lençol não coube no colchão que é de casal mas bem grosso 30cm, no outro avaliei dizendo que era melhor comprar o king size, mas pelo visto a questão é de sorte! quando o outro lençol chegar eu irei lavar e vou experimentar logo, tomara que dê certo como esse! o outro que ficou menor coloquei na cama box do meu filho. No geral eu gostei muito dos lençóis o negócio é o tamanho que pode te deixar na mão! as fronhas desse lençol aqui também ficaram melhores nos travesseiros, meus travesseiros são 70×50. Então realmente é uma questão de sorte mesmo. Espero ajudar outras pessoas com minha opinião!.;https://www.mercadolivre.com.br/jogo-de-lencol-queen-micropercal-400-fios-sofisticado-3pc-geografico-colors-estampado/p/MLB66515898
137;2;Casa, Móveis e Decoração;MLB16084461;Papel Higiênico Neve Supreme Folha Tripla 20 M De 16 Un;37,99;4,9;25306;{'Unidades por pacote': '16'};Brasil;5;21/02/2023;Apesar de achar que o papel de folha tripla está cada vez mais magrinho, pelo menos encontrei aqui por um preço melhor que nos mercados… mesmo assim, é caro. Estou pensando em usar folhas de bananeira….;https://www.mercadolivre.com.br/papel-higinico-neve-supreme-folha-tripla-20-m-de-16-un/p/MLB16084461
138;3;Casa, Móveis e Decoração;MLB54487120;Kit 6 Potes 640ml Vidro Hermético 4 Travas Marmita Refratario Star House Branco;74,97;4,9;26017;{'Cor': 'Branco', 'Unidades por pack': '6'};Brasil;5;26/09/2025;Coube 650 ml de água perfeito amei ❤️ agora e só curtindo. Vieram bem embalados.;https://www.mercadolivre.com.br/kit-6-potes-640ml-vidro-hermetico-4-travas-marmita-refratario-star-house/p/MLB54487120
139;4;Casa, Móveis e Decoração;MLB53222545;Kit 10 Potes Vidro 370ml Hermético Marmita Forno Refratário Star House;77,97;4,8;10334;{'Cor': 'vidro'};Brasil;5;19/10/2025;As marmitas são lindas, me atenderam bem.;https://www.mercadolivre.com.br/kit-10-potes-vidro-370ml-hermetico-marmita-forno-refratario-star-house/p/MLB53222545
140;5;Casa, Móveis e Decoração;MLB17001080;Lava-roupas Em Pó Omo Lavagem Perfeita 400g;11,99;4,9;35798;{'Apresentação': 'Caixa', 'Peso': '400 g'};Brasil;5;06/08/2023;Amei maravilhoso.;https://www.mercadolivre.com.br/lava-roupas-em-po-omo-lavagem-perfeita-400g/p/MLB17001080
141;6;Casa, Móveis e Decoração;MLB58592798;Kit 2 Protetor Para Colchão Impermeável Solteiro Matelado Premium Resistente A Líquidos Antialérgico Toque Ultra Macio Cor Cinza;54,98;4,4;16591;{'Cor': 'Cinza', 'Desenho do tecido': 'Kit Matelado', 'Tamanho do colchão': 'Solteiro', 'Dimensões máximas': '25 cm'};Brasil;4;09/11/2025;Pelo preço acho que até que não é tão ruim, ele não faz barulho. Mas não segura líquido, então ele não é impermeável. Eu lavei na máquina de lavar e as costuras não aguentaram, mas ainda dá pra usar algumas vezes, a minha cama é queen e eu comprei tamanho king por isso ficou um pouco maior.;https://www.mercadolivre.com.br/kit-2-protetor-para-colcho-impermeavel-solteiro-matelado-premium-resistente-a-liquidos-antialergico-toque-ultra-macio-cor-cinza/p/MLB58592798
142;7;Casa, Móveis e Decoração;MLB53773751;Kit Jogo De Cama Queen 4 Peças Percal 400 Fios Fronha E Elástico Toque Macio Confortável Hotel Cor Branco Premium Liso;59,98;4,8;8387;{'Cor': 'Branco', 'Tamanho do colchão': 'Queen'};Brasil;4;09/10/2025;"Bom custo-benefício. Mas o tecido é quente para se usar no verão.
Comprei três jogos na cor branca e todos vieram com manchas e sujidade.";https://www.mercadolivre.com.br/kit-jogo-de-cama-queen-4-pecas-percal-400-fios-fronha-e-elastico-toque-macio-confortavel-hotel-cor-branco-premium/p/MLB53773751
143;8;Casa, Móveis e Decoração;MLB47176254;Tapete 2,00x1,50 Peludo Felpudo Sala E Quarto Cores Cor Bege-mesclado Desenho Do Tecido Pelo Alto 2 M 1.4 M;59,90;4,6;25050;{'Cor': 'Bege-mesclado', 'Dimensões': '2 m x 1.4 m'};Brasil;5;16/11/2024;Veio no tamanho menor. Paguei pelo tapete de 2,00x1,50. Solta pelos e não e antes derrapante.;https://www.mercadolivre.com.br/tapete-200x150-peludo-felpudo-sala-e-quarto-cores-cor-bege-mesclado-desenho-do-tecido-pelo-alto/p/MLB47176254
144;9;Casa, Móveis e Decoração;MLB16084458;Papel Higiênico Toque De Seda Leve 18 Pague 16 Neve;46,88;4,9;18598;{'Unidades por pacote': '18'};Brasil;4;10/03/2024;Fala que é folha dupla mas é super fino. Com certeza não é como os de antigamente, a qualidade do papel neve caiu nesse quesito. Se quiser o antigo folha dupla, compre o folha tripla.;https://www.mercadolivre.com.br/papel-higinico-toque-de-seda-leve-18-pague-16-neve/p/MLB16084458
145;10;Casa, Móveis e Decoração;MLB29477793;Cortina 4,00x2,50 Metros Blackout Blecaute Preto Corta Luz Em Tecido Grosso Para Quarto E Sala Casa Laura Enxovais;126,90;4,7;82160;{'Cor': 'Preto', 'Largura x Altura': '4 m x 2.5 m'};Brasil;5;10/03/2025;A cortina é maravilhosa. Tecido muito bom, ela corta muito bem o sol, nao chega a escurecer o quarto, mas deixa muito confortavel. Havia comprado outra na mesma loja, mas me arrependi da cor e tamanho. Essa palha ficou maravilhosa. Comprei de 4 metros de largura x 2. 50 de altura para uma parede de 3 metros largura x 2. 80 de altura +-.;https://www.mercadolivre.com.br/cortina-400x250-metros-blackout-blecaute-preto-corta-luz-em-tecido-grosso-para-quarto-e-sala-casa-laura-enxovais/p/MLB29477793
146;11;Casa, Móveis e Decoração;MLB44212011;Deckcasa Escova Elétrica De Limpeza Jy-6010 Branco Unidade 1;63,98;4,7;30005;{'Cor': 'Branco'};Brasil;5;29/12/2024;Adorei o produto, coloquei uma foto do antes s depois q passei na grade do forno, claro q coloquei produto, mas só de não precisar esfregar já tá bom demais. Está ficando bem limpo sem muito esforço. Valeu a pena. O carregamento foi rápido e a potência é boa.;https://www.mercadolivre.com.br/deckcasa-escova-eletrica-de-limpeza-jy-6010-branco-unidade-1/p/MLB44212011
147;12;Casa, Móveis e Decoração;MLB20737967;Chuveiro Lorenzetti Acqua Ultra Duo Preto Rose Gold 6,8kw 220v 6.8 Kw;799,99;4,8;56986;{'Cor': 'Preto/Rose Gold', 'Voltagem': 'Escolha', 'Potência': '6.8 kW'};Brasil;5;05/02/2022;"Excelente chuveiro! esquenta bem! nem aguento no nível máximo porque parece que a pele vai queimar!.
Tem que ser bem instalado porém, senão vai ter problemas. Recomendo chamar um profissional.
Se não houver pressão na entrada de água terá uma experiência aquém do esperado. Mesmo assim ainda dá uma banho de qualidade, na minha opinião.
Durante a instalação, já na etapa de fixar o chuveiro na parede, achei que tinha ouvido o 'click' (o barulho que significa que o chuveiro fixou na parede), mas me enganei. Isso fez a água escapar da caixa da resistência, esvaziando-a, e por pouco não queimei a resistência. E o chuveiro quase caiu na minha cabeça!.
Também tem que ter atenção com a elétrica. O meu chuveiro não estava esquentando porque tinha um fio queimado no quadro de distribuição, o que só passava 180v para o chuveiro. É nessa hora que muita gente retorna o produto, ou chama alguém pra consertar o chuveiro (que sempre esteve bom!).
Outra coisa na hora de instalar é ter paciência e não ser 'ogro', porque o material é de plástico e bem frágil. É para instalar e nunca mais mexer nele, porque qualquer coisa quebra.
Se bem instalado vem até visita só pra tomar banho na tua casa kkkkk.
Bom sorte!.";https://www.mercadolivre.com.br/chuveiro-lorenzetti-acqua-ultra-duo-preto-rose-gold-68kw/p/MLB20737967
148;13;Casa, Móveis e Decoração;MLB51536000;Jogo Lençol 2 Peças Solteiro Hipercal 400 Fios Leve Luxo Cor Cinza Desenho Do Tecido Liso;26,25;4,8;16461;{'Cor': 'Cinza'};Brasil;5;16/07/2025;Pelo preço é otimo.;https://www.mercadolivre.com.br/jogo-lencol-2-pecas-solteiro-hipercal-400-fios-leve-luxo-cor-cinza-desenho-do-tecido-liso/p/MLB51536000
149;14;Casa, Móveis e Decoração;MLB66453791;Papel Higiênico Familiar Folha Dupla 24 Rolos;33,90;4,7;50;{};Brasil;5;23/03/2026;"Ótimo papel.
Só acho que deveriam ao menos colocar o pacote numa embalagem, sacola, para evitar rasgos.";https://www.mercadolivre.com.br/papel-higinico-familiar-folha-dupla-24-rolos/p/MLB66453791
150;15;Casa, Móveis e Decoração;MLB28574077;Câmera Lampada De Segurança Casenn Ip Wifi Com Visão Noturna Interna Externa App Yoosee Espiã 360º Cor Branco;54,90;4,8;47948;{'Cor': 'Branco', 'Unidades por kit': '1'};Brasil;5;06/05/2025;Uma câmera muito boa, de custo benefício, a instalação dela é relativamente fácil e tranquila, a qualidade de imagem em hd ou fhd é um incrível diferencial. O que deixa um pouco a desejar é a qualidade do som e nossa internet no momento também não está ajudando muito na resposta rápida da câmera em relação a movimentos. Fora isso, excelente produto e o aplicativo também roda super bem, temos ela em dois aparelhos ( no meu, galaxy s10+ e no do meu namorado, iphone 12) e conseguimos acompanhar tudo normalmente de ambos os celulares. Futuramente pensamos em adquirir outra. Ah, seria também interessante se ela girasse sozinha de acordo com o movimento de pessoas ou sons, mas tá boa pro preço. Bom custo-benefício! 👏🏻.;https://www.mercadolivre.com.br/cmera-lampada-de-seguranca-casenn-ip-wifi-com-viso-noturna-interna-externa-app-yoosee-espi-360-cor-branco/p/MLB28574077
151;16;Casa, Móveis e Decoração;MLB45120171;Jogo De Lençol Cama King 03 Peças 400 Fios Ponto Palito Cor Cinza Desenho Do Tecido Lisa Liso;36,33;4,8;20765;{'Cor': 'Cinza', 'Tamanho do colchão': 'King'};Brasil;4;23/06/2025;Único problema no tamanho king e que descrevem como para colchão até 30 cm altura e não e verdadeiro, costura e p/ máximo 25cm. 30 cm falta. Deveriam corrigir pois meu colchão e 30 com e faltou 5cm. Material e bom e bonito.;https://www.mercadolivre.com.br/jogo-de-lencol-cama-king-03-pecas-400-fios-ponto-palito-cor-cinza-desenho-do-tecido-lisa/p/MLB45120171
152;1;Celulares e Telefones;MLB54961556;Celular Samsung Galaxy A07 256gb, 8gb, Câmera 50mp, Tela 6.7 , Proteção Ip54, Processador 6nm - Preto;866,71;4,9;46205;{'Cor': 'Preto', 'Memória interna': '256 GB', 'Memória RAM': '8 GB'};Brasil;4;19/11/2025;As fotos foram tiradas pelo celular, achei um ótimo celular. Sou do tipo de pessoa que não gasta dinheiro em telefone rsrs só comprei esse pq o meu a10 estava um pouco antigo kkkkkk, mas funcionando perfeitamente. Espero q esse dure bastante tbm. Ele é ótimo pra quem ñ gosta de gastar milhões em telefone assim como eu.;https://www.mercadolivre.com.br/celular-samsung-galaxy-a07-256gb-8gb-cmera-50mp-tela-67-proteco-ip54-processador-6nm-preto/p/MLB54961556
153;2;Celulares e Telefones;MLB55762063;Smartphone Motorola Moto G06 - 256gb 12gb (4gb Ram + 8gb Ram Boost) E Camera 50mp Com Ai Bateria De 5200 Mah Tela 6.9 - Bege;669,10;4,9;21301;{'Cor': 'Bege', 'Memória interna': '256 GB'};Brasil;5;28/10/2025;O celular é bom! o custo benefício dele é satisfatório! comprei de presente pra minha esposa e ela amou! até o momento ele não travou e não apresentou nenhum momento.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g06-256gb-12gb-4gb-ram-8gb-ram-boost-e-camera-50mp-com-ai-bateria-de-5200-mah-tela-69-bege/p/MLB55762063
154;3;Celulares e Telefones;LBU3154025101;Fone De Ouvido Sem Fio Xiaomi Redmi Buds 6 Play Bluetooth5.4 Preto;98,76;4,9;3901;{'Cor': 'Preto'};Brasil;4;25/11/2025;"Fones de ouvido ótimos!.
Pontos positivos:.
- o som é bem isolado (sério, quase não ouvi minha filha me chamando),.
- bem discreto.
- a bateria dura bastante, dá pra usar o dia todo só ouvindo música.
- design bonito.
- vem com borrachinhas para o intra-auricular caso machuque a orelha.
Pontos negativos:.
- microfone ruim. Pra chamadas, o microfone é bem aberto, então atender chamadas em lugares movimentados é terrível. Você ouve a pessoa, mas ela não te ouve. Talvez seja melhor atender a chamada usando esse fone em um ambiente mais fechado.
Conclusão: recomendo pelos pontos acima. Caso o microfone seja algo essencial, então é melhor ver outro.";https://www.mercadolivre.com.br/fone-de-ouvido-sem-fio-xiaomi-redmi-buds-6-play-bluetooth54/up/MLBU3154025101
155;4;Celulares e Telefones;MLB41998152;Smartphone Motorola Moto G35 5g - 256gb 12gb (4gb Ram+8gb Ram Boost) E Camera 50mp Com Ai Nfc Tela 6.7 Com Superbrilho - Cinza;989,10;4,8;68274;{'Cor': 'Cinza', 'Memória interna': '256 GB'};Brasil;5;25/01/2025;Gostei. O único problema dele é que se vc entrar em um aplicativo e ir em outro ele não segura aí reiniciar o aplicativo. De resto está bom.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g35-5g-256gb-12gb-4gb-ram8gb-ram-boost-e-camera-50mp-com-ai-nfc-tela-67-com-superbrilho-cinza/p/MLB41998152
156;5;Celulares e Telefones;MLB58493165;Smartphone Motorola Moto G05 - 256gb 12gb (4gb Ram + 8gb Ram Boost) E Camera 50mp Com Ai Bateria De 5200 Mah Tela 6.7 Com Superbrilho - Verde;887,78;4,9;91555;{'Cor': 'Verde', 'Memória interna': '256 GB'};Brasil;5;24/03/2025;"Eu já comprei 2 aparelho desse, ótimo aparelho tem a durabilidade de bateria excelente!!uma ótima compra.
Não esqueçam de curti meu comentário.";https://www.mercadolivre.com.br/smartphone-motorola-moto-g05-256gb-12gb-4gb-ram-8gb-ram-boost-e-camera-50mp-com-ai-bateria-de-5200-mah-tela-67-com-superbrilho-verde/p/MLB58493165
157;6;Celulares e Telefones;MLB57492226;Samsung Galaxy Buds Core, Fone De Ouvido, Sem Fio, Cancelamento De Ruído, Interprete Inteligente Branco;269,10;4,9;11875;{'Cor': 'Branco'};Brasil;5;27/10/2025;Excelente, nada como um produto original, qualidade do material e do som não precisam de elogios, ótima, o som é bem limpo em qualquer tipo de música parece uma sinfonia sincronizada, o isolamento é seu ponto forte além de poder configurar no app se usar um celular também da samsung. Melhor fone que tive.;https://www.mercadolivre.com.br/samsung-galaxy-buds-core-fone-de-ouvido-sem-fio-cancelamento-de-ruido-interprete-inteligente-branco/p/MLB57492226
158;7;Celulares e Telefones;MLB56416287;Câmera Xiaomi Redmi 15c 6.9 4g 128gb 4gb Ram Hyperos 50mpx - Verde Menta;790,00;4,7;3550;{'Cor': 'Verde', 'Memória interna': '128 GB', 'Memória RAM': '4 GB'};Brasil;4;12/11/2025;Ó celular redmi256gb e muito bom mais os brindes e pura enganação o fone de ouvido não funciona o relógio tem como carregar não mandaram o cabo de carregar propaganda enganosa só o celular e top muito bom gostei.;https://www.mercadolivre.com.br/cmera-xiaomi-redmi-15c-69-4g-128gb-4gb-ram-hyperos-50mpx-verde-menta/p/MLB56416287
159;8;Celulares e Telefones;LBU3270818716;Carregador Turbo 45w Pdtipo C Compativel Samsung Xiaomi Moto Igual Imagem;27,15;4,7;4692;{'Cor': 'Igual Imagem'};Brasil;5;26/09/2025;Ele ativa o carregamento rápido e realmente carrega, testei no no xaomi 14 e no samsung deu certo nos dois.;https://www.mercadolivre.com.br/carregador-turbo-45w-pdtipo-c-compativel-samsung-xiaomi-moto/up/MLBU3270818716
160;9;Celulares e Telefones;MLB47424244;Celular Samsung Galaxy A26 5g 256gb, 8gb Ram, Câmera De 50mp, Ip67, Tela Super Amoled 6.7 , Nfc - Preto;1596,00;4,8;25378;{'Cor': 'Preto'};Brasil;4;05/07/2025;O aparelho é bom e seu design é super estiloso, eu esperava um pouco mais com relação a bateria, mas pelo custo benefício está valendo a pena. Curtam o meu comentário por favor.;https://www.mercadolivre.com.br/celular-samsung-galaxy-a26-5g-256gb-8gb-ram-cmera-de-50mp-ip67-tela-super-amoled-67-nfc-preto/p/MLB47424244
161;10;Celulares e Telefones;MLB47113930;Celular Samsung Galaxy A56 5g 256gb 8gb Ram Verde;2398,89;4,9;41974;{'Cor': 'Verde', 'Memória interna': '256 GB'};Brasil;4;27/06/2025;O celular é lindo, a cor é bem sutil, as laterais são metálicas com uma textura que ajuda não escorregar da mão, tem umas linhas que eu não estava esperando, mas tudo bem, vou me acostumar com elas, acho que fazem parte da tecnologia kkk. As câmeras são muito boas, mas achei bem elevada, poderia ser slim. Pra minha necessidade ele tá ótimo, curtam meu comentário, por favor! obrigada!.;https://www.mercadolivre.com.br/celular-samsung-galaxy-a56-5g-256gb-8gb-ram-verde/p/MLB47113930
162;11;Celulares e Telefones;MLB47428342;Samsung Galaxy A06 5g 128gb Cinza;698,10;4,8;3587;{'Cor': 'Cinza'};Brasil;5;26/10/2024;Até melhor do que esperava, comprei para da de presente pra minha mãe ela usa o básico no celular então está ótimo, pra foto câmera excelente, acho que ela vai durar bastante.;https://www.mercadolivre.com.br/samsung-galaxy-a06-5g-128gb-cinza/p/MLB47428342
163;12;Celulares e Telefones;MLB25263382;Fone De Ouvido Bluetooth Sem Fio Bateria De Longa Duração Pro 4 Branco Conecta Rápido Fast Plug;24,69;4,3;8199;{'Cor': 'Branco'};Brasil;5;20/07/2024;"Excelente qualidade!⭐️⭐️⭐️⭐️⭐️.
Estou fazendo a avaliação após 4 meses de uso do fone, e só tenho elogios para esse produto!.
Qualidade de som muito boa, volume bem alto e a bateria, mesmo usando todos os dias raramente preciso carregar.
E no meu iphone conecta automaticamente assim que abro a case do fone.";https://www.mercadolivre.com.br/fone-de-ouvido-bluetooth-sem-fio-bateria-de-longa-duraco-pro-4-branco-conecta-rapido-fast-plug/p/MLB25263382
