Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
40;2;Alimentos e Bebidas;MLB18510397;Suplemento Em Pó Whey Protein Concentrado Dux Proteína Sache Dose Única 28g Chocolate;19,27;4,9;39383;{'Tipo de embalagem': 'Sachê', 'Sabor': 'Chocolate', 'Unidades por kit': '1', 'Peso da unidade': '28 g'};Brasil;5;07/07/2023;Devido a muitas avaliação negativas, tive medo de comprar mas vem perfeitamente lacrado e idêntico ao original que já comprei diretamente na dux. Pode comprar sem medo. É original.;https://www.mercadolivre.com.br/suplemento-em-po-whey-protein-concentrado-dux-proteina-sache-dose-unica-28g/p/MLB18510397
41;3;Alimentos e Bebidas;MLB18997061;Suplemento Black Skull Caveira Preta Whey 100% Hd Sabor Cookies & Cream De 900g;117,00;4,8;49755;{'Tipo de embalagem': 'Pote', 'Sabor': 'Cookies & cream', 'Unidades por kit': '1', 'Unidades por embalagem': '1'};Brasil;5;17/11/2023;Depois de comentários dizendo que o produto era falso. Resolvi comprar um mesmo direto da black skull e fazer a comparação, do mesmo sabor. Como estão nas fotos um é da loja mercado livre e o outro black skull, impossível diferenciar. O sabor é o mesmo, a textura, o cheiro. Portanto acredito que seja original sim. Seria impossível uma coisa falsificada ficar idêntica.;https://www.mercadolivre.com.br/suplemento-black-skull-caveira-preta-whey-100-hd-sabor-cookies-cream-de-900g/p/MLB18997061
42;4;Alimentos e Bebidas;MLB27020048;Suplemento Em Pó Cretaina 150g Black Skull Turbo Caveira Preta Sabor Sem Sabor;19,50;4,7;112312;{'Tipo de embalagem': 'Pote', 'Sabor': 'Sem sabor', 'Unidades por kit': '1', 'Unidades por embalagem': '1', 'Volume da unidade': '150 mL', 'Peso da unidade': '150 g'};Brasil;4;02/04/2022;"Comparado a outras marcas, o sabor é levemente salgado, mas bem de leve mesmo, mas tomando com whey não se percebe. Outro detalhe no preço que é bem barato, mas outras marcas você toma 3g de produto e tem 3g de creatina. Aqui tem que tomar 6g de produto pra ter as mesmas 3g de creatina, tem que fazer conta pra ver se está valendo o preço, já que os outros 3g são carboidratos, que pode se conseguir bem mais barato e fácil em diversas outras fontes (banana, batata, maltodextrina. ).
No demais eu gosto dele pois sempre encontra preço bom e é uma marca confiável.";https://www.mercadolivre.com.br/suplemento-em-po-cretaina-150g-black-skull-turbo-caveira-preta-sabor-sem-sabor/p/MLB27020048
43;5;Alimentos e Bebidas;MLB41797545;12 Agua Mineral Com Gas Legítima Lindoya Verão Garrafa 510ml;19,79;4,9;2645;{};Brasil;5;29/12/2024;Eu sempre comprei em outros mercados, mas agora vou comprar mais do mercado livre, leve e deliciosa, recomendo 🥰.;https://www.mercadolivre.com.br/12-agua-mineral-com-gas-legitima-lindoya-vero-garrafa-510ml/p/MLB41797545
44;6;Alimentos e Bebidas;MLB24236394;Pasta De Amendoim Com Whey Protein - 600g - Dr. Peanut Sabor Brownie;46,90;4,9;59038;{'Sabor': 'Brownie', 'Peso da unidade': '600 g'};Brasil;5;23/07/2024;"Não é saudável mas é gostosa d+!.
Ao ler os ingredientes, aparece gordura vegetal (além do amendoim), adoçante e saborizantes mil 🙄😬😒 ou seja, comer com muita moderação. Mas que o trem é danado de gostoso é!.";https://www.mercadolivre.com.br/pasta-de-amendoim-com-whey-protein-600g-dr-peanut-sabor-brownie/p/MLB24236394
45;1;Antiguidades e Coleções;MLB18932158;Ventilador De Mesa 30cm Super Power, Mondial, 60w - Vsp-30-w 30 Cm Branco 127v Azul Polipropileno 6;110,61;4,7;146412;{'Cor da estrutura': 'Branco', 'Cor das pás': 'Azul', 'Voltagem': 'Escolha', 'Material das pás': 'Polipropileno'};Brasil;5;07/03/2023;Comprei pra usar no meu trabalho, pois ar condicionado queimou, está me salvando a vida, pois sem ele estava um inferno trabalhar, com ele não estou passando calor, super silencioso e muito vento. Parabéns, excelente produto.;https://www.mercadolivre.com.br/ventilador-de-mesa-30cm-super-power-mondial-60w-vsp-30-w/p/MLB18932158
46;2;Antiguidades e Coleções;MLB16602519;Liquidificador Full 1400w 15 Velocidades Oliq610 Preto Oster;199,00;4,7;43092;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;4;12/05/2023;O produto apesar de ter uma grande capacidade, a sua tapa é difícil de encaixar, além de suas facas serem só 4 são pequenas. O mesmo também é muito barulhento.;https://www.mercadolivre.com.br/liquidificador-full-1400w-15-velocidades-oliq610-preto-oster/p/MLB16602519
47;3;Antiguidades e Coleções;MLB18708273;Blender Zoop Contrast Cadence Com 2 Jarras;132,90;4,8;12504;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;28/08/2022;"Amei esse mini liquidificador! pelos.
Comentarios achei que iria ficar surda.
Pelo barulho mas nao! ele faz barulho como um liquidifocador normal! é bem potente tritura bem! muito pratico.";https://www.mercadolivre.com.br/blender-zoop-contrast-cadence-com-2-jarras/p/MLB18708273
48;4;Antiguidades e Coleções;MLB33651945;Chaveiro Mosquetao Abridor Garrafa Carro Moto Porta Chave Cor Laranja;39,90;4,7;4369;{'Cor': 'Laranja', 'Nome do desenho': 'Mosquetao'};Brasil;4;09/01/2025;A cor é bonita, vieram dois a mais, mas em compensação, dois descascando e dois não fecham completamente. Aparentemente de boa qualidade.;https://www.mercadolivre.com.br/chaveiro-mosquetao-abridor-garrafa-carro-moto-porta-chave-cor-laranja/p/MLB33651945
49;5;Antiguidades e Coleções;MLB19143885;Cafeteira Elétrica Desperta Contrast Caf338 Cadence Cor Preto 127v;93,90;4,8;5836;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;30/07/2023;"Eu amei a cafeteira ela simples porém bonita oh mais importante faz oh café neh !.
Pelo preço pra mim ela está perfeita.";https://www.mercadolivre.com.br/cafeteira-eletrica-desperta-contrast-caf338-cadence-cor-preto/p/MLB19143885
50;6;Antiguidades e Coleções;MLB19609411;Ventilador De Teto Ventex Yris 1,015m Silencioso 3 Pás Mdf Preto 1.015 M 127v Madeira Mdf;266,00;4,8;8692;{'Diâmetro': '1.015 m', 'Cor da estrutura': 'Preto', 'Cor das pás': 'Preto', 'Voltagem': 'Escolha', 'Material das pás': 'Madeira MDF'};Brasil;5;27/01/2023;"Ventilador impecável, ficou ótimo na minha barbearia, ambiente fresquinho, aposentei os dois ventiladores de mesa que eu tinha e não resolviam nada.
Esse de teto é perfeito, ventila bem.
Foi uma ótima compra 😁.";https://www.mercadolivre.com.br/ventilador-de-teto-ventex-yris-1015m-silencioso-3-pas-mdf-preto/p/MLB19609411
51;7;Antiguidades e Coleções;MLB14214635;Aspirador De Pó Vertical Turbo Cycle Mondial 1100w - Ap-35 Preto/laranja 220v;199,90;4,8;11950;{'Cor': 'Preto/Laranja', 'Voltagem': 'Escolha'};Brasil;5;16/02/2022;"Uma das melhores compras que fiz no ml!.
Realmente eficiente.
Não tem o problema que muitos desses aspiradores apresentam que é assoprar a poeira para baixo, sua saída de ar é lateral e para cima.
Não é barulhento, parece o funcionamento de um secador de cabelo.
Sua potência é ótima, acredito nem ser necessário tanta potência assim.
É para o dia a dia, não para limpezas pesadas, uso mais para aspirar fios de cabelos que minha esposa derruba pela casa toda (se eu juntasse todos os fios, faria peruca para vender e estaria rico!).";https://www.mercadolivre.com.br/aspirador-de-po-vertical-turbo-cycle-mondial-1100w-ap-35/p/MLB14214635
52;8;Antiguidades e Coleções;LBU3428843478;Imagem Nossa Senhora Aparecida Painel Carro Fita Dupla Face Dourado;19,43;5,0;196;{'Cor': 'Dourado'};Brasil;5;21/01/2026;Amei, qualidade boa e veio certinho.;https://www.mercadolivre.com.br/imagem-nossa-senhora-aparecida-painel-carro-fita-dupla-face/up/MLBU3428843478
53;9;Antiguidades e Coleções;LBU1454287786;Kit 2 Cantil De Bolso Inox 230 Ml Porta Bebidas Whisky/vodka Cinza Liso;35,98;4,8;1037;{'Cor': 'Cinza'};Brasil;5;25/11/2025;"Eu achei perfeito pela utilidade em viagens de férias!.
Você pode encher os cantis de bebidas colocar no cooler gelado e levar !.
Um fica no congelador com campari.
O outro com cachaça perfeito.
Achei custo-benefício muito bom!.";https://www.mercadolivre.com.br/kit-2-cantil-de-bolso-inox-230-ml-porta-bebidas-whiskyvodka/up/MLBU1454287786
54;10;Antiguidades e Coleções;MLB18361812;Electrolux Stk14b Aspirador De Pó Vertical Com Fio 1450w 2 Em 1 Filtro Hepa Branco 127v;149,90;4,9;1817;{'Cor': 'Branco', 'Voltagem': 'Escolha'};Brasil;5;16/05/2024;"Excelente, peguei em promoção ótima, mas mesmo no preço normal, tem ótimo custo-benefício. Algumas pessoas falam que não vem escovinha, mas vem sim o acessório 2 em 1 idêntico ao modelo stk15.
As únicas diferenças para o stk15 são:.
- tamanho do cabo, que nesse aqui e outros modelos é 5 m, apenas o stk15 tem 6 m;.
- cor, que no stk14b é branco com detalhes vermelhos, já o modelo superior é cinza.
Por tudo isso, vale muito a pena o stk14 e o stk14b que não ficam devendo nada e tem custo consideravelmente mais baixo.";https://www.mercadolivre.com.br/electrolux-stk14b-aspirador-de-po-vertical-com-fio-1450w-2-em-1-filtro-hepa-branco/p/MLB18361812
55;11;Antiguidades e Coleções;MLB22316801;Pado Latão 40mm 2 Chaves Cadeado De Latão Lt Não Enferruja Cor Dourado;29,90;4,8;1854;{'Cor': 'Dourado'};Brasil;5;27/09/2023;Perfeito. Recomendo.;https://www.mercadolivre.com.br/pado-lato-40mm-2-chaves-cadeado-de-lato-lt-no-enferruja-cor-dourado/p/MLB22316801
56;12;Antiguidades e Coleções;MLB42111897;Medalha Acrílico Cristal Redonda Lisa Kit 50 Un 8cm 2mm;36,51;4,7;927;{'Cor': 'Transparente', 'Formato de venta': 'KitFormato de vendax50Unidades por kit'};Brasil;5;18/10/2025;Gostei muito,tem o tamanho exato que eu queria e a qualidade é super boa.;https://www.mercadolivre.com.br/medalha-acrilico-cristal-redonda-lisa-kit-50-un-8cm-2mm/p/MLB42111897
57;13;Antiguidades e Coleções;MLB4599569698;Photocard Kpop Stray Kids C/ 55 Fotos Fotocard / Lomo Card;47,43;5,0;60;{'Edição': 'Karma V4'};Brasil;5;10/02/2026;Nova moda do momento, comprei para minha filha. O produto chegou dentro do prazo e em perfeitas condições.;https://produto.mercadolivre.com.br/MLB-4599569698-photocard-kpop-stray-kids-c-55-fotos-fotocard-lomo-card-_JM
58;14;Antiguidades e Coleções;LBU3019596544;Santinha Imagem De Nossa Senhora Aparecida Para Carro Dourado;20,99;4,9;471;{'Cor': 'Dourado'};Brasil;5;21/06/2025;Sem texto;https://www.mercadolivre.com.br/santinha-imagem-de-nossa-senhora-aparecida-para-carro/up/MLBU3019596544
59;15;Antiguidades e Coleções;MLB44328271;Ventilador De Piso Tyf 6 Pás 75w 3 Velocidades Silencioso Plástico Preto 127v;178,99;4,3;2457;{'Voltagem': 'Escolha'};Brasil;5;19/10/2024;"Eu achei o ventilador bem potente, mto mais forte do q aqueles de mesa, são 3 velocidades mais manter na 2 já eh suficiente.
Sobre a instalação montei em menos de 10 min, achei bem em conta o valor pois na minha cidade esta bem mais caro. Já faz duas semanas usando e até hj td certo nenhum tipo de problema não.";https://www.mercadolivre.com.br/ventilador-de-piso-tyf-6-pas-75w-3-velocidades-silencioso-plastico/p/MLB44328271
60;16;Antiguidades e Coleções;MLB35735994;Bandeira Personalizada Sua Arte Imagem Grande 140x100cm;44,69;4,7;1080;{};Brasil;5;23/05/2025;Linda linda linda comprem sem medo!!! excelente custo benefício sem contar que foi mtooooo rápido! assim que mandei arte no outro dia despacharam!!! ameeeiiiiiiiiiiiiiiiiiiiii seriooooo virei cliente.;https://www.mercadolivre.com.br/bandeira-personalizada-sua-arte-imagem-grande-140x100cm/p/MLB35735994
61;17;Antiguidades e Coleções;MLB14155420;Aspirador De Pó Vertical Sem Fio Electrolux Ergorapido 2 Em 1 Cyclone Até 21 Min Branco (erg21) Bivolt 127/220v;749,00;4,8;691;{'Cor': 'Branco', 'Voltagem': 'Escolha'};Brasil;4;29/03/2022;Achei muito bom, so tem um poblema , ele descarega muito rapido, aspiro a cada toda, e tenho que por pra caregar, tirando isso é muito bom!!!!!.;https://www.mercadolivre.com.br/aspirador-de-po-vertical-sem-fio-electrolux-ergorapido-2-em-1-cyclone-ate-21-min-branco-erg21-bivolt/p/MLB14155420
62;18;Antiguidades e Coleções;MLB45588278;Chaleira De Vidro Tampa De Bambu Jarra Bule Infusor 1l;28,00;4,8;530;{'Cor': 'Transparente'};Brasil;5;23/08/2025;Perfeito no design, perfeito na utilidade,perfeito no preço.;https://www.mercadolivre.com.br/chaleira-de-vidro-tampa-de-bambu-jarra-bule-infusor-1l/p/MLB45588278
63;1;Arte, Papelaria e Armarinho;MLB37998351;200x Papel Fotográfico Glossy Master Print 150g A4 Qualidade Cor Branco;58,96;4,9;33166;{'Cor': 'Branco', 'Quantidade de folhas': '200', 'Gramagem': '150 g', 'Formato de venda': 'Kit', 'Unidades por kit': '5'};Brasil;5;01/08/2024;Comprei para usar na minha impressora epson l3250. Estava com medo de ser muito grosso e dar problema, porem me surpreendeu. Podem comprar sem medo!!!.;https://www.mercadolivre.com.br/200x-papel-fotografico-glossy-master-print-150g-a4-qualidade-cor-branco/p/MLB37998351
64;2;Arte, Papelaria e Armarinho;MLB47164477;Canetinhas Touch Coloridas Caneta Marca Texto Ponta Dupla Estojo 60 Cores Kit Bolsa Estojo Para Colorir Conjunto Bolsa De Canetas Marcadores Permanente Pintura Desenho Profissional Pop Imports;24,90;4,8;4212;{'Cor': '60 cores'};Brasil;5;03/10/2025;Amei.;https://www.mercadolivre.com.br/canetinhas-touch-coloridas-caneta-marca-texto-ponta-dupla-estojo-60-cores-kit-bolsa-estojo-para-colorir-conjunto-bolsa-de-canetas-marcadores-permanente-pintura-desenho-profissional-pop-imports/p/MLB47164477
65;3;Arte, Papelaria e Armarinho;MLB36427857;Fitas Silver Tape Multiuso Preta 05 Metros 48 Mm Adesiva Uso;25,85;4,7;2836;{'Cor': 'Preto', 'Nome do desenho': 'Liso', 'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Dimensões': '5 cm x 5 m'};Brasil;5;24/06/2024;Se você tiver poucas ferragens em aparelhos domésticos em casa, raspar. Um pouco e aplicar a fita em toda a extensão, principalmente se forem cor de inox. Funciona perfeitamente e a durabilidade é enorme.;https://www.mercadolivre.com.br/fitas-silver-tape-multiuso-preta-05-metros-48-mm-adesiva-uso/p/MLB36427857
66;4;Arte, Papelaria e Armarinho;MLB61613118;Papel Fotográfico A4 Glossy 120g 20 Folhas - Masterprint Branco;130,00;4,9;8249;{'Cor': 'Branco', 'Quantidade de folhas': '20', 'Gramagem': '220 g', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;07/03/2023;Qualidade excelente. Imprimi fotos e ficou perfeitas.;https://www.mercadolivre.com.br/papel-fotografico-a4-glossy-120g-20-folhas-masterprint-branco/p/MLB61613118
67;5;Arte, Papelaria e Armarinho;MLB64297683;Caneta Fine Line 24 Cores Ponta Fina 0.4mm Coloridas Kit 24 24 Cores 24 Cores;25,90;4,9;1018;{'Cor do exterior': '24 Cores', 'Cor da tinta': '24 cores', 'Unidades por kit': '24', 'Unidades por embalagem': '24'};Brasil;5;13/01/2026;Muito bom, do jeito q imaginei.;https://www.mercadolivre.com.br/caneta-fine-line-24-cores-ponta-fina-04mm-coloridas-kit-24-24-cores-24-cores/p/MLB64297683
68;6;Arte, Papelaria e Armarinho;MLB37103645;Fita Dupla Face Ultrabond Fixa Forte 19mmx20m Transparente Liso;38,50;4,8;6411;{'Cor': 'Transparente', 'Dimensões': '1.9 cm x 20 m'};Brasil;5;10/09/2025;Gente essa fita e ótima pra colagem , prática , fácil de usar , barato , e vem bastante no rolo , comprem sem medo meu filho o negocio e bom demais so. Se eu conseguir te ajudar, da um laike 👍 pra mim saber se eu conseguir te ajudar, deus abençoe a todos brasileiros que estão lendo esse comentário. Eu recomendo a compra.;https://www.mercadolivre.com.br/fita-dupla-face-ultrabond-fixa-forte-19mmx20m-transparente/p/MLB37103645
69;7;Arte, Papelaria e Armarinho;MLB27068337;Refil Caderno Inteligente 200x275mm 11 Furos Pautado Pratico Atoma 300fls;62,72;4,9;4866;{'Formato de venda': 'Kit', 'Unidades por kit': '3'};Brasil;5;28/07/2024;Folha de ótima qualidade, sem diferença do original do ci. Meus 3 filhos usam na escola, já comprei outras vezes e continuarei comprando. Só queria que tivesse a opção do quadriculado também.;https://www.mercadolivre.com.br/refil-caderno-inteligente-200x275mm-11-furos-pautado-pratico-atoma-300fls/p/MLB27068337
70;8;Arte, Papelaria e Armarinho;MLB57648007;Banner Didático Pedagógico Ywz Comunicação 1m X 64cm Mapa Do Brasil Geografia - Cód Ywz401 - Mapa Do Brasil;39,15;4,9;327;{'Cor': 'GEOGRAFIA - CÓD YWZ401 - MAPA DO BRASIL'};Brasil;5;03/09/2025;Ótima qualidade do produto.;https://www.mercadolivre.com.br/banner-didatico-pedagogico-ywz-comunicaco-1m-x-64cm-mapa-do-brasil/p/MLB57648007
71;9;Arte, Papelaria e Armarinho;MLB55753543;Papel Fotográfico Glossy 230g À Prova D'água A4 300 Folhas Cor Branco;139,20;4,8;3399;{'Cor': 'Branco', 'Quantidade de folhas': '300', 'Gramagem': '230 g', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;16/04/2023;Produto muito bom, resistente, grossinho recomendo até para impressão de capas para encadernação de tão bonito que fica a impressão.;https://www.mercadolivre.com.br/papel-fotografico-glossy-230g-prova-dagua-a4-300-folhas-cor-branco/p/MLB55753543
72;10;Arte, Papelaria e Armarinho;MLB65633356;Estojo Escolar Organizador Box Grande Com Divisória Bolsinha Cor Roxo Lisa;28,29;4,7;21;{'Cor': 'Roxo'};Brasil;5;08/01/2026;Estojo muito bonito, meu filho amou.;https://www.mercadolivre.com.br/estojo-escolar-organizador-box-grande-com-divisoria-bolsinha-cor-roxo/p/MLB65633356
