Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
47;9;Antiguidades e Coleções;MLB17348706;Aspirador De Pó Vertical Turbo Cycle Mondial 1100w - Ap-35 Preto/laranja 127v;179,90;4,8;11585;{'Cor': 'Preto/Laranja', 'Voltagem': 'Escolha'};Brasil;5;16/02/2022;"Uma das melhores compras que fiz no ml!.
Realmente eficiente.
Não tem o problema que muitos desses aspiradores apresentam que é assoprar a poeira para baixo, sua saída de ar é lateral e para cima.
Não é barulhento, parece o funcionamento de um secador de cabelo.
Sua potência é ótima, acredito nem ser necessário tanta potência assim.
É para o dia a dia, não para limpezas pesadas, uso mais para aspirar fios de cabelos que minha esposa derruba pela casa toda (se eu juntasse todos os fios, faria peruca para vender e estaria rico!).";https://www.mercadolivre.com.br/aspirador-de-po-vertical-turbo-cycle-mondial-1100w-ap-35/p/MLB17348706
48;10;Antiguidades e Coleções;MLB22316801;Pado Latão 40mm 2 Chaves Cadeado De Latão Lt Não Enferruja Cor Dourado;29,53;4,8;1834;{'Cor': 'Dourado'};Brasil;5;27/09/2023;Perfeito. Recomendo.;https://www.mercadolivre.com.br/pado-lato-40mm-2-chaves-cadeado-de-lato-lt-no-enferruja-cor-dourado/p/MLB22316801
49;11;Antiguidades e Coleções;LBU3428843478;Imagem Nossa Senhora Aparecida Painel Carro Fita Dupla Face Dourado;19,43;5,0;105;{'Cor': 'Dourado'};Brasil;5;21/01/2026;Amei, qualidade boa e veio certinho.;https://www.mercadolivre.com.br/imagem-nossa-senhora-aparecida-painel-carro-fita-dupla-face/up/MLBU3428843478
50;12;Antiguidades e Coleções;MLB14155420;Aspirador De Pó Vertical Sem Fio Electrolux Ergorapido 2 Em 1 Cyclone Até 21 Min Branco (erg21) Bivolt 127/220v;549,00;4,8;797;{'Cor': 'Branco', 'Voltagem': 'Escolha'};Brasil;5;29/09/2023;Sem texto;https://www.mercadolivre.com.br/aspirador-de-po-vertical-sem-fio-electrolux-ergorapido-2-em-1-cyclone-ate-21-min-branco-erg21-bivolt/p/MLB14155420
51;13;Antiguidades e Coleções;MLB4599569698;Photocard Kpop Stray Kids C/ 55 Fotos Fotocard / Lomo Card;47,43;4,9;143;{'Edição': 'Do It V2'};Brasil;5;16/01/2026;Super bem embalados, veio tudo certinho! muito obrigada!💗.;https://produto.mercadolivre.com.br/MLB-4599569698-photocard-kpop-stray-kids-c-55-fotos-fotocard-lomo-card-_JM
52;14;Antiguidades e Coleções;MLB42111897;Medalha Acrílico Cristal Redonda Lisa Kit 50 Un 8cm 2mm;36,51;4,7;961;{'Cor': 'Transparente', 'Formato de venta': 'KitFormato de vendax50Unidades por kit'};Brasil;5;18/10/2025;Gostei muito,tem o tamanho exato que eu queria e a qualidade é super boa.;https://www.mercadolivre.com.br/medalha-acrilico-cristal-redonda-lisa-kit-50-un-8cm-2mm/p/MLB42111897
53;15;Antiguidades e Coleções;MLB2058652782;-80w 5 Hélices Ventilador De Teto Silencio Inteligente;43,30;5,0;1;{};Brasil;5;28/01/2026;Maravilhoso!! podem comprar sem medo, ele é ótimo!!.;https://www.mercadolivre.com.br/ventilador-teto-silencioso-e27-bivolt-com-controle/p/MLB2058652782
54;16;Antiguidades e Coleções;MLB45588278;Chaleira De Vidro Tampa De Bambu Jarra Bule Infusor 1l;27,17;4,8;465;{'Cor': 'Transparente'};Brasil;5;23/08/2025;Perfeito no design, perfeito na utilidade,perfeito no preço.;https://www.mercadolivre.com.br/chaleira-de-vidro-tampa-de-bambu-jarra-bule-infusor-1l/p/MLB45588278
55;17;Antiguidades e Coleções;LBU1410695274;Imagem Sagrada Família 20cm Barroca Resina Barroca;129,90;4,9;1371;{'Cor': 'Barroca'};Brasil;5;10/01/2023;"Possuo um costume de todos os anos me presentear com alguma coisa, geralmente eletrônicos) no final do ano. Entretanto no último eu decidi fazer algo diferente e presentear mim, esposa e filha com essa imagem da sagrada família, não como peça de decoração, mas como forma de benção de deus à minha família e lembrar-nos da simplicidade de que deus se fez homem. É a instituição mais importante, a família.
A imagem pessoalmente consegue ser ainda mais bela em cada detalhe e muito bem construída. A pintura e expressões faciais são belíssimas. O detalhe mais interessante é o manto de são josé cobrindo maria como se a estivesse acolhendo e protegendo juntamente com o menino jesus, um verdadeiro guardiã da sagrada família. Possuim uma textura nesse manto muito similar à um pano de verdade.
Minha família amou. Muito obrigado por essa obra de arte.
Que deus abençoe a todos!.";https://www.mercadolivre.com.br/imagem-sagrada-familia-20cm-barroca-resina/up/MLBU1410695274
56;18;Antiguidades e Coleções;MLB23162550;Chaleira 1l Vidro Com Infusor Western Home Cor Preto Venice;29,53;4,7;732;{'Cor': 'Preto'};Brasil;5;19/06/2024;Apenas cuidado ao colocar em superfície fria com chá quente, uma das que comprei quebrou dessa forma, trincou!.;https://www.mercadolivre.com.br/chaleira-1l-vidro-com-infusor-western-home-cor-preto-venice/p/MLB23162550
57;19;Antiguidades e Coleções;MLB2053053167;-ventilador Teto 80w Silencioso E27 Bivolt Comcontrole 6 Pas;42,78;5,0;3;{};Brasil;5;;Sem texto;https://www.mercadolivre.com.br/ventilador-teto-80w-silencioso-e27-bivolt-com-controle-6-pas/p/MLB2053053167
58;20;Antiguidades e Coleções;MLB14236916;Ventilador De Teto Ventisol Sunny Inverter Com 3 Pás De Plástico Branco Estrutura Branco, 96cm De Diâmetro 60 Hz;503,82;4,7;3341;{'Diâmetro': '96 cm', 'Voltagem': 'Escolha'};Brasil;5;22/11/2020;O modelo e marca desse ventilador de teto é a que tenho em uso em meu ap. Na cidade de torres rs num total de seis unidades já a diversos anos. Nunca tive problemas, estão sempre funcionando otimamente. Este adquirido é um reserva para qualquer eventualidade. Indico a todos os que procuram por qualidade, durabilidade, beleza e otimo preço.;https://www.mercadolivre.com.br/ventilador-de-teto-ventisol-sunny-inverter-com-3-pas-de-plastico-branco-estrutura-branco-96cm-de-dimetro-60-hz/p/MLB14236916
59;1;Arte, Papelaria e Armarinho;MLB20849917;Papel Fotográfico Adesivo A4 Glossy 130g 50 Folhas Masterprit Branco;23,80;4,9;34008;{'Cor': 'Branco', 'Quantidade de folhas': '50', 'Gramagem': '130 g', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;20/07/2023;Já tinha comprado aqui na minha cidade há alguns anos atrás pensei que tinha deixado de fabricar, mas encontrei aqui no ml vou ver se ainda mantém a mesma qualidade.;https://www.mercadolivre.com.br/papel-fotografico-adesivo-a4-glossy-130g-50-folhas-masterprit-branco/p/MLB20849917
60;2;Arte, Papelaria e Armarinho;MLB63215370;Estojo Box Organizador Escolar Com Divisórias Multifuncional 24 Elásticos Bolsinha 100 Lápis Masculino Feminino - Rosa Pink Rosa-chiclete Lisa;30,57;4,8;4919;{'Cor': 'Rosa-chiclete'};Brasil;5;23/07/2024;Muito bom , prestava de um com espaço e cokbe tudo certinho , adorei o zíper é muito bom !!!.;https://www.mercadolivre.com.br/estojo-box-organizador-escolar-com-divisorias-multifuncional-24-elasticos-bolsinha-100-lapis-masculino-feminino-rosa-pink/p/MLB63215370
61;3;Arte, Papelaria e Armarinho;MLB63339444;Estojo Box Organizador Escolar Com Divisórias Multifuncional 24 Elásticos Lápis Caneta 100 Pens Masculino Feminino Rosa;27,90;4,8;3747;{'Cor': 'Rosa'};Brasil;5;15/09/2024;Um show.;https://www.mercadolivre.com.br/estojo-box-organizador-escolar-com-divisorias-multifuncional-24-elasticos-lapis-caneta-100-pens-masculino-feminino-rosa/p/MLB63339444
62;4;Arte, Papelaria e Armarinho;MLB63269768;Lapis De Cor Supersoft 12 Cores Metalicas Faber Castell 12 Cores;49,10;4,9;9710;{'Cor da marcação': 'Cores Metálicas', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;17/10/2023;Excelente produto! nota 10.;https://www.mercadolivre.com.br/lapis-de-cor-supersoft-12-cores-metalicas-faber-castell-12-cores/p/MLB63269768
63;5;Arte, Papelaria e Armarinho;MLB52339822;Etiquetas Personalizadas Material Escolar 95 Un Prova D'água Cor Colorido Desenho Impresso Unicórnio Colors;59,00;4,8;172;{'Cor': 'Colorido', 'Desenho impresso': 'Unicórnio Colors'};Brasil;5;18/12/2025;Lindas.;https://www.mercadolivre.com.br/etiquetas-personalizadas-material-escolar-95-un-prova-dagua-cor-colorido-desenho-impresso-unicornio-colors/p/MLB52339822
64;6;Arte, Papelaria e Armarinho;MLB24959976;Lápis De Cor Faber Castell Escolar 24 Cores Ponta Max Verde;36,90;4,9;2514;{};Brasil;5;04/12/2024;So pra avaliar msm.;https://www.mercadolivre.com.br/lapis-de-cor-faber-castell-escolar-24-cores-ponta-max/p/MLB24959976
65;7;Arte, Papelaria e Armarinho;MLB54494538;Estojo Simples Infantil Stitch E Angel Cor Roxo;36,97;4,9;650;{'Cor': 'Roxo', 'Nome do desenho': 'Stitch'};Brasil;5;04/12/2024;Sem texto;https://www.mercadolivre.com.br/estojo-simples-infantil-stitch-e-angel-cor-roxo/p/MLB54494538
66;8;Arte, Papelaria e Armarinho;MLB4591696850;Estojo Escolar Grande Box 4 Divisórias 72 Compartimentos;39,97;4,7;1773;{'Cor': 'Rosa-Pink'};Brasil;5;15/01/2025;"Nossa vale muito a pena, minha filha tinha lápis e canetas dos outros anos de aula, juntamos tudo ali, dá até mais gosto de brincar com tudo organizado.
Ótima compra 🥰.";https://produto.mercadolivre.com.br/MLB-4591696850-estojo-escolar-grande-box-4-divisorias-72-compartimentos-_JM
67;9;Arte, Papelaria e Armarinho;MLB64096153;100 Folhas Papel Foto Glossy 120g A4 Brilho Prova D'agua Branco;41,90;4,9;11409;{'Cor': 'Branco', 'Quantidade de folhas': '20', 'Gramagem': '120 g', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;07/03/2023;Qualidade excelente. Imprimi fotos e ficou perfeitas.;https://www.mercadolivre.com.br/100-folhas-papel-foto-glossy-120g-a4-brilho-prova-dagua-branco/p/MLB64096153
68;10;Arte, Papelaria e Armarinho;LBU1987620627;Caderno 10 Matérias Capa Dura 160 Folhas Universitário Preto;31,49;4,9;1171;{'Cor': 'Preto'};Brasil;5;06/10/2025;É um caderno não tem muito o que dizer, só gostei que tem aquele destaque para tirar as rebardas (furinhos que ficam no arame).;https://www.mercadolivre.com.br/caderno-10-materias-capa-dura-160-folhas-universitario/up/MLBU1987620627
69;11;Arte, Papelaria e Armarinho;MLB4337635977;Estojo Escolar Grande Box Organizador Divisória Lápis Caneta;38,72;4,9;333;{'Cor': 'Rosa'};Brasil;5;15/12/2025;Amei😚.;https://produto.mercadolivre.com.br/MLB-4337635977-estojo-escolar-grande-box-organizador-divisoria-lapis-caneta-_JM
70;12;Arte, Papelaria e Armarinho;MLB62660683;Manta Asfáltica Dryko Vedatudo Prateada 10m X 45cm Para Telhado Prateado;249,90;4,8;4773;{'Cor': 'Prateado', 'Peso': '4.908 kg'};Brasil;5;03/04/2025;"Ótimo produto me atendeu perfeitamente.
Para quem ainda vai instalar, o local precisa estar limpo, sem poeira ou gordura. A manta não segura em paredes sem pintura e, se for possível aplicar uma demão de neutrol antes, a manta fixa melhor. Uma outra dica é aquecer a manta com soprador termico (ou secador de cabelo), ou aplicar com sol forte. O calor ajuda na fixação da manta.";https://www.mercadolivre.com.br/manta-asfaltica-dryko-vedatudo-prateada-10m-x-45cm-para-telhado/p/MLB62660683
71;13;Arte, Papelaria e Armarinho;MLB55584046;Agenda 2026 Executiva Diária Capa Dura Espiral A5 168 Folhas Preto 2026 Liso;29,90;4,8;974;{'Cor da capa': 'Preto', 'Nome do desenho': 'Liso', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;26/11/2025;Perfeita, eu super indico 👍👏.;https://www.mercadolivre.com.br/agenda-2026-executiva-diaria-capa-dura-espiral-a5-168-folhas-preto-2026/p/MLB55584046
72;14;Arte, Papelaria e Armarinho;MLB3885610635;Caderneta Anotação A5 Executiva Tipo Moleskine Couro Sint.;20,90;4,9;4026;{'Cor': 'Preto Com Pauta'};Brasil;5;05/04/2025;Sem texto;https://produto.mercadolivre.com.br/MLB-3885610635-caderneta-anotaco-a5-executiva-tipo-moleskine-couro-sint-_JM
73;15;Arte, Papelaria e Armarinho;MLB28111978;Cola Bastão Leo & Leo 40g - 6 Unidades;21,08;4,9;2080;{};Brasil;5;16/11/2024;Sem texto;https://www.mercadolivre.com.br/cola-basto-leo-leo-40g-6-unidades/p/MLB28111978
74;16;Arte, Papelaria e Armarinho;MLB38401182;Jogo De Estilete Profissional Com Trava 12 Lâminas 18mm Embo Vonder Es 218;22,15;4,9;6309;{'Color': 'Preto', 'Formato de venta': 'Unidade', 'Unidades por pack': '1'};Brasil;5;28/10/2023;Produto muito bom,de qualidade,e passa muita segurança, ótimo para o que eu preciso!.;https://www.mercadolivre.com.br/jogo-de-estilete-profissional-com-trava-12-lminas-18mm-embo-vonder-es-218/p/MLB38401182
75;17;Arte, Papelaria e Armarinho;MLB24403431;Tinta Guache 250ml Verde Bandeira Acrilex;19,00;4,9;1175;{'Cor': 'verde bandeira', 'Quantidade de kits': '1'};Brasil;5;10/06/2025;Sem texto;https://www.mercadolivre.com.br/tinta-guache-250ml-verde-bandeira-acrilex/p/MLB24403431
76;18;Arte, Papelaria e Armarinho;MLB62775755;Estojo Box Escolar Calmfy Extensível Cinza 2 Compartimentos 100 Lápis Lisa;30,39;4,8;408;{'Cor': 'Cinza'};Brasil;5;08/01/2026;Sem texto;https://www.mercadolivre.com.br/estojo-box-escolar-calmfy-extensivel-cinza-2-compartimentos-100-lapis/p/MLB62775755
77;19;Arte, Papelaria e Armarinho;MLB27739021;Fita Dupla Face Reutilizável Ds Praticitá Transparente Nano 3m Tape 3 Metros Lavável;15,99;4,5;9200;{'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Dimensões': '2 cm x 3 m'};Brasil;5;10/08/2024;Colei meu espelho na parede e nem precisei colocar a volta toda do espelho para colar. Só deixei um pedaço em cima e em baixo e já fixou na parede, achei perfeita 😍.;https://www.mercadolivre.com.br/fita-dupla-face-reutilizavel-ds-praticita-transparente-nano-3m-tape-3-metros-lavavel/p/MLB27739021
78;1;Bebês;MLB19485095;Fralda Pampers Pants Ajuste Total Tamanho G, 94 Unidades;199,00;4,9;27280;{'Tamanho': 'G', 'Fraldas por pacote': '94', 'Quantidade de pacotes': '1'};Brasil;5;16/09/2024;A fralda calça da pampers é a única que dá certa na minha americam bully e essa é perfeita ela dorme a noite toda e não vaza o sanguínho do ciu da certinho ela anda é não encomoda e claro que eu tive que fazer um furo para passar o rabo ,uso a pampers nela porque a calça absorvente pet não serve nela!.;https://www.mercadolivre.com.br/fralda-pampers-pants-ajuste-total-tamanho-g-94-unidades/p/MLB19485095
79;2;Bebês;MLB19137587;Fralda Descartável Huggies Máxima Proteção Tamanho Xxg 140 Unidades Nova Supreme Care Fralda Aberta Com Tecnologia Xtra-flex, Canais Em X Que Se Adaptam Aos Movimentos E Máxima Proteção;219,00;4,9;20170;{'Tamanho': 'XGG', 'Fraldas por pacote': '140', 'Quantidade de pacotes': '1'};Brasil;5;25/07/2023;Super compensa comprar pela internet, ana clara ostentando com sua fralda e toalha umidecidas.;https://www.mercadolivre.com.br/fralda-descartavel-huggies-maxima-proteco-tamanho-xxg-140-unidades-nova-supreme-care-fralda-aberta-com-tecnologia-xtra-flex-canais-em-x-que-se-adaptam-aos-movimentos-e-maxima-proteco/p/MLB19137587
80;3;Bebês;MLB14682437;Luva Nitrílica Antiderrapante Talge Azul Tamanho P Kit 10x100 Hipoalergênica;229,99;4,8;22292;{'Cor': 'Azul', 'Formato de venta': '10 x Kit x 100', 'Tamanho': 'P'};Brasil;5;30/07/2023;"Gostei do produto.
Uma dica: para quem está acostumado com luva de látex, e vai comprar nitrílica, aconselho a comprar um tamanho maior do que utiliza em látex (por o látex possuir a propriedade elástica maior que o nitrilo. ).
Bem resistente e bonita. A partir de agora só irei utilizar luvas nitrílicas (tatuador).";https://www.mercadolivre.com.br/luva-nitrilica-antiderrapante-talge-azul-tamanho-p-kit-10x100-hipoalergnica/p/MLB14682437
81;4;Bebês;MLB17335938;Fralda Descartável Pampers Premium Care Recém-nascido Rn 20 Unidades;39,40;4,9;22463;{'Tamanho': 'RN', 'Fraldas por pacote': '20', 'Quantidade de pacotes': '1'};Brasil;5;24/07/2021;"Obrigada pela dedicação e conforto do produto, até espaço p/ o umbigo tem e c/ um cheirinho delicioso, realmente dá pra vê q foi feito c/ carinho d mãe e pai q pensam no conforto d seus babys ;-).
#gratidão ??.";https://www.mercadolivre.com.br/fralda-descartavel-pampers-premium-care-recem-nascido-rn-20-unidades/p/MLB17335938
82;5;Bebês;MLB19892239;Suplemento Em Pó Black Skull Caveira Preta Turbo Laranja Em Pote 300g;30,00;4,7;116003;{'Tipo de embalagem': 'Pote', 'Sabor': 'Laranja', 'Unidades por kit': '1', 'Unidades por embalagem': '1', 'Volume da unidade': '300 mL', 'Peso da unidade': '300 g'};Brasil;4;02/04/2022;"Comparado a outras marcas, o sabor é levemente salgado, mas bem de leve mesmo, mas tomando com whey não se percebe. Outro detalhe no preço que é bem barato, mas outras marcas você toma 3g de produto e tem 3g de creatina. Aqui tem que tomar 6g de produto pra ter as mesmas 3g de creatina, tem que fazer conta pra ver se está valendo o preço, já que os outros 3g são carboidratos, que pode se conseguir bem mais barato e fácil em diversas outras fontes (banana, batata, maltodextrina. ).
No demais eu gosto dele pois sempre encontra preço bom e é uma marca confiável.";https://www.mercadolivre.com.br/suplemento-em-po-black-skull-caveira-preta-turbo-laranja-em-pote-300g/p/MLB19892239
83;6;Bebês;MLB18715372;Fralda Protek Proteção De Mãe Mega Xg Sem Gênero 38 Unidades Pom Pom;39,19;4,9;17705;{'Tamanho': 'XG', 'Fraldas por pacote': '38'};Brasil;5;13/11/2022;"Essa fralda é excelente e considerando o valor dela, nossa mais sensacional ainda. Ela não vaza, dura uma noite todinha na minha filha, o velcro dela tem elasticidade que permite mais conforto para a criança se mover sem ""segurar"" a perninha. Eu amo, podem comprar sem nenhum medo!.";https://www.mercadolivre.com.br/fralda-protek-proteco-de-me-mega-xg-sem-gnero-38-unidades-pom-pom/p/MLB18715372
84;7;Bebês;MLB18643759;Fralda Pampers Premium Care Pants Tamanho M 78 Unidades;134,90;4,9;6467;{'Tamanho': 'M', 'Fraldas por pacote': '78'};Brasil;5;28/02/2025;Ostentação para uma mãe é poder comprar uma fralda boa com filho sabe na minha outra gestação nunca tive condição para comprar uma fralda para o meu filho e nessa deus também abençoando e eu tô comprando sabe só tenho que agradecer.;https://www.mercadolivre.com.br/fralda-pampers-premium-care-pants-tamanho-m-78-unidades/p/MLB18643759
85;8;Bebês;MLB17335766;Fraldas Pampers Supersec Xxg 64 Unidades;199,90;4,8;23467;{'Tamanho': 'XGG', 'Fraldas por pacote': '64', 'Quantidade de pacotes': '1'};Brasil;5;22/10/2023;"Comprarmos, porém ficamos com algumas dúvidas, pois nós comentários estava bem divido, uns falando bem e outros mal.
No meu caso, eu gostei, serviu bem no meu filho, a durabilidade é boa. Ficou a noite toda, e não vazou, porém isso é uma coisa que acho que os pais tem que ter consciência que pode várias de crianças, tem crianças que fazem mais xixi a noite, e outras não, um dos meus filhos mesmo, já aconteceu de as vezes ele fazer xixi só de manhã, e faz bastante. Se tiver promoção novamente irei comprar sem medo agora. Fraldas são muitos boas.";https://www.mercadolivre.com.br/fraldas-pampers-supersec-xxg-64-unidades/p/MLB17335766
