Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
40;1;Alimentos e Bebidas;MLB53590795;Tasty Whey 3w Gourmet 912g - Adaptogen Sabor Cookies;199,00;4,9;52906;{'Sabor': 'Cookies', 'Volume da unidade': '912 mL', 'Peso da unidade': '912 g'};Brasil;4;18/07/2025;"O produto veio com um lacre na parte externa porém, quando eu abri eu percebi que o lacre interno não estava totalmente vedado, e sim, tinha parte do lacre aberta. Eu já uso essa marca da adpatogen e estranhei muito a qualidade do produto, o pó está totalmente aerado, não parece com o meu último que inclusive eu ainda tenho um pouco do outro e pude comparar a qualidade do pó.
Custo benefício, acaba sendo mais barato comprando por aqui mas já estou com receio de comprar novamente porque é um produto caro.
O sabor não está parecido com o outro que eu tenho.";https://www.mercadolivre.com.br/tasty-whey-3w-gourmet-912g-adaptogen-sabor-cookies/p/MLB53590795
41;2;Alimentos e Bebidas;MLB18510396;Whey Protein Concentrado Dux Nutrition 1.8kg Sabor Capuccino Cappuccino;362,99;4,9;38946;{'Tipo de embalagem': 'Saco', 'Sabor': 'Cappuccino', 'Unidades por kit': '1', 'Peso da unidade': '1.8 kg'};Brasil;5;07/07/2023;Devido a muitas avaliação negativas, tive medo de comprar mas vem perfeitamente lacrado e idêntico ao original que já comprei diretamente na dux. Pode comprar sem medo. É original.;https://www.mercadolivre.com.br/whey-protein-concentrado-dux-nutrition-18kg-sabor-capuccino/p/MLB18510396
42;3;Alimentos e Bebidas;MLB18995412;Whey 100% Hd Refil Black Skull - 900g (wpc, Wpi E Wph) Sabor Morango;76,62;4,8;52233;{'Tipo de embalagem': 'Sachê', 'Sabor': 'Morango', 'Unidades por kit': '1', 'Unidades por embalagem': '1', 'Peso da unidade': '900 g'};Brasil;5;17/11/2023;Depois de comentários dizendo que o produto era falso. Resolvi comprar um mesmo direto da black skull e fazer a comparação, do mesmo sabor. Como estão nas fotos um é da loja mercado livre e o outro black skull, impossível diferenciar. O sabor é o mesmo, a textura, o cheiro. Portanto acredito que seja original sim. Seria impossível uma coisa falsificada ficar idêntica.;https://www.mercadolivre.com.br/whey-100-hd-refil-black-skull-900g-wpc-wpi-e-wph-sabor-morango/p/MLB18995412
43;4;Alimentos e Bebidas;MLB36927472;Pasta De Amendoim Dr Peanut Chocotine Com Whey Protein 600g;55,90;4,9;58655;{'Sabor': 'Chocotine', 'Peso da unidade': '600 g'};Brasil;5;23/07/2024;"Não é saudável mas é gostosa d+!.
Ao ler os ingredientes, aparece gordura vegetal (além do amendoim), adoçante e saborizantes mil 🙄😬😒 ou seja, comer com muita moderação. Mas que o trem é danado de gostoso é!.";https://www.mercadolivre.com.br/pasta-de-amendoim-dr-peanut-chocotine-com-whey-protein-600g/p/MLB36927472
44;1;Antiguidades e Coleções;MLB18932160;Ventilador De Mesa 30cm Super Power, Mondial, 60w - Vsp-30-ap 30 Cm Preto 127v Azul-petróleo Polipropileno 6;116,80;4,7;143380;{'Cor da estrutura': 'Preto', 'Cor das pás': 'Azul-petróleo', 'Voltagem': 'Escolha', 'Material das pás': 'Polipropileno'};Brasil;5;07/03/2023;Comprei pra usar no meu trabalho, pois ar condicionado queimou, está me salvando a vida, pois sem ele estava um inferno trabalhar, com ele não estou passando calor, super silencioso e muito vento. Parabéns, excelente produto.;https://www.mercadolivre.com.br/ventilador-de-mesa-30cm-super-power-mondial-60w-vsp-30-ap/p/MLB18932160
45;2;Antiguidades e Coleções;MLB16602518;Liquidificador Oster Oliq610 1400w Full 3,2l Cor Preto;189,90;4,7;44003;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;4;12/05/2023;O produto apesar de ter uma grande capacidade, a sua tapa é difícil de encaixar, além de suas facas serem só 4 são pequenas. O mesmo também é muito barulhento.;https://www.mercadolivre.com.br/liquidificador-oster-oliq610-1400w-full-32l-cor-preto/p/MLB16602518
46;3;Antiguidades e Coleções;MLB57625817;Chaveiro Luxo De Couro Legitimo Chave Carro Moto Mosquetao Cor Metal Cromo Bk Gold;39,90;4,7;6362;{'Cor': 'METAL CROMO BK GOLD', 'Nome do desenho': 'Mosquetao'};Brasil;4;09/01/2025;A cor é bonita, vieram dois a mais, mas em compensação, dois descascando e dois não fecham completamente. Aparentemente de boa qualidade.;https://www.mercadolivre.com.br/chaveiro-luxo-de-couro-legitimo-chave-carro-moto-mosquetao-cor-metal-cromo-bk-gold/p/MLB57625817
47;4;Antiguidades e Coleções;MLB23541233;Liquidificador Diamante 2,65 L Com 4 Lâminas 1050w De Potência Cor Preto Britânia;120,18;4,8;13865;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;4;13/04/2023;Não veio a jarra.;https://www.mercadolivre.com.br/liquidificador-diamante-265-l-com-4-lminas-1050w-de-potncia-cor-preto-britnia/p/MLB23541233
48;5;Antiguidades e Coleções;MLB19143885;Cafeteira Elétrica Desperta Contrast Caf338 Cadence Cor Preto 127v;93,90;4,8;7065;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;30/07/2023;"Eu amei a cafeteira ela simples porém bonita oh mais importante faz oh café neh !.
Pelo preço pra mim ela está perfeita.";https://www.mercadolivre.com.br/cafeteira-eletrica-desperta-contrast-caf338-cadence-cor-preto/p/MLB19143885
49;6;Antiguidades e Coleções;MLB19609411;Ventilador De Teto Ventex Yris 1,015m Silencioso 3 Pás Mdf Preto 1.015 M 127v Madeira Mdf;254,83;4,8;9195;{'Diâmetro': '1.015 m', 'Cor da estrutura': 'Preto', 'Cor das pás': 'Preto', 'Voltagem': 'Escolha', 'Material das pás': 'Madeira MDF'};Brasil;5;27/01/2023;"Ventilador impecável, ficou ótimo na minha barbearia, ambiente fresquinho, aposentei os dois ventiladores de mesa que eu tinha e não resolviam nada.
Esse de teto é perfeito, ventila bem.
Foi uma ótima compra 😁.";https://www.mercadolivre.com.br/ventilador-de-teto-ventex-yris-1015m-silencioso-3-pas-mdf-preto/p/MLB19609411
50;7;Antiguidades e Coleções;MLB14214635;Aspirador De Pó Vertical Turbo Cycle Mondial 1100w - Ap-35 Preto/laranja 220v;199,90;4,8;11834;{'Cor': 'Preto/Laranja', 'Voltagem': 'Escolha'};Brasil;5;16/02/2022;"Uma das melhores compras que fiz no ml!.
Realmente eficiente.
Não tem o problema que muitos desses aspiradores apresentam que é assoprar a poeira para baixo, sua saída de ar é lateral e para cima.
Não é barulhento, parece o funcionamento de um secador de cabelo.
Sua potência é ótima, acredito nem ser necessário tanta potência assim.
É para o dia a dia, não para limpezas pesadas, uso mais para aspirar fios de cabelos que minha esposa derruba pela casa toda (se eu juntasse todos os fios, faria peruca para vender e estaria rico!).";https://www.mercadolivre.com.br/aspirador-de-po-vertical-turbo-cycle-mondial-1100w-ap-35/p/MLB14214635
51;8;Antiguidades e Coleções;LBU3428843478;Imagem Nossa Senhora Aparecida Painel Carro Fita Dupla Face Dourado;19,43;5,0;167;{'Cor': 'Dourado'};Brasil;5;21/01/2026;Amei, qualidade boa e veio certinho.;https://www.mercadolivre.com.br/imagem-nossa-senhora-aparecida-painel-carro-fita-dupla-face/up/MLBU3428843478
52;9;Antiguidades e Coleções;MLB14155420;Aspirador De Pó Vertical Sem Fio Electrolux Ergorapido 2 Em 1 Cyclone Até 21 Min Branco (erg21) Bivolt 127/220v;785,97;4,8;786;{'Cor': 'Branco', 'Voltagem': 'Escolha'};Brasil;5;29/09/2023;Sem texto;https://www.mercadolivre.com.br/aspirador-de-po-vertical-sem-fio-electrolux-ergorapido-2-em-1-cyclone-ate-21-min-branco-erg21-bivolt/p/MLB14155420
53;10;Antiguidades e Coleções;LBU1714700464;Imagem De Nossa Senhora Aparecida Pérolas Brancas 24 Cm Branco;55,00;5,0;658;{'Cor': 'Branco'};Brasil;5;20/11/2023;São lindas, acabamento perfeito, super bem embaladas. Amo de paixão. Faço arranjo de flores com elas, são um sucesso de vendas!.;https://www.mercadolivre.com.br/imagem-de-nossa-senhora--aparecida-perolas-brancas-24-cm/up/MLBU1714700464
54;11;Antiguidades e Coleções;MLB28450534;Ventilador De Piso Tyf 75w 3 Velocidades 6 Pás Preto 127v Plástico;178,00;4,3;2420;{'Voltagem': 'Escolha'};Brasil;5;19/10/2024;"Eu achei o ventilador bem potente, mto mais forte do q aqueles de mesa, são 3 velocidades mais manter na 2 já eh suficiente.
Sobre a instalação montei em menos de 10 min, achei bem em conta o valor pois na minha cidade esta bem mais caro. Já faz duas semanas usando e até hj td certo nenhum tipo de problema não.";https://www.mercadolivre.com.br/ventilador-de-piso-tyf-75w-3-velocidades-6-pas-preto-127v/p/MLB28450534
55;12;Antiguidades e Coleções;MLB3639913437;Bandeira Dos Países - 75 Nações Do Mundo P/escolher Envio Hj;39,90;4,8;1951;{'Nome Do Desenho': 'Brasil'};Brasil;5;10/06/2025;É bem grande e bem colorida.;https://produto.mercadolivre.com.br/MLB-3639913437-bandeira-dos-paises-75-nacoes-do-mundo-pescolher-envio-hj-_JM
56;13;Antiguidades e Coleções;MLB4599569698;Photocard Kpop Stray Kids C/ 55 Fotos Fotocard / Lomo Card;47,43;5,0;15;{'Edição': 'Do It Holográfico'};Brasil;5;11/02/2026;Comprei esses photocard kpop para minha neta ela amou de excelente qualidade super indico ❤️.;https://produto.mercadolivre.com.br/MLB-4599569698-photocard-kpop-stray-kids-c-55-fotos-fotocard-lomo-card-_JM
57;14;Antiguidades e Coleções;MLB54080874;Medalha Redonda Acrílico Transparente 8cm Kit 100 Unid Acrílico Decor;103,00;4,7;1039;{'Cor': 'Transparente', 'Formato de venta': 'KitFormato de vendax100Unidades por kit'};Brasil;5;18/10/2025;Gostei muito,tem o tamanho exato que eu queria e a qualidade é super boa.;https://www.mercadolivre.com.br/medalha-redonda-acrilico-transparente-8cm-kit-100-unid-acrilico-decor/p/MLB54080874
58;15;Antiguidades e Coleções;MLB35735994;Bandeira Personalizada Sua Arte Imagem Grande 140x100cm;46,15;4,7;1061;{};Brasil;5;20/08/2025;Sem texto;https://www.mercadolivre.com.br/bandeira-personalizada-sua-arte-imagem-grande-140x100cm/p/MLB35735994
59;16;Antiguidades e Coleções;LBU3019596544;Santinha Imagem De Nossa Senhora Aparecida Para Carro Dourado;20,97;4,9;453;{'Cor': 'Dourado'};Brasil;5;21/06/2025;Sem texto;https://www.mercadolivre.com.br/santinha-imagem-de-nossa-senhora-aparecida-para-carro/up/MLBU3019596544
60;17;Antiguidades e Coleções;LBU3268871120;Kit Decant Transferencia Perfume Funil Bico Seringa 5x Cada Kit Decant 5x Cada;27,90;4,8;215;{'Cor': 'KIT DECANT 5X CADA'};Brasil;5;12/01/2026;Cumpre o que promete!!! prático!!!.;https://www.mercadolivre.com.br/kit-decant-transferencia-perfume-funil-bico-seringa-5x-cada/up/MLBU3268871120
61;18;Antiguidades e Coleções;MLB45588278;Chaleira De Vidro Tampa De Bambu Jarra Bule Infusor 1l;28,00;4,8;498;{'Cor': 'Transparente'};Brasil;5;23/08/2025;Perfeito no design, perfeito na utilidade,perfeito no preço.;https://www.mercadolivre.com.br/chaleira-de-vidro-tampa-de-bambu-jarra-bule-infusor-1l/p/MLB45588278
62;19;Antiguidades e Coleções;LBU750956759;Faca Churrasco Artesanal Aço Inox Personalizada Pai Pais;142,81;4,9;1643;{};Brasil;5;05/08/2023;Ótimo produto. Acabamento perfeito. Gostei muito.;https://www.mercadolivre.com.br/faca-churrasco-artesanal-aco-inox-personalizada-pai-pais/up/MLBU750956759
63;20;Antiguidades e Coleções;MLB23915906;Vitrola Raveo Sonetto Toca-discos Com Bt Usb Reproduz/grava Cor Madeira Voltagem Bivolt;443,29;4,8;779;{'Cor': 'Madeira'};Brasil;5;31/05/2024;Meu pai amou. E o som é bem alto ❤️.;https://www.mercadolivre.com.br/vitrola-raveo-sonetto-toca-discos-com-bt-usb-reproduzgrava-cor-madeira-voltagem-bivolt/p/MLB23915906
64;1;Arte, Papelaria e Armarinho;MLB49837430;Papel Fotográfico Masterprint 180 Gramas Premiun 100 Folhas Cor Branco;32,86;4,9;35379;{'Cor': 'Branco', 'Quantidade de folhas': '100', 'Gramagem': '180 g', 'Formato de venda': 'Kit', 'Unidades por kit': '2'};Brasil;5;20/07/2023;Já tinha comprado aqui na minha cidade há alguns anos atrás pensei que tinha deixado de fabricar, mas encontrei aqui no ml vou ver se ainda mantém a mesma qualidade.;https://www.mercadolivre.com.br/papel-fotografico-masterprint-180-gramas-premiun-100-folhas-cor-branco/p/MLB49837430
65;2;Arte, Papelaria e Armarinho;MLB36022503;Papel Reciclado A4 75g Caixa Com 5 Resmas Reciclato Report;259,92;4,8;23609;{'Cor': 'Branco', 'Quantidade de folhas': '2500', 'Formato de venda': 'Kit', 'Unidades por kit': '5'};Brasil;5;28/06/2024;"Comprei 2 pcts de papel sulfite com 500 folhas, mais um dos pacotes de folha sulfite veio aberto.
Estava lacrato no saco do mercado livre porém quando abri um dos pacotes estava aberto e da pra vê que abriram com tipo estilete (é o que parece) agora fica a dúvida será que neste veio 500 folhas ?.";https://www.mercadolivre.com.br/papel-reciclado-a4-75g-caixa-com-5-resmas-reciclato-report/p/MLB36022503
66;3;Arte, Papelaria e Armarinho;MLB5646556204;Estojo Escolar Box Grande Organizador Masculino Feminino;31,12;4,7;1407;{'Cor': 'Preto'};Brasil;4;27/09/2025;Ok.;https://produto.mercadolivre.com.br/MLB-5646556204-estojo-escolar-box-grande-organizador-masculino-feminino-_JM
67;4;Arte, Papelaria e Armarinho;MLB23455339;Caderno Universitário 10 Matérias Zip Preto Tilibra;27,80;4,9;6861;{'Cor': 'Preto'};Brasil;5;22/07/2023;Gostei do produto a cor é preta mesmo muito bonito o caderno obrigado.;https://www.mercadolivre.com.br/caderno-universitario-10-materias-zip-preto-tilibra/p/MLB23455339
68;5;Arte, Papelaria e Armarinho;MLB60047397;Estojo Escolar Box Organizador Canetas Lápis Com 72 Divisória Grande Alça Cinza;38,99;4,8;4270;{'Cor': 'Cinza-escuro'};Brasil;5;02/10/2024;O estojo é lindo perfeito, compraria novamente. A costura dele parece ser fraca, mas se cuidar aguenta. Recomendo.;https://www.mercadolivre.com.br/estojo-escolar-box-organizador-canetas-lapis-com-72-divisoria-grande-alca-cinza/p/MLB60047397
69;6;Arte, Papelaria e Armarinho;MLB24275342;Lápis De Escrever Super Soft Black Faber-castell Frios;46,99;4,9;10150;{'Cor da marcação': 'Frios', 'Formato de venda': 'Kit', 'Unidades por kit': '15'};Brasil;5;17/10/2023;Excelente produto! nota 10.;https://www.mercadolivre.com.br/lapis-de-escrever-super-soft-black-faber-castell/p/MLB24275342
70;7;Arte, Papelaria e Armarinho;MLB53273110;Papel Fotográfico Masterprint A4 230g Brilhante 100 Folhas Branco;36,23;4,9;11438;{'Cor': 'Branco', 'Quantidade de folhas': '100', 'Gramagem': '230 g', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;07/03/2023;Qualidade excelente. Imprimi fotos e ficou perfeitas.;https://www.mercadolivre.com.br/papel-fotografico-masterprint-a4-230g-brilhante-100-folhas/p/MLB53273110
71;8;Arte, Papelaria e Armarinho;MLB56459114;Etiquetas Personalizadas Material Escolar 95 Un Prova D'água Cor Colorido Desenho Impresso Cinderela;55,68;4,7;221;{'Cor': 'Colorido', 'Desenho impresso': 'Cinderela'};Brasil;5;18/12/2025;Lindas.;https://www.mercadolivre.com.br/etiquetas-personalizadas-material-escolar-95-un-prova-dagua-cor-colorido-desenho-impresso-cinderela/p/MLB56459114
72;9;Arte, Papelaria e Armarinho;MLB47164477;Canetinhas Touch Coloridas Caneta Marca Texto Ponta Dupla Estojo 60 Cores Kit Bolsa Estojo Para Colorir Conjunto Bolsa De Canetas Marcadores Permanente Pintura Desenho Profissional Pop Imports;19,00;4,8;5368;{'Cor': '60 cores'};Brasil;5;03/10/2025;Amei.;https://www.mercadolivre.com.br/canetinhas-touch-coloridas-caneta-marca-texto-ponta-dupla-estojo-60-cores-kit-bolsa-estojo-para-colorir-conjunto-bolsa-de-canetas-marcadores-permanente-pintura-desenho-profissional-pop-imports/p/MLB47164477
73;10;Arte, Papelaria e Armarinho;MLB37036888;Fita Dupla Face Ultrabond Fixa Forte 9mmx20m Transparente Liso;24,60;4,8;6577;{'Cor': 'Transparente', 'Dimensões': '0.9 cm x 20 m'};Brasil;5;10/09/2025;Gente essa fita e ótima pra colagem , prática , fácil de usar , barato , e vem bastante no rolo , comprem sem medo meu filho o negocio e bom demais so. Se eu conseguir te ajudar, da um laike 👍 pra mim saber se eu conseguir te ajudar, deus abençoe a todos brasileiros que estão lendo esse comentário. Eu recomendo a compra.;https://www.mercadolivre.com.br/fita-dupla-face-ultrabond-fixa-forte-9mmx20m-transparente/p/MLB37036888
74;11;Arte, Papelaria e Armarinho;MLB34020821;Kit 12 Estiletes Profissional Emborrachado 18mm - Vonder;101,80;4,9;6569;{'Color': 'Amarelo', 'Formato de venta': 'Kit', 'Unidades por pack': '12'};Brasil;5;16/05/2024;Este modelo é mais confiável pois sua regulagem não sai do lugar, desta forma não escapa e a lâmina se mantém intacta.;https://www.mercadolivre.com.br/kit-12-estiletes-profissional-emborrachado-18mm-vonder/p/MLB34020821
75;12;Arte, Papelaria e Armarinho;MLB54154715;Kit 2 Manta Asfáltica Auto Adesiva Aluminizada - 20cm X 10m;78,90;4,8;5030;{'Cor': 'Prateado', 'Peso': '0 kg'};Brasil;5;03/04/2025;"Ótimo produto me atendeu perfeitamente.
Para quem ainda vai instalar, o local precisa estar limpo, sem poeira ou gordura. A manta não segura em paredes sem pintura e, se for possível aplicar uma demão de neutrol antes, a manta fixa melhor. Uma outra dica é aquecer a manta com soprador termico (ou secador de cabelo), ou aplicar com sol forte. O calor ajuda na fixação da manta.";https://www.mercadolivre.com.br/kit-2-manta-asfaltica-auto-adesiva-aluminizada-20cm-x-10m/p/MLB54154715
