Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
44;6;Alimentos e Bebidas;MLB18309809;Nutella Creme De Avelã 1 Uni 650g;44,50;4,9;9075;{};Brasil;5;04/07/2023;Nutella >>.;https://www.mercadolivre.com.br/nutella-creme-de-avel-1-uni-650g/p/MLB18309809
45;7;Alimentos e Bebidas;MLB29812961;Dux Nutrition Whey Protein Concentrado Pote 900g Sabor Butter Cookies Butter Cookie;206,90;4,9;41850;{'Tipo de embalagem': 'Pote', 'Sabor': 'Butter Cookie', 'Unidades por kit': '1', 'Volume da unidade': '900 mL', 'Peso da unidade': '900 g'};Brasil;5;07/07/2023;Devido a muitas avaliação negativas, tive medo de comprar mas vem perfeitamente lacrado e idêntico ao original que já comprei diretamente na dux. Pode comprar sem medo. É original.;https://www.mercadolivre.com.br/dux-nutrition-whey-protein-concentrado-pote-900g-sabor-butter-cookies/p/MLB29812961
46;8;Alimentos e Bebidas;MLB62309466;Água Mineral Premium Lindoia Com Gás 510ml Pack 12 Unidades;21,74;4,9;478;{};Brasil;5;27/01/2026;Vou dar uma dica! não comprem outra água com gás. Essa água premium da lindoia com gás, é a melhor. Eu só compro dela. Super indico.;https://www.mercadolivre.com.br/agua-mineral-premium-lindoia-com-gas-510ml-pack-12-unidades/p/MLB62309466
47;9;Alimentos e Bebidas;MLB18309185;Creme De Leite Leve Uht Italac 200g;3,29;4,9;7587;{};Brasil;5;28/02/2025;Sem texto;https://www.mercadolivre.com.br/creme-de-leite-leve-uht-italac-200g/p/MLB18309185
48;10;Alimentos e Bebidas;MLB23377541;Pasta De Amendoim Dr. Peanut Sabor Cookies & Cream De 600g;46,40;4,9;25203;{'Sabor': 'Cookies & cream'};Brasil;5;12/07/2023;Excelente!!!!!.;https://www.mercadolivre.com.br/pasta-de-amendoim-dr-peanut-sabor-cookies-cream-de-600g/p/MLB23377541
49;11;Alimentos e Bebidas;MLB18312051;Açúcar Refinado União 1kg;4,93;4,9;10135;{};Brasil;5;17/07/2023;Eu gosto de fazer compra nu mercado livre mas tenho uma coisa que não aceito bota as compras nas caixa de qualidade jeito todos produtos de limpeza comida tudo misturado.;https://www.mercadolivre.com.br/acucar-refinado-unio-1kg/p/MLB18312051
50;12;Alimentos e Bebidas;MLB18309926;Nutella Creme De Avelã 1 Uni 350g;22,90;4,9;4495;{};Brasil;5;31/07/2024;Sem texto;https://www.mercadolivre.com.br/nutella-creme-de-avel-1-uni-350g/p/MLB18309926
51;13;Alimentos e Bebidas;MLB18408654;Ketchup Tradicional 1,033kg Heinz;18,28;4,9;4767;{};Brasil;5;15/10/2023;Existem outras marcas de catchup gostosas e acessíveis, mas a única marca sem muitos aditivos químicos é a heinz. Ótimo custo benefício.;https://www.mercadolivre.com.br/ketchup-tradicional-1033kg-heinz/p/MLB18408654
52;14;Alimentos e Bebidas;MLB37034904;Suco Natural One Laranja E Maçã Ambiente 180ml (6 Unidades);14,90;4,9;2272;{};Brasil;5;01/06/2024;Nunca tomei um suco ruim como esse. Tomei um gole e joguei o resto no lixo. Arrependimento.;https://www.mercadolivre.com.br/suco-natural-one-laranja-e-mac-ambiente-180ml-6-unidades/p/MLB37034904
53;15;Alimentos e Bebidas;MLB18306336;Pack Refrigerante Sem Açúcar Coca-cola Mini Garrafa 12 Unidades 200ml Cada;25,99;4,9;4712;{};Brasil;5;06/04/2024;Sem texto;https://www.mercadolivre.com.br/pack-refrigerante-sem-acucar-coca-cola-mini-garrafa-12-unidades-200ml-cada/p/MLB18306336
54;16;Alimentos e Bebidas;MLB16697110;Suco De Uva Tinto Aurora Sem Glúten 500 Ml;26,42;4,9;4083;{'Sabor': 'Uva tinto', 'Volume da unidade': '500 mL'};Brasil;5;28/06/2023;Amei. Extremamente delicioso. Altamente saboroso. Qualidade incrível. Parabéns!!!👏👏👏👏👏.;https://www.mercadolivre.com.br/suco-de-uva-tinto-aurora-sem-gluten-500-ml/p/MLB16697110
55;17;Alimentos e Bebidas;MLB16200675;Vinagre De Álcool Toscano Galão 5 Litros;12,59;4,9;6457;{};Brasil;5;25/08/2024;Ótimo, para limpeza da casa e também uso como “amaciante” nas roupas.;https://www.mercadolivre.com.br/vinagre-de-alcool-toscano-galo-5-litros/p/MLB16200675
56;1;Antiguidades e Coleções;MLB18932157;Ventilador De Mesa 30cm Super Power Mondial 60w Vsp-30-b 30 Cm Preto 220v Prata Polipropileno 6;105,21;4,7;162940;{'Cor da estrutura': 'Preto', 'Cor das pás': 'Prata', 'Voltagem': 'Escolha', 'Material das pás': 'Polipropileno'};Brasil;5;07/03/2023;Comprei pra usar no meu trabalho, pois ar condicionado queimou, está me salvando a vida, pois sem ele estava um inferno trabalhar, com ele não estou passando calor, super silencioso e muito vento. Parabéns, excelente produto.;https://www.mercadolivre.com.br/ventilador-de-mesa-30cm-super-power-mondial-60w-vsp-30-b/p/MLB18932157
57;2;Antiguidades e Coleções;MLB18708272;Liquidificador Cadence Zoop Contrast 2 Jarras Turbo Ou Preto 127v;135,00;4,8;14775;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;29/10/2023;"Esse produto é simplesmente sensacional! muito forte, muito fácil de usar, fácil de limpar e consigo fazer boas quantidades de uma só vez. Agora, potência traz barulho. Vi gente nos comentários reclamando do barulho. Faz o seguinte, compra um mais fraco e deixa de ser mole e reclamão. Quase não comprei esse produto por causa desses ""mamãe esfria a minha sopa"".";https://www.mercadolivre.com.br/liquidificador-cadence-zoop-contrast-2-jarras-turbo-ou/p/MLB18708272
58;3;Antiguidades e Coleções;MLB14896780;Ventilador Oscilante De Parede Ventisol Steel 6 Pás 50cm Preto 50 Cm 127/220v Prata Plástico;279,00;4,6;8669;{};Brasil;5;02/12/2023;Muito forte, adorei. Só se atentem para o seletor de voltagem que fica na lateral onde liga ele. Ele vem no 220v então se for usar no 110v precisa mudar.;https://www.mercadolivre.com.br/ventilador-oscilante-de-parede-ventisol-steel-6-pas-50cm-preto/p/MLB14896780
59;4;Antiguidades e Coleções;MLB34132759;Chaveiro Mosquetão Elegante De Couro Legítimo Para Carro E Moto Cor Grafite Grafite V5;37,30;4,7;4406;{'Cor': 'GRAFITE V5', 'Nome do desenho': 'Mosquetao'};Brasil;4;16/12/2024;É bonito, não parece que vai quebrar facilmente, mas ele veio com uma falha embaixo o que é bem chato porque deixou ele um pouco feio.;https://www.mercadolivre.com.br/chaveiro-mosqueto-elegante-de-couro-legitimo-para-carro-e-moto-cor-grafite/p/MLB34132759
60;5;Antiguidades e Coleções;MLB17846991;Ventilador De Teto Ventex Valen Led 3 Pás Mogno Preto Diâmetro 1.1m 1.1 M 220v Mdf;301,74;4,8;7858;{'Cor da estrutura': 'Preto', 'Cor das pás': 'Mogno', 'Voltagem': 'Escolha'};Brasil;5;30/12/2021;"O prédio que eu moro infelizmente não permite a instalação de ar condicionado, então tive que optar pelo ventilador de teto.
Quando eu procurei um ventilador para colocar no meu apt eu pesquisei bastante com profissionais e reviews nos sites e encontrei este modelo que além de ser bonito prometia ser forte e ele cumpre com nota máxima.
Em questão de qualidade é perfeito, tanto o motor que é grande comparado com os outros quanto o led que vem nele não há o que questionar. As paletas parecem ser pequenas, mas quando instaladas consegue-se ter melhor a dimensão.
O fluxo de vento no mínimo já é melhor que o máximo de muito ventilador que eu vi por ai e até mais caro. O nível máximo vai fazer você ficar com frio em dias normais ou te refrescar muito bem em dias muito quentes.
Sobre o barulho, vi que algumas pessoas se incomodaram com este fato, realmente ele emite um barulho mas é de cortando o vento de tão rápido e forte que ele é e pra mim não incomoda nem um pouco. Não possui barulho nenhum de peças soltas e etc.
Ele é um pouco chato para instalar pelo que vi, porém contratei profissionais para fazê-lo, e eles mesmo falaram que é um pouco mais complicado por já vir os leds embutidos nele, mas se você tiver paciência, ferramentas e habilidade conseguirá fazê-lo.
Tentei ser o mais completo na descrição para tirar dúvidas de outras pessoas que estiverem na mesma dúvida que eu tive quando comprei, pois a marca não é conhecida, mas cumpre tudo o que diz.";https://www.mercadolivre.com.br/ventilador-de-teto-ventex-valen-led-3-pas-mogno-preto-dimetro-11m/p/MLB17846991
61;6;Antiguidades e Coleções;MLB19609415;Ventilador De Teto Ventex Yris Com 3 Pás De Madeira Mogno Estrutura Branco/mogno, 1.015m De Diâmetro 1.015 M 127v;279,60;4,8;9691;{'Diâmetro': '1.015 m', 'Cor da estrutura': 'Branco/Mogno', 'Cor das pás': 'Mogno', 'Voltagem': 'Escolha', 'Material das pás': 'Madeira'};Brasil;5;08/12/2022;Produto conforme anunciado, realmente muito bom, vento forte instalação sem problema, caso de dúvida no manual tem um link para o youtube com vídeo instalação passo a passo.;https://www.mercadolivre.com.br/ventilador-de-teto-ventex-yris-com-3-pas-de-madeira-mogno-estrutura-brancomogno-1015m-de-dimetro/p/MLB19609415
62;7;Antiguidades e Coleções;MLB18532478;Aspirador De Pó Vertical Erg25n 18v Ergorapido Electrolux Sem Fio 2 Em 1 Luz Led Azul 127/220v;949,00;4,8;580;{'Cor': 'Azul'};Brasil;5;20/06/2023;Maravilhoso, muito útil na limpeza do chão no dia a dia. Baixo nível de ruído. Uso ele na potência mínima e consigo aspirar todo o meu apartamento (120m2) e sobra um pouco de carga na bateria. Se usar na potência máxima a bateria acaba antes de limpar tudo. Na potência mínima ele limpa de forma satisfatória, inclusive os tapetes. O fato de não ter fio torna o uso muito mais prático. Fiquei muito satisfeita com o aspirador.;https://www.mercadolivre.com.br/aspirador-de-po-vertical-erg25n-18v-ergorapido-electrolux-sem-fio-2-em-1-luz-led/p/MLB18532478
63;8;Antiguidades e Coleções;MLB45588278;Chaleira De Vidro Tampa De Bambu Jarra Bule Infusor 1l Transparente;26,00;4,8;479;{'Cor': 'Transparente'};Brasil;5;05/08/2025;Sem texto;https://www.mercadolivre.com.br/chaleira-de-vidro-tampa-de-bambu-jarra-bule-infusor-1l/p/MLB45588278
64;9;Antiguidades e Coleções;LBU1454287786;Kit 2 Cantil De Bolso Inox 230 Ml Porta Bebidas Whisky/vodka Cinza Liso;34,21;5,0;58;{'Cor': 'Cinza'};Brasil;5;18/03/2026;Produto excelente, altamente recomendável!.;https://www.mercadolivre.com.br/kit-2-cantil-de-bolso-inox-230-ml-porta-bebidas-whiskyvodka/up/MLBU1454287786
65;10;Antiguidades e Coleções;MLB44611967;Cadeado Stam 30mm C/ 6 Chaves Alta Proteção 3 Unidades Cor Dourado;54,90;4,7;1871;{'Cor': 'Dourado', 'Unidades por kit': '3'};Brasil;4;26/08/2023;Bom custo-beneficio. No primeiro momento achei difícil de abrir e fechar, muito duro. Mas depois que pega o jeito, da certo. Recomendo pra armários e janelas.;https://www.mercadolivre.com.br/cadeado-stam-30mm-c-6-chaves-alta-proteco-3-unidades-cor-dourado/p/MLB44611967
66;11;Antiguidades e Coleções;MLB35735994;Bandeira Personalizada Sua Arte Imagem Grande 140x100cm;48,40;4,7;1092;{};Brasil;5;23/05/2025;Linda linda linda comprem sem medo!!! excelente custo benefício sem contar que foi mtooooo rápido! assim que mandei arte no outro dia despacharam!!! ameeeiiiiiiiiiiiiiiiiiiiii seriooooo virei cliente.;https://www.mercadolivre.com.br/bandeira-personalizada-sua-arte-imagem-grande-140x100cm/p/MLB35735994
67;12;Antiguidades e Coleções;MLB54080874;Medalha Redonda Acrílico Transparente 8cm Kit 100 Unid Acrílico Decor;94,90;4,8;1088;{'Cor': 'Transparente', 'Formato de venta': 'KitFormato de vendax100Unidades por kit'};Brasil;5;18/10/2025;Gostei muito,tem o tamanho exato que eu queria e a qualidade é super boa.;https://www.mercadolivre.com.br/medalha-redonda-acrilico-transparente-8cm-kit-100-unid-acrilico-decor/p/MLB54080874
68;13;Antiguidades e Coleções;MLB25361839;Bandeira Do Brasil Grande 1,50x0,90cm Para Bastao Metro Poliéster;19,00;4,3;984;{};Brasil;4;11/09/2025;Faltou o encaixe da haste.;https://www.mercadolivre.com.br/bandeira-do-brasil-grande-150x090cm-para-bastao-metro-poliester/p/MLB25361839
69;14;Antiguidades e Coleções;MLB19143886;Cafeteira Elétrica Desperta Contrast Caf338 Cadence Cor Preto 220v;113,90;4,8;6751;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;30/07/2023;"Eu amei a cafeteira ela simples porém bonita oh mais importante faz oh café neh !.
Pelo preço pra mim ela está perfeita.";https://www.mercadolivre.com.br/cafeteira-eletrica-desperta-contrast-caf338-cadence-cor-preto/p/MLB19143886
70;15;Antiguidades e Coleções;LBU3428843478;Imagem Nossa Senhora Aparecida Painel Carro Fita Dupla Face Dourado;19,73;5,0;289;{'Cor': 'Dourado'};Brasil;5;21/01/2026;Amei, qualidade boa e veio certinho.;https://www.mercadolivre.com.br/imagem-nossa-senhora-aparecida-painel-carro-fita-dupla-face/up/MLBU3428843478
71;16;Antiguidades e Coleções;LBU3218016812;Crucifixo Madeira Mesa Ou Parede Cristo C/ São Bento 19cm;38,70;5,0;475;{};Brasil;5;14/10/2025;O crucifixo tem um tamanho ótimo pra colocar em cima da mesa. É lindo, bem feito e com ótimo acabamento, fiquei super satisfeita com minha compra!.;https://www.mercadolivre.com.br/crucifixo-madeira-mesa-ou-parede-cristo-c-sao-bento-19cm/up/MLBU3218016812
72;17;Antiguidades e Coleções;LBU777652376;Nossa Senhora Aparecida 22cm Gesso Catolico Bordado Dourado Branco Perolado E Dourado;52,00;4,9;558;{'Cor': 'Branco perolado e dourado'};Brasil;5;28/10/2024;Amei, veio muito bem embalada.;https://www.mercadolivre.com.br/nossa-senhora-aparecida-22cm-gesso-catolico-bordado-dourado/up/MLBU777652376
73;18;Antiguidades e Coleções;MLB18361812;Electrolux Stk14b Aspirador De Pó Vertical Com Fio 1450w 2 Em 1 Filtro Hepa Branco 127v;279,00;4,9;2022;{'Cor': 'Branco', 'Voltagem': 'Escolha'};Brasil;5;16/05/2024;"Excelente, peguei em promoção ótima, mas mesmo no preço normal, tem ótimo custo-benefício. Algumas pessoas falam que não vem escovinha, mas vem sim o acessório 2 em 1 idêntico ao modelo stk15.
As únicas diferenças para o stk15 são:.
- tamanho do cabo, que nesse aqui e outros modelos é 5 m, apenas o stk15 tem 6 m;.
- cor, que no stk14b é branco com detalhes vermelhos, já o modelo superior é cinza.
Por tudo isso, vale muito a pena o stk14 e o stk14b que não ficam devendo nada e tem custo consideravelmente mais baixo.";https://www.mercadolivre.com.br/electrolux-stk14b-aspirador-de-po-vertical-com-fio-1450w-2-em-1-filtro-hepa-branco/p/MLB18361812
74;19;Antiguidades e Coleções;MLB2662423323;Areia Colorida Pacote 450g Infantil Jardins Escola - 1 Uni;9,99;4,7;589;{'Cor': 'Rosa'};Brasil;5;19/05/2023;Adorei.;https://produto.mercadolivre.com.br/MLB-2662423323-areia-colorida-pacote-450g-infantil-jardins-escola-1-uni-_JM
75;20;Antiguidades e Coleções;MLB3639913437;Bandeira Dos Países - 75 Nações Do Mundo P/escolher Envio Hj;38,90;4,8;2086;{'Nome Do Desenho': 'Brasil'};Brasil;5;10/06/2025;É bem grande e bem colorida.;https://produto.mercadolivre.com.br/MLB-3639913437-bandeira-dos-paises-75-nacoes-do-mundo-pescolher-envio-hj-_JM
76;1;Arte, Papelaria e Armarinho;MLB21611642;Papel Fotográfico A4 Glossy 120g 20 Folhas Masterprint Branco;19,00;4,9;37126;{'Cor': 'Branco', 'Quantidade de folhas': '20', 'Gramagem': '120 g', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;01/08/2024;Comprei para usar na minha impressora epson l3250. Estava com medo de ser muito grosso e dar problema, porem me surpreendeu. Podem comprar sem medo!!!.;https://www.mercadolivre.com.br/papel-fotografico-a4-glossy-120g-20-folhas-masterprint/p/MLB21611642
77;2;Arte, Papelaria e Armarinho;MLB61820223;Caixa Sulfite Report Repôrt 5000 Folhas Branco;345,00;4,8;25603;{'Cor': 'Branco', 'Quantidade de folhas': '5000'};Brasil;5;28/06/2024;"Comprei 2 pcts de papel sulfite com 500 folhas, mais um dos pacotes de folha sulfite veio aberto.
Estava lacrato no saco do mercado livre porém quando abri um dos pacotes estava aberto e da pra vê que abriram com tipo estilete (é o que parece) agora fica a dúvida será que neste veio 500 folhas ?.";https://www.mercadolivre.com.br/caixa-sulfite-report-reprt-5000-folhas-branco/p/MLB61820223
78;3;Arte, Papelaria e Armarinho;MLB21790684;Folha Fotográfico Adesivo A4 130g 20 Folhas Masterprint Cor Branco;19,00;4,9;16134;{'Cor': 'Branco', 'Quantidade de folhas': '20', 'Gramagem': '130 g', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;13/07/2024;Masterprint é o melhor papel fotográfico que existe! imprimi as cores fiéis da tela. Chegaram 5 pacotes com 20 e sim, são originais.;https://www.mercadolivre.com.br/folha-fotografico-adesivo-a4-130g-20-folhas-masterprint-cor-branco/p/MLB21790684
79;4;Arte, Papelaria e Armarinho;MLB25329341;Fita De Cetim Progresso Diversas Cores N°5 22mm 50m - 1 Rolo Cor 1353 - Dourado Liso;35,90;4,9;593;{'Cor': '1353 - Dourado'};Brasil;5;03/10/2025;Gostei.;https://www.mercadolivre.com.br/fita-de-cetim-progresso-diversas-cores-n5-22mm-50m-1-rolo-cor-1353-dourado/p/MLB25329341
80;5;Arte, Papelaria e Armarinho;MLB24767543;Fita Dupla Face Fixa Forte 3m 24mm X 2m 1810 Verde-escuro Liso;30,20;4,7;15786;{'Cor': 'Verde-escuro'};Brasil;5;16/02/2024;Só não enviarei foto pois já está em uso comprei pra substituir a fita que veio no módulo de cabeceira de cama que não estava funcionando e agora está super fixo. Uma fita de 3 metros deu pra instalar todos os módulos de uma cabeceira king.;https://www.mercadolivre.com.br/fita-dupla-face-fixa-forte-3m-24mm-x-2m-1810/p/MLB24767543
81;6;Arte, Papelaria e Armarinho;MLB51902264;Estojo Box Organizador Escolar Com Divisórias Multifuncional 24 Elásticos Lápis Caneta 100 Pens Masculino Feminino Decore Fácil ! Preto Liso;31,89;4,9;14724;{'Cor': 'Preto'};Brasil;5;29/07/2025;Sem texto;https://www.mercadolivre.com.br/estojo-box-organizador-escolar-com-divisorias-multifuncional-24-elasticos-lapis-caneta-100-pens-masculino-feminino-decore-facil-preto/p/MLB51902264
