Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
43;7;Alimentos e Bebidas;MLB18951801;Suplemento Em Pasta Dr. Peanut Gourmet Power Cream Pasta De Amendoim Sabor Cookies And Cream Em Pote De 600g;57,21;4,9;59576;{'Sabor': 'Cookies and cream', 'Peso da unidade': '600 g'};Brasil;5;23/07/2024;"Não é saudável mas é gostosa d+!.
Ao ler os ingredientes, aparece gordura vegetal (além do amendoim), adoçante e saborizantes mil 🙄😬😒 ou seja, comer com muita moderação. Mas que o trem é danado de gostoso é!.";https://www.mercadolivre.com.br/suplemento-em-pasta-dr-peanut-gourmet-power-cream-pasta-de-amendoim-sabor-cookies-and-cream-em-pote-de-600g/p/MLB18951801
44;1;Antiguidades e Coleções;MLB18932161;Ventilador De Mesa 30cm Super Power, Mondial, 60w - Vsp-30-ap 30 Cm Preto 220v Azul-petróleo Polipropileno 6;119,00;4,7;149395;{'Cor da estrutura': 'Preto', 'Cor das pás': 'Azul-petróleo', 'Voltagem': 'Escolha', 'Material das pás': 'Polipropileno'};Brasil;5;07/03/2023;Comprei pra usar no meu trabalho, pois ar condicionado queimou, está me salvando a vida, pois sem ele estava um inferno trabalhar, com ele não estou passando calor, super silencioso e muito vento. Parabéns, excelente produto.;https://www.mercadolivre.com.br/ventilador-de-mesa-30cm-super-power-mondial-60w-vsp-30-ap/p/MLB18932161
45;2;Antiguidades e Coleções;MLB16602518;Liquidificador Oster Oliq610 1400w Full 3,2l Cor Preto 127v;179,99;4,7;43905;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;4;12/05/2023;O produto apesar de ter uma grande capacidade, a sua tapa é difícil de encaixar, além de suas facas serem só 4 são pequenas. O mesmo também é muito barulhento.;https://www.mercadolivre.com.br/liquidificador-oster-oliq610-1400w-full-32l-cor-preto/p/MLB16602518
46;3;Antiguidades e Coleções;MLB15284401;Ventilador Osc De Mesa Turbo 6p 30cm Vermelho Premium Ventisol 40 Cm 60 Hz Preto 220v Plástico 6;160,72;4,7;48436;{'Diâmetro': '40 cm', 'Cor das pás': 'Vermelho', 'Voltagem': 'Escolha', 'Material das pás': 'Plástico'};Brasil;4;13/01/2023;O ventilador é muito potente, muito potente mesmo, comprei para colocar no quarto das minhas filhas e na primeira noite a minha filha já ficou resfriada de tão forte que o ventilador é. A base do ventilador é encaixada e tem que tomar cuidado para não derrubar e a montagem não é difícil no geral eu gostei mas no nível 1 já é muito forte e não consigo usar diretamente na pessoa, enfim para quem gosta de muito vento ou mora numa região de muito calor compensa muito comprar ele agora quem mora em são paulo que não precisa de um vento muito forte não compensa comprar esse ventilador.;https://www.mercadolivre.com.br/ventilador-osc-de-mesa-turbo-6p-30cm-vermelho-premium-ventisol/p/MLB15284401
47;4;Antiguidades e Coleções;MLB18708273;Blender Zoop Contrast Cadence Com 2 Jarras;132,90;4,8;13423;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;29/10/2023;"Esse produto é simplesmente sensacional! muito forte, muito fácil de usar, fácil de limpar e consigo fazer boas quantidades de uma só vez. Agora, potência traz barulho. Vi gente nos comentários reclamando do barulho. Faz o seguinte, compra um mais fraco e deixa de ser mole e reclamão. Quase não comprei esse produto por causa desses ""mamãe esfria a minha sopa"".";https://www.mercadolivre.com.br/blender-zoop-contrast-cadence-com-2-jarras/p/MLB18708273
48;5;Antiguidades e Coleções;MLB41974262;Cabideiro Arara Closet Roupas Sapateira Triplo Cor Preto;90,00;4,4;3549;{'Cor': 'Preto'};Brasil;5;06/11/2024;Foi rápido pra montar e não faltou nenhuma peça. É bem leve pra transportar e mesmo com os pesos não se mostrou bambo nem nada do tipo.;https://www.mercadolivre.com.br/cabideiro-arara-closet-roupas-sapateira-triplo-cor-preto/p/MLB41974262
49;6;Antiguidades e Coleções;MLB17348706;Aspirador De Pó Vertical Turbo Cycle Mondial 1100w - Ap-35 Preto/laranja 127v;179,00;4,8;12039;{'Cor': 'Preto/Laranja', 'Voltagem': 'Escolha'};Brasil;5;16/02/2022;"Uma das melhores compras que fiz no ml!.
Realmente eficiente.
Não tem o problema que muitos desses aspiradores apresentam que é assoprar a poeira para baixo, sua saída de ar é lateral e para cima.
Não é barulhento, parece o funcionamento de um secador de cabelo.
Sua potência é ótima, acredito nem ser necessário tanta potência assim.
É para o dia a dia, não para limpezas pesadas, uso mais para aspirar fios de cabelos que minha esposa derruba pela casa toda (se eu juntasse todos os fios, faria peruca para vender e estaria rico!).";https://www.mercadolivre.com.br/aspirador-de-po-vertical-turbo-cycle-mondial-1100w-ap-35/p/MLB17348706
50;7;Antiguidades e Coleções;MLB46495012;Chaveiro Pingente Emborrachado Mochila Lilo Stitch Disney Cor Azul;19,88;4,7;4194;{'Cor': 'Azul', 'Nome do desenho': 'Stitch'};Brasil;4;09/01/2025;A cor é bonita, vieram dois a mais, mas em compensação, dois descascando e dois não fecham completamente. Aparentemente de boa qualidade.;https://www.mercadolivre.com.br/chaveiro-pingente-emborrachado-mochila-lilo-stitch-disney-cor-azul/p/MLB46495012
51;8;Antiguidades e Coleções;LBU2985328816;Kit Decant Adaptador E Seringa 24pçs Tranferência De Perfume 24 Peças;28,33;4,8;508;{'Cor': '24 PEÇAS'};Brasil;5;08/08/2025;"Excelente.
Só fiquei na dúvida pois fala que é 24 peças.
Dando a entender que são 24 seringas e 24 adoradores.
Mas a compra foi ótima. Obrigada.";https://www.mercadolivre.com.br/kit-decant-adaptador-e-seringa-24pcs-tranferencia-de-perfume/up/MLBU2985328816
52;9;Antiguidades e Coleções;LBU1454287786;Kit 2 Cantil De Bolso Inox 230 Ml Porta Bebidas Whisky/vodka Cinza Liso;35,98;4,8;1058;{'Cor': 'Cinza'};Brasil;5;25/11/2025;"Eu achei perfeito pela utilidade em viagens de férias!.
Você pode encher os cantis de bebidas colocar no cooler gelado e levar !.
Um fica no congelador com campari.
O outro com cachaça perfeito.
Achei custo-benefício muito bom!.";https://www.mercadolivre.com.br/kit-2-cantil-de-bolso-inox-230-ml-porta-bebidas-whiskyvodka/up/MLBU1454287786
53;10;Antiguidades e Coleções;MLB18361812;Electrolux Stk14b Aspirador De Pó Vertical Com Fio 1450w 2 Em 1 Filtro Hepa Branco 127v;189,90;4,9;1850;{'Cor': 'Branco', 'Voltagem': 'Escolha'};Brasil;5;16/05/2024;"Excelente, peguei em promoção ótima, mas mesmo no preço normal, tem ótimo custo-benefício. Algumas pessoas falam que não vem escovinha, mas vem sim o acessório 2 em 1 idêntico ao modelo stk15.
As únicas diferenças para o stk15 são:.
- tamanho do cabo, que nesse aqui e outros modelos é 5 m, apenas o stk15 tem 6 m;.
- cor, que no stk14b é branco com detalhes vermelhos, já o modelo superior é cinza.
Por tudo isso, vale muito a pena o stk14 e o stk14b que não ficam devendo nada e tem custo consideravelmente mais baixo.";https://www.mercadolivre.com.br/electrolux-stk14b-aspirador-de-po-vertical-com-fio-1450w-2-em-1-filtro-hepa-branco/p/MLB18361812
54;11;Antiguidades e Coleções;MLB22316801;Pado Latão 40mm 2 Chaves Cadeado De Latão Lt Não Enferruja Cor Dourado;31,41;4,9;1852;{'Cor': 'Dourado'};Brasil;5;27/09/2023;Perfeito. Recomendo.;https://www.mercadolivre.com.br/pado-lato-40mm-2-chaves-cadeado-de-lato-lt-no-enferruja-cor-dourado/p/MLB22316801
55;12;Antiguidades e Coleções;MLB28528634;Ventilador Solaris 6 Pás Turbo Ultra Potente 75w Tyf C Cor Das Pás Preta Diâmetro 1 Cm Material Das Pás Plástico + Chaveiro Teste Preto 220v;212,00;4,3;2490;{'Voltagem': 'Escolha'};Brasil;5;19/10/2024;"Eu achei o ventilador bem potente, mto mais forte do q aqueles de mesa, são 3 velocidades mais manter na 2 já eh suficiente.
Sobre a instalação montei em menos de 10 min, achei bem em conta o valor pois na minha cidade esta bem mais caro. Já faz duas semanas usando e até hj td certo nenhum tipo de problema não.";https://www.mercadolivre.com.br/ventilador-solaris-6-pas-turbo-ultra-potente-75w-tyf-c-cor-das-pas-preta-dimetro-1-cm-material-das-pas-plastico-chaveiro-teste/p/MLB28528634
56;13;Antiguidades e Coleções;MLB54080874;Medalha Redonda Acrílico Transparente 8cm Kit 100 Unid Acrílico Decor;103,00;4,7;952;{'Cor': 'Transparente', 'Formato de venta': 'KitFormato de vendax100Unidades por kit'};Brasil;5;18/10/2025;Gostei muito,tem o tamanho exato que eu queria e a qualidade é super boa.;https://www.mercadolivre.com.br/medalha-redonda-acrilico-transparente-8cm-kit-100-unid-acrilico-decor/p/MLB54080874
57;14;Antiguidades e Coleções;LBU3268871120;Kit Decant Transferencia Perfume Funil Bico Seringa 5x Cada Kit Decant 5x Cada;27,90;4,9;230;{'Cor': 'KIT DECANT 5X CADA'};Brasil;5;18/02/2026;Produto de qualidade, mto útil. A seringa e o adaptador se encaixa a maioria dos perfumes,conseguir remover 10ml se muito esforço. Nao vaza. Volterei a comprar novamente.;https://www.mercadolivre.com.br/kit-decant-transferencia-perfume-funil-bico-seringa-5x-cada/up/MLBU3268871120
58;15;Antiguidades e Coleções;MLB35735994;Bandeira Personalizada Sua Arte Imagem Grande 140x100cm;48,10;4,7;988;{};Brasil;5;23/05/2025;Linda linda linda comprem sem medo!!! excelente custo benefício sem contar que foi mtooooo rápido! assim que mandei arte no outro dia despacharam!!! ameeeiiiiiiiiiiiiiiiiiiiii seriooooo virei cliente.;https://www.mercadolivre.com.br/bandeira-personalizada-sua-arte-imagem-grande-140x100cm/p/MLB35735994
59;16;Antiguidades e Coleções;LBU803293232;Kit Nossa Senhora Aparecida 20cm+ Sagrada Família Perola Branco Perolado;99,00;4,9;718;{'Cor': 'Branco perolado'};Brasil;5;14/01/2025;Maravilhoso eu amei e meu altar fez sucesso, compartilhei muito esse link, qdo publiquei nas minhas redes sociais essa foto, agora gostaria que tivesse o são miguel arcanjo no mesmo acabamento 🙏🏻😍.;https://www.mercadolivre.com.br/kit-nossa-senhora-aparecida-20cm-sagrada-familia-perola/up/MLBU803293232
60;17;Antiguidades e Coleções;LBU777652376;Nossa Senhora Aparecida 22cm Gesso Catolico Bordado Dourado Branco Perolado E Dourado;52,00;4,9;518;{'Cor': 'Branco perolado e dourado'};Brasil;5;28/10/2024;Amei, veio muito bem embalada.;https://www.mercadolivre.com.br/nossa-senhora-aparecida-22cm-gesso-catolico-bordado-dourado/up/MLBU777652376
61;18;Antiguidades e Coleções;MLB26198889;Cadeado Pado Trava Amarelo 20mm Latao 2 Chaves;23,26;4,9;974;{'Cor': 'Amarelo'};Brasil;5;11/09/2024;Ótima qualidade! recomendo.;https://www.mercadolivre.com.br/cadeado-pado-trava-amarelo-20mm-latao-2-chaves/p/MLB26198889
62;19;Antiguidades e Coleções;MLB37133005;Pado 10 Cadeados Latão Lt-25mm 2 Chaves Cor Dourado;194,90;4,9;575;{'Cor': 'Dourado', 'Unidades por kit': '10'};Brasil;5;26/10/2025;Produto bom.;https://www.mercadolivre.com.br/pado-10-cadeados-lato-lt-25mm-2-chaves-cor-dourado/p/MLB37133005
63;1;Arte, Papelaria e Armarinho;MLB51914326;Estojo Box Organizador Escolar Com Divisórias Multifuncional 24 Elásticos Lápis Caneta 100 Pens Masculino Feminino Decore Fácil ! Rosa Escuro;31,89;4,9;11691;{'Cor': 'Rosa Escuro'};Brasil;5;29/07/2025;Sem texto;https://www.mercadolivre.com.br/estojo-box-organizador-escolar-com-divisorias-multifuncional-24-elasticos-lapis-caneta-100-pens-masculino-feminino-decore-facil-rosa-escuro/p/MLB51914326
64;2;Arte, Papelaria e Armarinho;MLB24826391;60 Folhas Papel Foto Glossy 120g Brilho Prova D'água A4 Cor Branco;21,99;4,9;34376;{'Cor': 'Branco', 'Quantidade de folhas': '60', 'Gramagem': '120 g', 'Formato de venda': 'Kit', 'Unidades por kit': '3'};Brasil;5;01/08/2024;Comprei para usar na minha impressora epson l3250. Estava com medo de ser muito grosso e dar problema, porem me surpreendeu. Podem comprar sem medo!!!.;https://www.mercadolivre.com.br/60-folhas-papel-foto-glossy-120g-brilho-prova-dagua-a4-cor-branco/p/MLB24826391
65;3;Arte, Papelaria e Armarinho;MLB56109312;Papel Sulfite Rosa A4 A-4 75g Report Pct C/500 Folhas;45,25;4,8;23490;{'Cor': 'Rosa', 'Quantidade de folhas': '500', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;28/06/2024;"Comprei 2 pcts de papel sulfite com 500 folhas, mais um dos pacotes de folha sulfite veio aberto.
Estava lacrato no saco do mercado livre porém quando abri um dos pacotes estava aberto e da pra vê que abriram com tipo estilete (é o que parece) agora fica a dúvida será que neste veio 500 folhas ?.";https://www.mercadolivre.com.br/papel-sulfite-rosa-a4-a-4-75g-report-pct-c500-folhas/p/MLB56109312
66;4;Arte, Papelaria e Armarinho;MLB63215373;Estojo Box Organizador Escolar Com Divisórias Multifuncional 24 Elásticos Bolsinha 100 Lápis Masculino Feminino - Azul Marinho Lisa;30,40;4,9;2287;{'Cor': 'Azul-marinho'};Brasil;5;07/01/2026;Ótimo produto perfeito.;https://www.mercadolivre.com.br/estojo-box-organizador-escolar-com-divisorias-multifuncional-24-elasticos-bolsinha-100-lapis-masculino-feminino-azul-marinho/p/MLB63215373
67;5;Arte, Papelaria e Armarinho;MLB21790684;Folha Fotográfico Adesivo A4 130g 20 Folhas Masterprint Cor Branco;17,87;4,9;14787;{'Cor': 'Branco', 'Quantidade de folhas': '20', 'Gramagem': '130 g', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;13/07/2024;Masterprint é o melhor papel fotográfico que existe! imprimi as cores fiéis da tela. Chegaram 5 pacotes com 20 e sim, são originais.;https://www.mercadolivre.com.br/folha-fotografico-adesivo-a4-130g-20-folhas-masterprint-cor-branco/p/MLB21790684
68;6;Arte, Papelaria e Armarinho;MLB24059459;2 Pacotes Papel Sulfite Senninha Branco A4 75g 200 Folhas;21,90;4,8;9540;{'Cor': 'Branco', 'Quantidade de folhas': '200', 'Formato de venda': 'Kit', 'Unidades por kit': '2'};Brasil;4;23/05/2024;Acabei de receber o meu pedido. Não posso informar por enquanto sobre a qualidade do material porque ainda não abri, mas as embalagens chegaram desta forma, todas danificadas, 🤭.;https://www.mercadolivre.com.br/2-pacotes-papel-sulfite-senninha-branco-a4-75g-200-folhas/p/MLB24059459
69;7;Arte, Papelaria e Armarinho;MLB57465262;Papel Fotográfico Glossy A4 115g 50 Folhas Masterprint Branco;21,15;4,9;8352;{'Cor': 'Branco', 'Quantidade de folhas': '50', 'Gramagem': '115 g', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;07/03/2023;Qualidade excelente. Imprimi fotos e ficou perfeitas.;https://www.mercadolivre.com.br/papel-fotografico-glossy-a4-115g-50-folhas-masterprint/p/MLB57465262
70;8;Arte, Papelaria e Armarinho;MLB62660683;Manta Asfáltica Dryko Vedatudo Prateada 10m X 45cm Para Telhado Prateado;249,90;4,8;4985;{'Cor': 'Prateado', 'Peso': '4.908 kg'};Brasil;5;03/04/2025;"Ótimo produto me atendeu perfeitamente.
Para quem ainda vai instalar, o local precisa estar limpo, sem poeira ou gordura. A manta não segura em paredes sem pintura e, se for possível aplicar uma demão de neutrol antes, a manta fixa melhor. Uma outra dica é aquecer a manta com soprador termico (ou secador de cabelo), ou aplicar com sol forte. O calor ajuda na fixação da manta.";https://www.mercadolivre.com.br/manta-asfaltica-dryko-vedatudo-prateada-10m-x-45cm-para-telhado/p/MLB62660683
71;9;Arte, Papelaria e Armarinho;MLB37103645;Fita Dupla Face Ultrabond Fixa Forte 19mmx20m Transparente Liso;37,34;4,8;6580;{'Cor': 'Transparente', 'Dimensões': '1.9 cm x 20 m'};Brasil;5;10/09/2025;Gente essa fita e ótima pra colagem , prática , fácil de usar , barato , e vem bastante no rolo , comprem sem medo meu filho o negocio e bom demais so. Se eu conseguir te ajudar, da um laike 👍 pra mim saber se eu conseguir te ajudar, deus abençoe a todos brasileiros que estão lendo esse comentário. Eu recomendo a compra.;https://www.mercadolivre.com.br/fita-dupla-face-ultrabond-fixa-forte-19mmx20m-transparente/p/MLB37103645
72;10;Arte, Papelaria e Armarinho;MLB23455339;Caderno Universitário 10 Matérias Zip Preto Tilibra;24,49;4,9;6884;{'Cor': 'Preto'};Brasil;5;22/07/2023;Gostei do produto a cor é preta mesmo muito bonito o caderno obrigado.;https://www.mercadolivre.com.br/caderno-universitario-10-materias-zip-preto-tilibra/p/MLB23455339
73;11;Arte, Papelaria e Armarinho;MLB38401182;Jogo De Estilete Profissional Com Trava 12 Lâminas 18mm Embo Vonder Es 218;21,59;4,9;6658;{'Color': 'Preto', 'Formato de venta': 'Unidade', 'Unidades por pack': '1'};Brasil;5;16/05/2024;Este modelo é mais confiável pois sua regulagem não sai do lugar, desta forma não escapa e a lâmina se mantém intacta.;https://www.mercadolivre.com.br/jogo-de-estilete-profissional-com-trava-12-lminas-18mm-embo-vonder-es-218/p/MLB38401182
74;12;Arte, Papelaria e Armarinho;MLB47367533;Tinta Esmalte Metalica Maza Direto Na Ferrugem 3,6l Cor Verde Crystal;226,50;4,8;2867;{'Cor': 'Verde Crystal'};Brasil;5;07/06/2025;Sem texto;https://www.mercadolivre.com.br/tinta-esmalte-metalica-maza-direto-na-ferrugem-36l-cor-verde-crystal/p/MLB47367533
75;13;Arte, Papelaria e Armarinho;MLB65633356;Estojo Escolar Organizador Box Grande Com Divisória Bolsinha Cor Roxo Lisa;28,29;4,7;208;{'Cor': 'Roxo'};Brasil;5;08/01/2026;Estojo muito bonito, meu filho amou.;https://www.mercadolivre.com.br/estojo-escolar-organizador-box-grande-com-divisoria-bolsinha-cor-roxo/p/MLB65633356
76;14;Arte, Papelaria e Armarinho;MLB60047397;Estojo Escolar Box Organizador Canetas Lápis Com 72 Divisória Grande Alça Cinza;38,99;4,8;4585;{'Cor': 'Cinza-escuro'};Brasil;5;02/10/2024;O estojo é lindo perfeito, compraria novamente. A costura dele parece ser fraca, mas se cuidar aguenta. Recomendo.;https://www.mercadolivre.com.br/estojo-escolar-box-organizador-canetas-lapis-com-72-divisoria-grande-alca-cinza/p/MLB60047397
