Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
331;19;Games;MLB19718659;Fone De Ouvido Taue101bk/00 Com Microfone Philips Cor Preto;22,90;4,7;10600;{'Cor': 'Preto'};Brasil;5;05/07/2024;"É um fone original msm da marca philips, não me arrependo de ter comprado pelo custo-benefício.
Se encaixa perfeito no meu ouvido sem causar dor ou cansaço.
A qualidade de som é muito boa.
Recomendo bastante esse fone, comprei mês passado então já testei ele. !!.
Curtam meu comentário!.";https://www.mercadolivre.com.br/fone-de-ouvido-taue101bk00-com-microfone-philips-cor-preto/p/MLB19718659
332;1;Indústria e Comércio;MLB64171934;Papel Adesivo Envelopar Geladeira Fogão Prata Tipo Inox 3mt Cor Vermelho;37,75;4,6;2262;{'Cor': 'Vermelho'};Brasil;5;22/05/2023;Sem texto;https://www.mercadolivre.com.br/papel-adesivo-envelopar-geladeira-fogo-prata-tipo-inox-3mt-cor-vermelho/p/MLB64171934
333;2;Indústria e Comércio;MLB29641257;Escrivaninha Jr Moveis Vitória Mdf, Mdp De 70cm X 78cm X 40cm Freijó;178,35;4,5;5961;{'Cor': 'Freijó'};Brasil;5;15/02/2024;Ela é ótima pra criança estudar se for pra um adulto é muito pequeno o espaça na largura. Pro meu filho ficou excelente 👏🏽.;https://www.mercadolivre.com.br/escrivaninha-jr-moveis-vitoria-mdf-mdp-de-70cm-x-78cm-x-40cm-freijo/p/MLB29641257
334;3;Indústria e Comércio;MLB24583935;Vinil Adesivo Branco Leitoso A4 120g 100 Folhas Jojo Paper;165,89;4,8;1016;{'Cor': 'Branco', 'Quantidade de folhas': '50', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;4;12/08/2025;As folhas chegaram amassadas nas pontas, sugiro envolver o pacote em um papelão para diminuir os impactos da viagem.;https://www.mercadolivre.com.br/vinil-adesivo-branco-leitoso-a4-120g-100-folhas-jojo-paper/p/MLB24583935
335;4;Indústria e Comércio;MLB24720922;Caneta Esferográfica Cis Spiro Pote Com 24 Unidades Cor Da Tinta Sortidas Cor Do Exterior Diversas;56,99;4,9;5530;{'Cor da tinta': 'Sortidas', 'Tipo de embalagem': 'Garrafa Pastica', 'Unidades por embalagem': '24'};Brasil;5;21/01/2024;Sem texto;https://www.mercadolivre.com.br/caneta-esferografica-cis-spiro-pote-com-24-unidades-cor-da-tinta-sortidas-cor-do-exterior-diversas/p/MLB24720922
336;5;Indústria e Comércio;MLB51976775;Fita Antiderrapante 50 Mm X 10 Metros - Amarela + Isolante Cor Amarelo;35,66;4,7;10744;{'Cor': 'Amarelo', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;04/08/2024;"Meu piso é muito liso. Ja tinha testado dois produtos antiderrapantes sem resultado. Porque não pensei nessas fitas antes kkk.
So vc tem piso liso , pode comprar sem medo. Produto de qualidade e preço excelente em comparação com outras marcas.
Excelente compra !!.";https://www.mercadolivre.com.br/fita-antiderrapante-50-mm-x-10-metros-amarela-isolante-cor-amarelo/p/MLB51976775
337;6;Indústria e Comércio;MLB29454297;Kit Caneta Fine Line Cores Ponta Fina 0.4mm Cor Da Ti Tinta Kit 24 Cores Corpo Colorido;24,00;4,8;2247;{};Brasil;5;22/04/2024;As canetas são ótima!! uma pena a loja não vender estojo, pois eu tbm queria.;https://www.mercadolivre.com.br/kit-caneta-fine-line-cores-ponta-fina-04mm-cor-da-ti-tinta-kit-24-cores-corpo-colorido/p/MLB29454297
338;7;Indústria e Comércio;MLB36869831;Ultrabond Fita Dupla Face Profissional Transparente 24mmx20m Liso;50,90;4,8;6412;{'Cor': 'Transparente', 'Dimensões': '2.4 cm x 20 m'};Brasil;5;10/09/2025;Gente essa fita e ótima pra colagem , prática , fácil de usar , barato , e vem bastante no rolo , comprem sem medo meu filho o negocio e bom demais so. Se eu conseguir te ajudar, da um laike 👍 pra mim saber se eu conseguir te ajudar, deus abençoe a todos brasileiros que estão lendo esse comentário. Eu recomendo a compra.;https://www.mercadolivre.com.br/ultrabond-fita-dupla-face-profissional-transparente-24mmx20m/p/MLB36869831
339;8;Indústria e Comércio;MLB14815388;Tanquinho Lavadora Roupas Semiautomática Colormaq Lcs 10kg;609,90;4,8;14664;{'Cor': 'Branco', 'Voltagem': 'Escolha'};Brasil;5;25/05/2023;Minha esposa adorou,excelente.;https://www.mercadolivre.com.br/tanquinho-lavadora-roupas-semiautomatica-colormaq-lcs-10kg/p/MLB14815388
340;9;Indústria e Comércio;MLB14561587;Liquidificador Turbo Full, Mondial 900w L-900 Fr;120,13;4,7;29942;{'Cor': 'Vermelho', 'Voltagem': 'Escolha'};Brasil;4;03/09/2021;Sou agrônomo e uso esse liquidificador para fazer análises nematológicas (uso ele para bater e triturar as raízes das plantas). Atende bem a necessidade, só é meio barulhento.;https://www.mercadolivre.com.br/liquidificador-turbo-full-mondial-900w-l-900-fr/p/MLB14561587
341;10;Indústria e Comércio;MLB4230644395;Bota Botina Segurança Trabalho Couro Resistente Epi Bico Pvc;44,98;4,4;974;{'Cor': 'Preto', 'Tamanho': 'Escolha'};Brasil;5;16/12/2025;São perfeitas, já é a terceira compra do meu esposo. Suieer recomendo. Vale muito a pena.;https://produto.mercadolivre.com.br/MLB-4230644395-bota-botina-seguranca-trabalho-couro-resistente-epi-bico-pvc-_JM
342;11;Indústria e Comércio;MLB25381225;Kit 10 Fitas Adesivas Branca Adere 48mm X 50m;95,90;4,8;2199;{'Cor': 'Creme', 'Nome do desenho': 'Liso', 'Formato de venda': 'Kit', 'Unidades por kit': '10', 'Dimensões': '4.8 cm x 50 m', 'Quantidade de kits': '10'};Brasil;4;17/01/2024;A fita não gruda muito bem.;https://www.mercadolivre.com.br/kit-10-fitas-adesivas-branca-adere-48mm-x-50m/p/MLB25381225
343;12;Indústria e Comércio;MLB39670638;Papel Fotografico 108g A4 Matte Fosco 100 Folhas Jojo Paper Cor Branco;35,10;4,8;6048;{'Cor': 'Branco', 'Quantidade de folhas': '100', 'Gramagem': '108 g', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;29/02/2024;Eu nunca vi um preto chapar assim com tanta qualidade! amei esse papel! minha impressora é canon.;https://www.mercadolivre.com.br/papel-fotografico-108g-a4-matte-fosco-100-folhas-jojo-paper-cor-branco/p/MLB39670638
344;13;Indústria e Comércio;MLB24735130;Autopel 10 Rolos Etiqueta Térmica 10x15 100x150 Serrilha Zebra Elgin Cor Branco;144,15;4,8;1130;{'Cor': 'Branco', 'Quantidade de folhas': '1360', 'Gramagem': '70 g', 'Unidades por kit': '10'};Brasil;5;21/05/2025;Sem texto;https://www.mercadolivre.com.br/autopel-10-rolos-etiqueta-termica-10x15-100x150-serrilha-zebra-elgin-cor-branco/p/MLB24735130
345;14;Indústria e Comércio;MLB28465181;Impressora Etiqueta Niimbot D110 Bluetooth Termica 1 Rolo Cor Branco Usb;129,00;4,9;4783;{'Cor': 'Branco'};Brasil;5;26/07/2024;Mas atenção, as etiquetas apenas originais funcionam, a impressora reconhece se a etiqueta não é original, dai ela não imprime.;https://www.mercadolivre.com.br/impressora-etiqueta-niimbot-d110-bluetooth-termica-1-rolo-cor-branco-usb/p/MLB28465181
346;15;Indústria e Comércio;MLB22827166;Extratora E Higienizadora Portátil Wap Spot Cleaner 1600w De Potência - Pulveriza, Esfrega E Extrai;546,15;4,8;9748;{'Cor': 'Preto/Cinza/Turquesa', 'Voltagem': 'Escolha'};Brasil;5;19/08/2023;A bichinha é potente! para ambientes pequenos ela dá conta! fácil de montar, ótimo designer, leve, de fácil limpeza. Por ser compacta, demorei uma tarde para limpar o carpete de um quarto de +/- 3mx5m. O comprimento da mangueira extratora é de acordo com seu tamanho, ou seja, não é muito comprida. Depois de um tempo de uso, notei que começou a vazar por baixo o líquido sujo, até achei que a mangueira estava furada. Mas aqui vai a dica: nunca esqueça de travar a mangueira ao aparelho e qdo desprezar a água suja, sempre limpe os filtros (esponja). Depois disso, não vazou mais. O spray do bico é muito bom. Único ponto negativo pra mim, foi a cor do bico extrator ser muito escuro ( cinza transparente), o que dificulta verificar se a água extraída está ficando mais limpa. No geral, eu amei meu brinquedinho rs. Mas cansei, no dia seguinte parecia que eu tinha ido a academia! rsss. Estou esperando o tempo melhorar para higienizar meu colchão (está nublado, demora para secar). Pode comprar sem medo! recomendo!.;https://www.mercadolivre.com.br/extratora-e-higienizadora-portatil-wap-spot-cleaner-1600w-de-potncia-pulveriza-esfrega-e-extrai/p/MLB22827166
347;16;Indústria e Comércio;MLB36266027;Caixa De Embalagem Uv Embalagens Caixas Mudança 50x30x40 Uv 40cm De Altura X 30cm De Lagura X 50cm De Profundidade - Kit X 10u;43,79;4,6;2369;{};Brasil;5;25/07/2024;As menores possuem mais estruturas mecanicas, são mais firmes e com a fita adequada, fica perfeita para ser carregada por 1 pessoa somente. Dobrei a quantodidade de caixas e reduzi pela metade o tamanho em relação a minha ultima mudança. Foi ótimo. (mas só serve para 1 vez. Usei e joguei todas fora). Bem melhor comprar do que buscar caixas usadas.;https://www.mercadolivre.com.br/caixa-de-embalagem-uv-embalagens-caixas-mudanca-50x30x40-uv-40cm-de-altura-x-30cm-de-lagura-x-50cm-de-profundidade-kit-x-10u/p/MLB36266027
348;17;Indústria e Comércio;MLB64839508;Cadeira Gamer Ergonômica Reclinável Com Apoio Para Pés E Almofada Lombar Couro Sintético Premium Rodízios Silenciosos Base Reforçada Ajuste De Altura Super Conforto Escritório 505 Azul Azul 505 Malha;474,33;4,5;4198;{'Cor': 'Azul 505'};Brasil;5;21/04/2025;Testada e aprovada!👍.;https://www.mercadolivre.com.br/cadeira-gamer-ergonmica-reclinavel-com-apoio-para-pes-e-almofada-lombar-couro-sintetico-premium-rodizios-silenciosos-base-reforcada-ajuste-de-altura-super-conforto-escritorio-505-azul/p/MLB64839508
349;18;Indústria e Comércio;MLB48935969;Envelope Segurança 32x40 100und Coex Branco Saco Plástico Correios Sedex Envios Ecommerce Marketplace Embalagem Expedição Acesso;35,98;4,9;2343;{'Cor': 'Branco', 'Unidades por kit': '100'};Brasil;5;17/05/2025;Excelente produto recomendo veio a quantidade certa e a cola adesiva é excelente. Recomendo só não dou mais estrelas porque só tem até a 5.;https://www.mercadolivre.com.br/envelope-seguranca-32x40-100und-coex-branco-saco-plastico-correios-sedex-envios-ecommerce-marketplace-embalagem-expedico-acesso/p/MLB48935969
350;19;Indústria e Comércio;MLB64485403;Colete Refletivo Segurança Bolso Faixa Sinalizador Trânsito Cor Laranja Tamanho Do Colete Refletivo Gg;19,99;4,9;2715;{'Cor': 'Laranja', 'Tamanho do colete refletivo': 'GG'};Brasil;5;22/05/2024;Comprei só para entrar no mercado livre então tá tudo certo.;https://www.mercadolivre.com.br/colete-refletivo-seguranca-bolso-faixa-sinalizador-trnsito-cor-laranja-tamanho-do-colete-refletivo-gg/p/MLB64485403
351;20;Indústria e Comércio;MLB36108720;Chaveiro Mosquetão Couro Black Leather Para Carro E Moto;39,90;4,7;6825;{'Cor': 'BLACK LEATHER', 'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Nome do desenho': 'Mosquetao'};Brasil;4;24/05/2019;Uso para prender as chaves da moto porque sempre que abria o baú, ao fechar e ir embora, eu esquecia a chave no baú. Já ocorreu uma vez de esquecer a chave e ao me afastar da moto e ser puxado pelo cabo de aço, o cabo não arrebentou! o anel de prender as chaves esticou, não aguentou o puxão, mas o cabo resistiu e não perdi o chaveiro. Então, está servindo ao seu propósito.;https://www.mercadolivre.com.br/chaveiro-mosqueto-couro-black-leather-para-carro-e-moto/p/MLB36108720
352;1;Informática;MLB38431006;100 Folhas Papel Fotográfico Adesivo Matte 108g Premium Top Cor Branco;73,21;4,9;35084;{'Cor': 'Branco', 'Quantidade de folhas': '100', 'Gramagem': '108 g', 'Formato de venda': 'Kit', 'Unidades por kit': '100'};Brasil;5;20/07/2023;Já tinha comprado aqui na minha cidade há alguns anos atrás pensei que tinha deixado de fabricar, mas encontrei aqui no ml vou ver se ainda mantém a mesma qualidade.;https://www.mercadolivre.com.br/100-folhas-papel-fotografico-adesivo-matte-108g-premium-top-cor-branco/p/MLB38431006
353;2;Informática;MLB50196688;Sony Playstation Store Gift Card R$ 530 (digital);530,00;5,0;30483;{'Crédito': 'R$ 530'};Brasil;5;07/06/2025;Excelente! a melhor maneira de colocar saldo na minha conta da psn.;https://www.mercadolivre.com.br/sony-playstation-store-gift-card-r-530-digital/p/MLB50196688
354;3;Informática;MLB24149340;Filamento Pla Cinza Claro Velvet - Voolt 3d - 1 Kg Cinza Nintendo Velvet;119,90;4,9;21362;{'Cor': 'Cinza Nintendo Velvet'};Brasil;5;16/03/2024;"Impressora creality ender 3 v3 se.
Temperatura do bico 230°c.
Temperatura da cama 65°c.
Configuração original da própria impressora. Utilizei o carretel inteiro e não tive problema algum. O resultado das peças é excelente.";https://www.mercadolivre.com.br/filamento-pla-cinza-claro-velvet-voolt-3d-1-kg/p/MLB24149340
355;4;Informática;MLB61820223;Caixa Sulfite Report Repôrt 5000 Folhas Branco;298,76;4,8;26166;{'Cor': 'Branco', 'Quantidade de folhas': '5000', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;28/06/2024;"Comprei 2 pcts de papel sulfite com 500 folhas, mais um dos pacotes de folha sulfite veio aberto.
Estava lacrato no saco do mercado livre porém quando abri um dos pacotes estava aberto e da pra vê que abriram com tipo estilete (é o que parece) agora fica a dúvida será que neste veio 500 folhas ?.";https://www.mercadolivre.com.br/caixa-sulfite-report-reprt-5000-folhas-branco/p/MLB61820223
356;5;Informática;MLB64598728;Filamento Pla Plus 1kg Impressão 3d Nacional - Cores Cor Ciano;109,65;4,6;1580;{'Cor': 'Ciano'};Brasil;5;14/06/2025;Material bom, pena que é bem caro, e o problema dele que é muito largo no suporte da ams, a1 tive que fazer um suporte para segurar o rolo!.;https://www.mercadolivre.com.br/filamento-pla-plus-1kg-impresso-3d-nacional-cores-cor-ciano/p/MLB64598728
358;7;Informática;MLB46935681;Filamento Petg 3d Masterprint Cores Variadas Colorido Print Cor Skin Pele Bege;74,99;4,8;5851;{'Cor': 'Skin Pele Bege'};Brasil;5;12/06/2025;"A primeira impressão foi trágica. Mas depois de uma calibração simples, tenho impresso a 200mm/s na bambu lab a1. Fazendo ferramentas pra minha esposa. Um case bmcu e uma adaga pro meu filho. Tudo sem problemas.
Ainda buscando melhorar a qualidade, mas naontive mais problemas de impressão.
Ótimo custo benefício!.";https://www.mercadolivre.com.br/filamento-petg-3d-masterprint-cores-variadas-colorido-print-cor-skin-pele-bege/p/MLB46935681
360;2;Instrumentos Musicais;MLB26237155;Flauta Doce Soprano Yamaha Yrs23g Germanica Cor Bege;38,99;4,9;5841;{'Cor': 'Bege'};Brasil;5;09/11/2023;Produto de ótima qualidade. Super indico a todos do ml.;https://www.mercadolivre.com.br/flauta-doce-soprano-yamaha-yrs23g-germanica-cor-bege/p/MLB26237155
361;3;Instrumentos Musicais;MLB53924359;Caixa De Som Bluetooth À Prova D'água Boombox 4 Jbl - Preta;2634,00;4,9;5533;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;12/09/2025;"Essa boombox me surpreendeu. Já tive a 1, tenho a 3 e agora a 4, e posso falar que essa é a melhor de todas. Ela é maior, mais robusta e mais leve.
Se eu recomendo? com certeza, os graves dela são melhores que a 3 e tem um som bem mais alto, 30% de volume nela com o bass boost ativado equivale a 50 a 60% da 3 com o grave equalizado no máximo. Na boombox 4 seu pico de grave acaba com uns 60%, depois é só aumento de agudos, desligue o bass boost e ela vira uma boombox 3 só que bem mais alta. 70% dela equivale a 100% da bb3. Não consegui chegar em 100% na bb4 dentro de casa.";https://www.mercadolivre.com.br/caixa-de-som-bluetooth-prova-dagua-boombox-4-jbl-preta/p/MLB53924359
362;4;Instrumentos Musicais;MLB24483545;Microfone Gamer Condensador Tomate Mt-1060r Me6s Profissional Rgb Usb Para Pc Gaming, Mesa E Streaming Compatível Com Windows, Mac, Ps4, Ps5 Alta Sensibilidade E Qualidade De Som Preto;141,00;4,8;2254;{'Cor': 'Preto'};Brasil;4;09/07/2024;"Vamos lá rapaziada ( quem for le ne).
• para consumidor de pc o mic e ótimo se quiser o desempenho melhor só abaixar um personalizador de grave e agudo.
• em games como warzone ( jogo q eu jogo).
A call sempre vai ser bugada a voz. Mas isso e pelo jg fora isso é ótimo custo benefício 👍.";https://www.mercadolivre.com.br/microfone-gamer-condensador-tomate-mt-1060r-me6s-profissional-rgb-usb-para-pc-gaming-mesa-e-streaming-compativel-com-windows-mac-ps4-ps5-alta-sensibilidade-e-qualidade-de-som-preto/p/MLB24483545
363;5;Instrumentos Musicais;MLB27196801;Suporte De Parede Violão Guitarra Violino Baixo Ukulele Acolchoado Com Parafusos Preto;19,00;4,8;10704;{'Cor': 'Preto'};Brasil;5;20/01/2024;"Suporte de fácil instalação e bom custo benefício, suportaram bem o peso dos meus instrumentos.
Só indico que não utilizem a bucha e parafusos inclusos no pacote de 6mm. Coloquei buchas e parafusos de 8mm e ficaram bem firmes na sustentação do suporte. Recomendo!.";https://www.mercadolivre.com.br/suporte-de-parede-violo-guitarra-violino-baixo-ukulele-acolchoado-com-parafusos/p/MLB27196801
364;6;Instrumentos Musicais;MLB32917598;Flauta Doce Yamaha Barroca Yrs24b Kit C/ 20 Flautas;798,90;4,9;5260;{'Cor': 'Blanco'};Brasil;5;24/03/2024;Otimo , uma flauta e um sonho faz a diferença em este mundo.;https://www.mercadolivre.com.br/flauta-doce-yamaha-barroca-yrs24b-kit-c-20-flautas/p/MLB32917598
365;7;Instrumentos Musicais;LBU1474179527;Kit 5 Pares De Baquetas De Bateria Profissional Vanguarda Madeira 7a;36,45;4,7;2105;{'Cor': 'Madeira'};Brasil;4;07/06/2025;Comprei muito arriscando em ser boa ou ruim. Porém superou oq eu esperava são top leves no padrão. Já comprei de marcas e mandeira ricory que não aguento nada porém essa é barata e não sei se a madera é boa mais o importante ela faz que é aguentar a mão é o instrumento indico a compra sem medo.;https://www.mercadolivre.com.br/kit-5-pares-de-baquetas-de-bateria-profissional-vanguarda/up/MLBU1474179527
366;8;Instrumentos Musicais;MLB53807263;Jogo De Cordas Giannini Genw Para Violão Clássico Nylon Médio Série Canário Som Encorpado, Tensão Média, Ideal Para Estudo E Apresentações Qualidade E Tradição Brasileira;23,50;4,8;1017;{};Brasil;5;08/11/2025;Não tem oq falar, qualidade giannini é ótima sonoridade perfeita, veio uma palheta de brinde.;https://www.mercadolivre.com.br/jogo-de-cordas-giannini-genw-para-violo-classico-nylon-medio-serie-canario-som-encorpado-tenso-media-ideal-para-estudo-e-apresentacoes-qualidade-e-tradico-brasileira/p/MLB53807263
367;9;Instrumentos Musicais;MLB26408339;Pandeiro Profissional Izzo Pele Preta 10 Corpo Abs 6480 Cor Preto;59,95;4,8;5598;{'Cor': 'Preto'};Brasil;5;05/07/2024;Pandeiro muito bom to aprendendo tocar hino da harpa o som sai muito bonito dele amei.;https://www.mercadolivre.com.br/pandeiro-profissional-izzo-pele-preta-10-corpo-abs-6480-cor-preto/p/MLB26408339
368;10;Instrumentos Musicais;MLB25715863;Escaleta Estudante Concert M32 32 Teclas Cor Rosa;109,00;4,8;3234;{'Cor': 'Rosa'};Brasil;5;08/08/2023;Olha e para presente pró meu filho e eu que sou o pai fiquei muito feliz e satisfeito imagino ele quando receber muito legal mesmo esse instrumento musical parabéns.;https://www.mercadolivre.com.br/escaleta-estudante-concert-m32-32-teclas-cor-rosa/p/MLB25715863
369;11;Instrumentos Musicais;LBU778261958;Suporte 1 X Para Teclado 7 Níveis Pedestal Musical Preto Txp Preto;103,97;4,8;768;{'Cor': 'Preto'};Brasil;5;21/10/2025;Custo benefício ótimo, sistema de trava com pino para fixação, vem com os prendedores do teclado para quando mover não soltar do teclado, vem com a chave allen de aperto dos parafusos.;https://www.mercadolivre.com.br/suporte-1-x-para-teclado-7-niveis-pedestal-musical-preto-txp/up/MLBU778261958
370;12;Instrumentos Musicais;MLB27048469;Suporte Para Instrumentos Chão Guitarra Violão Baixo Ask G3s Cor Preto;53,10;4,8;4586;{'Cor': 'Preto'};Brasil;5;25/11/2024;É bom, mas vale ressaltar que a trava que prende o braço do violão é de plástico e um pouco frágil. A borracha dos pés precisa ser ajustada pra que não arranhe o corpo do violão ao encaixar. Seria interessante tbm se os pés fechassem, assim facilitaria o transporte. Mas pelo valor que foi, é um ótimo produto.;https://www.mercadolivre.com.br/suporte-para-instrumentos-cho-guitarra-violo-baixo-ask-g3s-cor-preto/p/MLB27048469
371;13;Instrumentos Musicais;MLB22640230;Cabo Santo Angelo Ninja Guitarra Violão Baixo P10 - 6,1 Metros;75,59;4,9;5377;{'Cor': 'Preto', 'Comprimento do cabo': '6.1 m'};Brasil;5;04/06/2023;Produto maravilhoso. Conectores super resistentes. O início do cabo possui uma proteção de borracha, dando mais resistência. Recomendo.;https://www.mercadolivre.com.br/cabo-santo-angelo-ninja-guitarra-violo-baixo-p10-61-metros/p/MLB22640230
372;14;Instrumentos Musicais;MLB21632947;Encordoamento Giannini Cobra 010 P/ Violão Aço;27,02;4,8;7832;{'Unidades por kit': '6'};Brasil;5;07/11/2023;Pode comprar que é bom. Sempre compro pra igreja em que congrego e a qualidade é muito boa pelo valor investido.;https://www.mercadolivre.com.br/encordoamento-giannini-cobra-010-p-violo-aco/p/MLB21632947
373;15;Instrumentos Musicais;MLB53175979;Kit 2 Microfones Profissional Duplo Dinâmico Karaoke Igreja Palestras Com Fio Micgeek;40,96;4,7;1973;{'Cor': 'Preto'};Brasil;4;13/09/2025;Gostei muito do produto ele tem um peso mediano, kit vem. Dois certinho, microfone bom gostei, recomendo, se saber usar com cuidado o cabo irá dura muito, cabo medi 2,5m.;https://www.mercadolivre.com.br/kit-2-microfones-profissional-duplo-dinmico-karaoke-igreja-palestras-com-fio-micgeek/p/MLB53175979
374;16;Instrumentos Musicais;MLB62552788;Micrófono Inalámbrico Hollyland Lark A1 Combo Verde-claro;539,00;4,9;1639;{'Cor': 'Verde-claro'};Brasil;5;14/06/2025;Muito bom, eu vendi o m2 pra comprar esse por ser mais voltado pra celular e não me arrependi da troca.;https://www.mercadolivre.com.br/microfono-inalambrico-hollyland-lark-a1-combo-verde-claro/p/MLB62552788
375;17;Instrumentos Musicais;MLB46436970;100 Espumas Acústica 50x50x3 Antichamas 25m2 Isolamento Som Cor Cinza-escuro;998,00;4,7;1379;{'Cor': 'Cinza-escuro', 'Unidades por kit': '1'};Brasil;5;06/02/2020;Muito bom, atenção, todos dizem que não serve para isolação acústica, e realmente não serve, se você encher as paredes com 10 camadas disso ainda vai vazar som, masssss, essa espuma ajuda muito para abafar o som, não vai eliminar, mas pode tornar muito mais baixo, fora os outros benefícios como remoção e eco. Recomendo.;https://www.mercadolivre.com.br/100-espumas-acustica-50x50x3-antichamas-25m2-isolamento-som-cor-cinza-escuro/p/MLB46436970
376;18;Instrumentos Musicais;MLB17798224;Violão Acústico Queen's Conthey 6 Cordas Aço Iniciante Natural Destro;267,99;4,5;11421;{'Cor': 'Natural'};Brasil;5;19/05/2023;"Acho engraçado que as pessoas querem pagar 250 reais em um violão e oque esperam receber? um violão top de linha autografado pelo gustavo lima?.
O violão é muito bom pelo valar q e pago.
Me surpreende com a qualidade, sofri um acidente e comprei pra aprender a tocar pra ajudar passar o tempo.
Já aprendi bastante coisas através do youtube e com o tempo se realmente eu gostar da coisa aí sim irei investir em um violão de qualidade superior, ao comprar o violão não espere ir tocar a nona sinfonia de beethoven, mas no geral o violão é muito bom.";https://www.mercadolivre.com.br/violo-acustico-queens-conthey-6-cordas-aco-iniciante-natural/p/MLB17798224
377;19;Instrumentos Musicais;MLB32668638;Microfone Lapela Wireless Bluetooth Maxnova Android Usb Tipo C Recarregável Tipo C ( Android );29,90;4,5;2467;{'Cor': 'Tipo c ( android )'};Brasil;5;14/04/2025;"Bem bom. Custo benefício excelente.
Tem uma boa qualidade de som. Vem 2mic, de longe ele corta bem os ruídos pequenos e leves, foca só no som da tua voz.
Perfeito para o que eu precisava, gravação em casa.
Na rua eu não testei.
Mas estou bastante satisfeita com a compra.";https://www.mercadolivre.com.br/microfone-lapela-wireless-bluetooth-maxnova-android-usb-tipo-c-recarregavel/p/MLB32668638
378;20;Instrumentos Musicais;MLB65063283;Flauta Doce Soprano Germanica Kit Completo;21,70;4,9;132;{'Cor': 'Flauta Doce'};Brasil;5;01/11/2025;Bom,serviu muito bem pra enfernizar minha nora ,pois ,foi pro filho dela.;https://www.mercadolivre.com.br/flauta-doce-soprano-germanica-kit-completo/p/MLB65063283
379;1;Joias e Relógios;MLB31059498;Pulseira De Silicone Para Relógio Smartwatch 38 40mm 41mm Cor Rosa;22,90;4,6;1031;{'Cor': 'Rosa', 'Medidas de la malla': '150 mm x 3.8 cm'};Brasil;4;15/04/2025;Produto bom, qualidade dos materiais razoável mas dentro do esperado pelo preço pago. Única coisa que me incomodou foi que o encaixe da pulseira no relógio ficou com uma pequena “sobra” nas laterais, mas nada que chame muito a atenção.;https://www.mercadolivre.com.br/pulseira-de-silicone-para-relogio-smartwatch-38-40mm-41mm-cor-rosa/p/MLB31059498
380;2;Joias e Relógios;MLB17403343;Relógio De Pulso Digital Skmei 1251 Com Corria De Poliuretano Cor Preto;55,86;4,8;14821;{'Correia': 'Preto de Poliuretano', 'Cor do bisel': 'Preto'};Brasil;5;18/04/2023;"Estou a menos de 1 semana mas esse relógio é ótimo, comprei pelo tamanho do indicador de segundos, que nos relógios costumam ser menores, ainda sim não é como a imagem mostrar, esse não é o modelo skmei 1251 é o modelo skmei 1257 para quem ter curiosidade e compare as fotos do anúncio com as minhas, ou seja, anúncio está errado. Sobre o relógio manual está em inglês e chinês mas nada que um tradutor que tenha função de traduzir por foto e alguns testes e você saberá exatamente o que fazer. Esse relógio me surpreendeu por ter além da função relógio que é dividida em 2, no qual uma é sempre 24 horas (dual time), e a outra que é a principal onde pode escolher entre ter sistema de 12 horas (1 á 12, variando de am e pm) ou de 24 horas. Além de ter alarme, onde dá para ativar ou desativar ele e o modo soneca que também é ativável/desativável e o cronômetro e também o timer. Além de ter a luz noturna que parece ser de 1 segundo. As funções funcionam bem e os botões parece que durarão bons meses (pra dizer anos só testando), tome cuidado o visor parece ser fácil de riscar, tem proteção contra água mas não recomendo entrar em água do mar (salina), nem de piscina, também não deve ser entrar de água quente de chuveiro. Dá para entrar mas correr o risco de diminuir a vida útil do aparelho. Esse relógio é a bateria cr2032.
Por ser um relógio desse preço para mim parece ser uma boa escolha que com cuidado pode durar anos.";https://www.mercadolivre.com.br/relogio-de-pulso-digital-skmei-1251-com-corria-de-poliuretano-cor-preto/p/MLB17403343
381;3;Joias e Relógios;LBU1754680036;Kit 1 Monzi 35 Ml Limpa Prata 1 Flanela Magica Original;20,94;4,8;4161;{};Brasil;5;08/06/2025;A primeira foto foi antes de passar. Usei algodão e também uma escova de dentes antiga pra deixar bem bom e ficou ótimo! melhor que isso só se deixar pra profissional limpar. A bolinha do colar era prata falsa e não limpou como deveria aparentemente. O restante limpou muito bem, parece quase novo.;https://www.mercadolivre.com.br/kit-1-monzi-35-ml-limpa-prata-1-flanela-magica-original/up/MLBU1754680036
382;4;Joias e Relógios;LBU1431955641;Relógio Casio Masculino G-shock Digital Preto Dw-5600bb-1dr Preto;340,77;4,9;3383;{};Brasil;5;20/10/2023;Produto original. Tem um colega que tem um pirata se você quiser saber quando é original igual este que eu comprei aqui , a tampa do fundo o relevo do falso é muito alto. E esse aqui é baixinha. Pode comprar porque o relógio é original.;https://www.mercadolivre.com.br/relogio-casio-masculino-gshock-digital-preto-dw5600bb1dr/up/MLBU1431955641
