Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
169;14;Casa, Móveis e Decoração;MLB18393205;Sabão Líquido Omo Lavagem Perfeita 5l;59,00;4,9;14360;{};Brasil;5;02/07/2023;"Comprei o sabão líquido com receio de chegar vazando ,quando abri a caixa fiquei surpresa com o cuidado que tiveram para embalar,o vidro estava envolvido em um saco plástico,tudo no seu devido lugar;o pacote de papel higiênico intacto. Fiquei muito feliz com a compra,virei cliente fiel.";https://www.mercadolivre.com.br/sabo-liquido-omo-lavagem-perfeita-5l/p/MLB18393205
170;15;Casa, Móveis e Decoração;MLB46836439;Kit 2câmera Wifi Ip Icsee Prova D'água Infravermelho Externa - Hw Branco;179,90;4,9;14272;{'Cor': 'Branco'};Brasil;5;09/12/2025;Muito top ! ótima qualidade de imagem ! mais aconselho a quem for comprar já comprar os cartões de memórias ! pq ela não salva sem cartão de memória !.;https://www.mercadolivre.com.br/kit-2cmera-wifi-ip-icsee-prova-dagua-infravermelho-externa-hw/p/MLB46836439
171;16;Casa, Móveis e Decoração;MLB62546456;Kit 2 Câmeras Segurança Lâmpada Wifi 360° Full Hd 1080p Visão Noturna Infravermelho Áudio Bidirecional Soquete E27 App Yoosee 2.4ghz Rotação 360x90° Monitoramento Interno Externo Branco;119,70;4,8;14423;{'Cor': 'Branco', 'Unidades por kit': '2'};Brasil;5;26/12/2025;"Funções: detecta mas tem que ativar o período de tempo de guarda.
Imagem: boa.
Detecta pessoas mas tem que ir em configurações e ativar o periodo de tempo de guarda. O ângulo de visão dela não é muito aberto, ela vai filmar algo que esteja à 1,70 pra frente mais ou menos,ela também não sabe diferenciar objetos de pessoas,se passar uma mosca na frente da câmera ela vai alarmar.
Se uma pessoa passa rápido na frente da câmera ela se perde as vezes,perdendo a pessoa de vista e para espaços menores de 8 metros recomendo deixar na detecção de até 3 metros dela,vai ser mais precisa na hora de detectar alguém.
Áudio que ela capita é muito bom,ela também tem alarmes de sirene,latido e outros pré programado te dando a opção de colocar sua voz do jeito que quiser por até 10 segundos. O som que ela emite é até alto para ambientes não tão abertos, até uns 20 metros da para escutar bem.
Coloquei um cartão de 128 giga e aceitou tranquilo,só o download dos videos que fica em uma resolução bem ruim 👎.
A iluminação dela é boa (não substitui uma lâmpada).
Quando detecta alguém ela te notifica, acende a luz e faz o som que você selecionou além de deixar salvo a hora exata da detecção (você pode programar o início de guarda dela e o fim e selecionar os dias da semana que quer,apartar desse momento ela vai te notificar quando capitar algum movimento).
Enfim. Ela é bem completa pelo preço mas se sua proposta for cobrir uma área maior e precisar de uma resolução melhor,tem que investir mais.";https://www.mercadolivre.com.br/kit-2-cmeras-seguranca-lmpada-wifi-360-full-hd-1080p-viso-noturna-infravermelho-audio-bidirecional-soquete-e27-app-yoosee-24ghz-rotaco-360x90-monitoramento-interno-externo/p/MLB62546456
172;17;Casa, Móveis e Decoração;MLB25626070;Chuveiro Ducha Acqua Duo Ultra Lorenzetti Cor Preto Rose Gold Potência 7800w 220v 7.8 Kw;719,90;4,8;56817;{'Cor': 'Preto/Rose Gold', 'Voltagem': 'Escolha', 'Potência': '7.8 kW'};Brasil;5;05/02/2022;"Excelente chuveiro! esquenta bem! nem aguento no nível máximo porque parece que a pele vai queimar!.
Tem que ser bem instalado porém, senão vai ter problemas. Recomendo chamar um profissional.
Se não houver pressão na entrada de água terá uma experiência aquém do esperado. Mesmo assim ainda dá uma banho de qualidade, na minha opinião.
Durante a instalação, já na etapa de fixar o chuveiro na parede, achei que tinha ouvido o 'click' (o barulho que significa que o chuveiro fixou na parede), mas me enganei. Isso fez a água escapar da caixa da resistência, esvaziando-a, e por pouco não queimei a resistência. E o chuveiro quase caiu na minha cabeça!.
Também tem que ter atenção com a elétrica. O meu chuveiro não estava esquentando porque tinha um fio queimado no quadro de distribuição, o que só passava 180v para o chuveiro. É nessa hora que muita gente retorna o produto, ou chama alguém pra consertar o chuveiro (que sempre esteve bom!).
Outra coisa na hora de instalar é ter paciência e não ser 'ogro', porque o material é de plástico e bem frágil. É para instalar e nunca mais mexer nele, porque qualquer coisa quebra.
Se bem instalado vem até visita só pra tomar banho na tua casa kkkkk.
Bom sorte!.";https://www.mercadolivre.com.br/chuveiro-ducha-acqua-duo-ultra-lorenzetti-cor-preto-rose-gold-potncia-7800w/p/MLB25626070
173;18;Casa, Móveis e Decoração;MLB66453791;Papel Higiênico Familiar Folha Dupla 24 Rolos;33,90;4,5;24;{};Brasil;5;25/03/2026;Sem texto;https://www.mercadolivre.com.br/papel-higinico-familiar-folha-dupla-24-rolos/p/MLB66453791
174;19;Casa, Móveis e Decoração;MLB51543741;Jogo Lençol 2 Peças Solteiro Hipercal 400 Fios Leve Luxo Cor Marinho Desenho Do Tecido Liso;26,25;4,8;16154;{'Cor': 'Marinho', 'Design do tecido': 'Liso'};Brasil;5;16/07/2025;Pelo preço é otimo.;https://www.mercadolivre.com.br/jogo-lencol-2-pecas-solteiro-hipercal-400-fios-leve-luxo-cor-marinho-desenho-do-tecido-liso/p/MLB51543741
175;1;Celulares e Telefones;MLB55034955;Celular Samsung Galaxy A07 128gb, 4gb, Câmera 50mp, Tela 6.7 , Proteção Ip54, Processador 6nm - Preto;681,65;4,9;45228;{'Cor': 'Preto', 'Memória interna': '128 GB', 'Memória RAM': '4 GB'};Brasil;4;19/11/2025;As fotos foram tiradas pelo celular, achei um ótimo celular. Sou do tipo de pessoa que não gasta dinheiro em telefone rsrs só comprei esse pq o meu a10 estava um pouco antigo kkkkkk, mas funcionando perfeitamente. Espero q esse dure bastante tbm. Ele é ótimo pra quem ñ gosta de gastar milhões em telefone assim como eu.;https://www.mercadolivre.com.br/celular-samsung-galaxy-a07-128gb-4gb-cmera-50mp-tela-67-proteco-ip54-processador-6nm-preto/p/MLB55034955
176;2;Celulares e Telefones;MLB61424002;Smartphone Motorola Moto G06 - 128gb 12gb (4gb Ram + 8gb Ram Boost) E Camera 50mp Com Ai Bateria De 5200 Mah Tela 6.9 Bege;799,00;4,9;20626;{'Cor': 'Bege', 'Memória interna': '128 GB'};Brasil;5;28/10/2025;O celular é bom! o custo benefício dele é satisfatório! comprei de presente pra minha esposa e ela amou! até o momento ele não travou e não apresentou nenhum momento.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g06-128gb-12gb-4gb-ram-8gb-ram-boost-e-camera-50mp-com-ai-bateria-de-5200-mah-tela-69/p/MLB61424002
177;3;Celulares e Telefones;MLB54984333;Celular Samsung Galaxy A17 Com Ia, 256gb, 8gb Ram, Câm De 50mp, Tela De 6.7 , Nfc, Ip54 - Cinza;1259,10;4,9;13611;{'Cor': 'Cinza', 'Memória interna': '256 GB', 'Memória RAM': '8 GB'};Brasil;5;05/12/2025;Pelo preço vale a pena. Quem for comprar pra algo básico, é recomendável esse modelo. Agora quem for comprar pra jogo, é melhor comprar a versão 5g já que vem com processador samsung exynos 1330.;https://www.mercadolivre.com.br/celular-samsung-galaxy-a17-com-ia-256gb-8gb-ram-cm-de-50mp-tela-de-67-nfc-ip54-cinza/p/MLB54984333
178;4;Celulares e Telefones;MLB62589899;Smartphone Motorola Moto G15 - 256gb 12gb(4gb +8gb Boost) Laranja;1029,00;4,8;112747;{'Cor': 'Laranja', 'Memória interna': '256 GB', 'Memória RAM': '4 GB'};Brasil;5;03/02/2025;"Gostei muito do produto, até achei uma configuração 8 gb+ 8 gb, 16 gb de memória ram.
E a qualidade da motorola sempre é ótima!.
Recomendo!.";https://www.mercadolivre.com.br/smartphone-motorola-moto-g15-256gb-12gb4gb-8gb-boost-laranja/p/MLB62589899
179;5;Celulares e Telefones;LBU742799169;Fone De Ouvido Bluetooth 5.0 Par Sem Fio Duplo Preto;23,99;4,4;60970;{'Cor': 'Preto'};Brasil;5;27/11/2022;É um fone de ouvido muito bom, prático por não ser necessário o uso de fios, tem uma durabilidade de bateria muito boa também e o som nem se fala, os graves e melodias mais calmas são muito bem exploradas nesse tipo de produto. Eu já usei os redmi airdots 2, buds, airpods e outros e nenhum valeu tanto a pena como esse, pagar um preço tão baixo por um produto bom hoje em dia é muito difícil, a maioria vem com defeito ou com qualidade muito ruim, oq não é o caso aqui já que como eu disse o fone é muito bom. Ele é confortável também, vem com um par extra de protetores de silicone para o ouvido, é muito bonito e elegante, encaixa bem no ouvido. Com ele você pode praticar esportes, correr, trabalhar, estudar, e muito mais. Eu costumo usar na minha televisão para não incomodar outras pessoas. Vale a pena ressaltar sua grande versatilidade também já que como eu disse vc pode usar ele no seu smartphone, no seu pc , na sua tv e em diversos outros aparelhos. Sua conexão é muito fácil também oq facilita muito pra quem não entende de tecnologia e tem dificuldade em conectar esses fones no celular por exemplo.;https://www.mercadolivre.com.br/fone-de-ouvido-bluetooth-50-par-sem-fio-duplo/up/MLBU742799169
180;6;Celulares e Telefones;MLB41540860;Smartphone Motorola Moto G35 5g - 256gb 12gb (4gb Ram+8gb Ram Boost) E Camera 50mp Com Ai Nfc Tela 6.7 Com Superbrilho - Coral - Vegan Leather;938,05;4,8;67742;{'Cor': 'Coral', 'Memória interna': '256 GB'};Brasil;5;25/01/2025;Gostei. O único problema dele é que se vc entrar em um aplicativo e ir em outro ele não segura aí reiniciar o aplicativo. De resto está bom.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g35-5g-256gb-12gb-4gb-ram8gb-ram-boost-e-camera-50mp-com-ai-nfc-tela-67-com-superbrilho-coral-vegan-leather/p/MLB41540860
181;7;Celulares e Telefones;MLB61493919;Xiaomi Redmi 15c 128gb 6 Ram 4 G Preto;888,99;4,8;3410;{'Cor': 'Preto', 'Memória interna': '128 GB', 'Memória RAM': '6 GB'};Brasil;4;12/11/2025;Ó celular redmi256gb e muito bom mais os brindes e pura enganação o fone de ouvido não funciona o relógio tem como carregar não mandaram o cabo de carregar propaganda enganosa só o celular e top muito bom gostei.;https://www.mercadolivre.com.br/xiaomi-redmi-15c-128gb-6-ram-4-g-preto/p/MLB61493919
182;8;Celulares e Telefones;MLB47115122;Celular Samsung Galaxy A56 5g 128gb 8gb Ram Cinza;2308,99;4,9;41623;{'Cor': 'Cinza', 'Memória interna': '128 GB'};Brasil;4;27/06/2025;O celular é lindo, a cor é bem sutil, as laterais são metálicas com uma textura que ajuda não escorregar da mão, tem umas linhas que eu não estava esperando, mas tudo bem, vou me acostumar com elas, acho que fazem parte da tecnologia kkk. As câmeras são muito boas, mas achei bem elevada, poderia ser slim. Pra minha necessidade ele tá ótimo, curtam meu comentário, por favor! obrigada!.;https://www.mercadolivre.com.br/celular-samsung-galaxy-a56-5g-128gb-8gb-ram-cinza/p/MLB47115122
183;9;Celulares e Telefones;MLB61494529;Smartphone Motorola Moto G56 5g 256gb 24gb 8gb Ram+16gb 50mp Grafite;1427,40;4,9;18307;{'Cor': 'Grafite', 'Memória RAM': '8 GB'};Brasil;5;21/08/2025;Produto excelente câmera muita boa memória nen se fala e ainda é resistente a água do jeito que eu queria pra gravar uns vídeos de pescaria 🎣 top.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g56-5g-256gb-24gb-8gb-ram16gb-50mp-grafite/p/MLB61494529
184;10;Celulares e Telefones;MLB47424244;Celular Samsung Galaxy A26 5g 256gb, 8gb Ram, Câmera De 50mp, Ip67, Tela Super Amoled 6.7 , Nfc - Preto;1354,90;4,8;25078;{'Cor': 'Preto'};Brasil;4;05/07/2025;O aparelho é bom e seu design é super estiloso, eu esperava um pouco mais com relação a bateria, mas pelo custo benefício está valendo a pena. Curtam o meu comentário por favor.;https://www.mercadolivre.com.br/celular-samsung-galaxy-a26-5g-256gb-8gb-ram-cmera-de-50mp-ip67-tela-super-amoled-67-nfc-preto/p/MLB47424244
185;11;Celulares e Telefones;LBU3176361621;Carregador Fonte Apple iPad iPhone Turbo Usb-c 20w Original Branco;92,06;4,9;1356;{'Cor': 'Branco'};Brasil;5;03/01/2026;"Materiais: plástico forte.
Velocidade: rápido d+.
Sinceramente, eu acho que é original. Se for falso é um dos bem feitos!.
Porque todos os detalhes que os vídeos nos ensinam a diferenciar esse consta como original !!.
Veio o manual também, só não tirei foto.
Recomendo carrega super rápido!.";https://www.mercadolivre.com.br/carregador-fonte-apple-ipad-iphone-turbo-usbc-20w-original/up/MLBU3176361621
186;12;Celulares e Telefones;MLB48946861;Samsung Galaxy A06 5g Dual Sim 128gb Preto;660,88;4,8;3395;{'Cor': 'Preto'};Brasil;5;26/10/2024;Até melhor do que esperava, comprei para da de presente pra minha mãe ela usa o básico no celular então está ótimo, pra foto câmera excelente, acho que ela vai durar bastante.;https://www.mercadolivre.com.br/samsung-galaxy-a06-5g-dual-sim-128gb-preto/p/MLB48946861
187;13;Celulares e Telefones;MLB25263382;Fone De Ouvido Bluetooth Sem Fio Bateria De Longa Duração Pro 4 Branco Conecta Rápido Fast Plug;24,39;4,3;8017;{'Cor': 'Branco'};Brasil;5;20/07/2024;"Excelente qualidade!⭐️⭐️⭐️⭐️⭐️.
Estou fazendo a avaliação após 4 meses de uso do fone, e só tenho elogios para esse produto!.
Qualidade de som muito boa, volume bem alto e a bateria, mesmo usando todos os dias raramente preciso carregar.
E no meu iphone conecta automaticamente assim que abro a case do fone.";https://www.mercadolivre.com.br/fone-de-ouvido-bluetooth-sem-fio-bateria-de-longa-duraco-pro-4-branco-conecta-rapido-fast-plug/p/MLB25263382
188;14;Celulares e Telefones;MLB1040287796;Apple iPhone 16 (256 Gb) - Preto - Distribuidor Autorizado;5709,96;4,9;28351;{'Cor': 'Preto', 'Memória interna': '256 GB'};Brasil;5;09/02/2025;O aparelho é fenomenal, mas oque fiquei chateado é que nao veio um plastico bolha combrindo o celular, veio apenas dentro de um saco do mercado livre. Poxa um celular de 6k os cara nao coloca um plastico bolha, ai é complicado. Minha sorte que o aparelho veio intacto e olha que nem sei como.;https://www.mercadolivre.com.br/apple-iphone-16-256-gb-preto-distribuidor-autorizado/p/MLB1040287796
189;15;Celulares e Telefones;MLB65105913;Motorola Moto G86 5g Dual Sim 8gb Ram 512gb Verde Verde Verde;1799,00;4,9;9989;{'Cor': 'Verde', 'Memória interna': '512 GB'};Brasil;5;10/08/2025;Simplesmente amei, ele é lindo, um designer impecável, cameras excelentes, e a bateria aguentou 2 dias comigo. Estava com medo, pois nunca comprei nenhum eletrônico pela internet, mais me surpreendi.;https://www.mercadolivre.com.br/motorola-moto-g86-5g-dual-sim-8gb-ram-512gb-verde-verde-verde/p/MLB65105913
190;16;Celulares e Telefones;MLB47115842;Smartphone Samsung Galaxy A36 5g 128gb 6gb Ram Câmera Tripla De Até 50mp Selfie De 12mp Ip67 Super Amoled 6.7'' Nfc Recursos Ai Android E Segurança Snapdragon - Preto;1519,05;4,9;18651;{'Cor': 'Preto', 'Memória interna': '128 GB', 'Memória RAM': '6 GB'};Brasil;5;13/05/2025;"Aparelho muito bom!!.
Cumpre o que promete, paguei 1689 na promoção.
Por esse preço acredito que vale muito a pena, já por 1750 pra cima já vale mais pegar o a55.
Pra quem gosta de celular compacto, não compre!! ele é gigante e isso incomoda.
Antes dele eu tinha um motorola edge 40 neo muito mais fino e compacto, um top de linha que infelizmente não atualiza mais, por isso peguei esse pois ele atualiza 6 anos, eu também n fui no a55 pq não jogo mais no celular ent n ia fazer diferença pq no dia a dia os dois são muito bons, mas o aparelho tem uma boa bateria, tela, som, não é muito potente, pra quem quer jogar o tempo todo ele vai engasgar, ele engasga bastante na interface também quando utiliza muito, mas ele é o suficiente pra uma pessoa normal, só se jogar muito e fazer tarefas pesadas.";https://www.mercadolivre.com.br/smartphone-samsung-galaxy-a36-5g-128gb-6gb-ram-cmera-tripla-de-ate-50mp-selfie-de-12mp-ip67-super-amoled-67-nfc-recursos-ai-android-e-seguranca-snapdragon-preto/p/MLB47115842
191;17;Celulares e Telefones;MLB1027172674;Apple iPhone 15 (512 Gb) - Amarelo - Distribuidor Autorizado;5129,10;4,9;44684;{'Cor': 'Amarelo', 'Memória interna': '512 GB'};Brasil;5;14/02/2024;Aparelho bom …. Mas deveria sim vim com o carregador. Já que pelo preço pago, existem celulares de 300,00 que vem completo. Papo furado sobre preservação da natureza! quem concorda da um like aí.;https://www.mercadolivre.com.br/apple-iphone-15-512-gb-amarelo-distribuidor-autorizado/p/MLB1027172674
192;18;Celulares e Telefones;MLB54015578;Fone De Ouvido Bluetooth Sem Fio Com Visor Intra Auricular Estéreo Graves Potentes Microfone Integrado Bateria Longa Duração Compatível Com Todos Os Celulares Notebook Tablet Música Corrida Preto;22,13;4,5;23224;{'Cor': 'Preto'};Brasil;5;10/09/2025;Amei a compra. Fone muito bom, o microfone também é ótimo. Som sai perfeito e isola bem os ruídos externos. Aproveitei e comprei 02, um para mim e outro para minha filha que tbm gostou bastante. Demorei para avaliar, pois usei por uns dias, carreguei e não deixou nada a desejar. Cumpre de fato o que promete. Vale muito.;https://www.mercadolivre.com.br/fone-de-ouvido-bluetooth-sem-fio-com-visor-intra-auricular-estereo-graves-potentes-microfone-integrado-bateria-longa-duraco-compativel-com-todos-os-celulares-notebook-tablet-musica-corrida/p/MLB54015578
193;1;Construção;MLB48550605;Régua Extensão Elétrica 6 Tomadas Filtro Linha 10a Cabo 3 Metros;36,89;4,7;27747;{'Cor': 'Preto', 'Comprimento do cabo': '3 m'};Brasil;5;16/08/2025;Ótimo produto veio em excelente condições sem nenhum problema led funcionando perfeitamente quando não estiver usando mais o aparelho tv, carregador, vídeo game, computador etc. Só desligar no botão atende tudo que promete estava precisando de extensora grande e que aguente bastante potência eu fiz o cálculo 250v - 10a que somando 250×10 = 2500 watts correspondente os aparelhos que colocar nela pode suportar até 2500 excepcional então fica a dica se comprar não ultrapassar esse limite para evitar sobre carga mesmo que ela tenha proteção. Sua vida é mais valiosa.;https://www.mercadolivre.com.br/regua-extenso-eletrica-6-tomadas-filtro-linha-10a-cabo-3-metros/p/MLB48550605
194;2;Construção;MLB25626072;Chuveiro Acqua Duo 6800w Preto Fosco Ultra Lorenzetti Potência 6800 W 220v 6.8 Kw;699,90;4,8;56817;{'Cor': 'Preto fosco', 'Voltagem': 'Escolha', 'Potência': '6.8 kW'};Brasil;5;05/02/2022;"Excelente chuveiro! esquenta bem! nem aguento no nível máximo porque parece que a pele vai queimar!.
Tem que ser bem instalado porém, senão vai ter problemas. Recomendo chamar um profissional.
Se não houver pressão na entrada de água terá uma experiência aquém do esperado. Mesmo assim ainda dá uma banho de qualidade, na minha opinião.
Durante a instalação, já na etapa de fixar o chuveiro na parede, achei que tinha ouvido o 'click' (o barulho que significa que o chuveiro fixou na parede), mas me enganei. Isso fez a água escapar da caixa da resistência, esvaziando-a, e por pouco não queimei a resistência. E o chuveiro quase caiu na minha cabeça!.
Também tem que ter atenção com a elétrica. O meu chuveiro não estava esquentando porque tinha um fio queimado no quadro de distribuição, o que só passava 180v para o chuveiro. É nessa hora que muita gente retorna o produto, ou chama alguém pra consertar o chuveiro (que sempre esteve bom!).
Outra coisa na hora de instalar é ter paciência e não ser 'ogro', porque o material é de plástico e bem frágil. É para instalar e nunca mais mexer nele, porque qualquer coisa quebra.
Se bem instalado vem até visita só pra tomar banho na tua casa kkkkk.
Bom sorte!.";https://www.mercadolivre.com.br/chuveiro-acqua-duo-6800w-preto-fosco-ultra-lorenzetti-potncia-6800-w/p/MLB25626072
