Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
2;2;Acessórios para Veículos;MLB24233819;Capacete Robocop Escamoteável Fechado Mixs Gladiator Delta S Tamanho Do Capacete 56 Cor Cinza Vermelho Fosco Fosco/bilhante;228,71;4,7;15052;{'Cor': 'Cinza Vermelho Fosco', 'Tamanho do capacete': '56', 'Acabamento': 'Fosco/Bilhante'};Brasil;4;16/08/2023;Aparentemente é bom, achei algumas partes frágil, más só o tempo irá dizer. A cor e o modelo é igual da postagem.;https://www.mercadolivre.com.br/capacete-robocop-escamoteavel-fechado-mixs-gladiator-delta-s-tamanho-do-capacete-56-cor-cinza-vermelho-fosco/p/MLB24233819
2;2;Acessórios para Veículos;MLB24233819;Capacete Robocop Escamoteável Fechado Mixs Gladiator Delta S Tamanho Do Capacete 56 Cor Cinza Vermelho Fosco Fosco/bilhante;228,71;4,7;15052;{'Cor': 'Cinza Vermelho Fosco', 'Tamanho do capacete': '56', 'Acabamento': 'Fosco/Bilhante'};Brasil;4;09/01/2024;Eu amei o capacete , bem ajustado , bonito , consigo usar os óculos com ele ,único defeito é o arranhão q tem na viseira vi depois q retirei a proteção de plástico. De resto perfeito ótimo custo beneficio.;https://www.mercadolivre.com.br/capacete-robocop-escamoteavel-fechado-mixs-gladiator-delta-s-tamanho-do-capacete-56-cor-cinza-vermelho-fosco/p/MLB24233819
2;2;Acessórios para Veículos;MLB24233819;Capacete Robocop Escamoteável Fechado Mixs Gladiator Delta S Tamanho Do Capacete 56 Cor Cinza Vermelho Fosco Fosco/bilhante;228,71;4,7;15052;{'Cor': 'Cinza Vermelho Fosco', 'Tamanho do capacete': '56', 'Acabamento': 'Fosco/Bilhante'};Brasil;5;19/09/2023;Qualidade do material não é a melhor, mas para custo e uso diário é excelente.;https://www.mercadolivre.com.br/capacete-robocop-escamoteavel-fechado-mixs-gladiator-delta-s-tamanho-do-capacete-56-cor-cinza-vermelho-fosco/p/MLB24233819
2;2;Acessórios para Veículos;MLB24233819;Capacete Robocop Escamoteável Fechado Mixs Gladiator Delta S Tamanho Do Capacete 56 Cor Cinza Vermelho Fosco Fosco/bilhante;228,71;4,7;15052;{'Cor': 'Cinza Vermelho Fosco', 'Tamanho do capacete': '56', 'Acabamento': 'Fosco/Bilhante'};Brasil;5;02/06/2024;Gostei bastante, recomendaria colocarem espuma na parte superior também, peguei o número 58 e serviu certinho, estão aprovados ❤️.;https://www.mercadolivre.com.br/capacete-robocop-escamoteavel-fechado-mixs-gladiator-delta-s-tamanho-do-capacete-56-cor-cinza-vermelho-fosco/p/MLB24233819
2;2;Acessórios para Veículos;MLB24233819;Capacete Robocop Escamoteável Fechado Mixs Gladiator Delta S Tamanho Do Capacete 56 Cor Cinza Vermelho Fosco Fosco/bilhante;228,71;4,7;15052;{'Cor': 'Cinza Vermelho Fosco', 'Tamanho do capacete': '56', 'Acabamento': 'Fosco/Bilhante'};Brasil;5;14/10/2023;Perfeito 😻 so veio um cantinho descolando mais é nada de mais.;https://www.mercadolivre.com.br/capacete-robocop-escamoteavel-fechado-mixs-gladiator-delta-s-tamanho-do-capacete-56-cor-cinza-vermelho-fosco/p/MLB24233819
2;2;Acessórios para Veículos;MLB24233819;Capacete Robocop Escamoteável Fechado Mixs Gladiator Delta S Tamanho Do Capacete 56 Cor Cinza Vermelho Fosco Fosco/bilhante;228,71;4,7;15052;{'Cor': 'Cinza Vermelho Fosco', 'Tamanho do capacete': '56', 'Acabamento': 'Fosco/Bilhante'};Brasil;5;08/12/2024;Pedi o tamanho 56, fiz a medida em casa com a fita métrica e deu 57, caiu como uma luva, bem confortável, tem entrada para ventilação, no sistema abre e fecha, ja peguei chuva, andei a noite, e gostei bastante.;https://www.mercadolivre.com.br/capacete-robocop-escamoteavel-fechado-mixs-gladiator-delta-s-tamanho-do-capacete-56-cor-cinza-vermelho-fosco/p/MLB24233819
3;3;Acessórios para Veículos;LBU1674125839;Restaurax Restaurador De Plásticos Vonixx Aplicador Luvas Preto;59,99;4,9;15001;{'Cor': 'Preto'};Brasil;5;24/01/2024;"Foto de uma porta sem o produto e uma com restaurax.
Confesso que a qualidade me surpreendeu, na porta eu utilizei o sintra e após e limpeza, apliquei o restaurax eu essa foi a diferença. Decidi enviar o comentário após uma semana de aplicação do produto, pois assim posso afirmar que tem uma boa durabilidade, diferente de outros produtos em que a ""restauração"" mal passa de um ou dois dias no máximo.
Conclusão, o produto tem um excelente custo benefício e vale o investimento, além de ter um excelente rendimento, já que 5 gotas foram mais que o necessário para fazer toda a aplicação na porta.";https://www.mercadolivre.com.br/restaurax-restaurador-de-plasticos-vonixx-aplicador-luvas/up/MLBU1674125839
3;3;Acessórios para Veículos;LBU1674125839;Restaurax Restaurador De Plásticos Vonixx Aplicador Luvas Preto;59,99;4,9;15001;{'Cor': 'Preto'};Brasil;5;31/12/2023;Sem texto;https://www.mercadolivre.com.br/restaurax-restaurador-de-plasticos-vonixx-aplicador-luvas/up/MLBU1674125839
3;3;Acessórios para Veículos;LBU1674125839;Restaurax Restaurador De Plásticos Vonixx Aplicador Luvas Preto;59,99;4,9;15001;{'Cor': 'Preto'};Brasil;5;27/09/2023;Dura uns 4 meses e rende muito.;https://www.mercadolivre.com.br/restaurax-restaurador-de-plasticos-vonixx-aplicador-luvas/up/MLBU1674125839
3;3;Acessórios para Veículos;LBU1674125839;Restaurax Restaurador De Plásticos Vonixx Aplicador Luvas Preto;59,99;4,9;15001;{'Cor': 'Preto'};Brasil;5;30/10/2022;Ótimo produto, para-choque do carro ficou novo, e aparentemente é durável já faz 15 dias q apliquei e o para-choque continua novo.;https://www.mercadolivre.com.br/restaurax-restaurador-de-plasticos-vonixx-aplicador-luvas/up/MLBU1674125839
3;3;Acessórios para Veículos;LBU1674125839;Restaurax Restaurador De Plásticos Vonixx Aplicador Luvas Preto;59,99;4,9;15001;{'Cor': 'Preto'};Brasil;5;23/02/2024;Simplesmente maravilhoso, a primeira vez q uso amei faz uma enorme diferença ♥️.;https://www.mercadolivre.com.br/restaurax-restaurador-de-plasticos-vonixx-aplicador-luvas/up/MLBU1674125839
3;3;Acessórios para Veículos;LBU1674125839;Restaurax Restaurador De Plásticos Vonixx Aplicador Luvas Preto;59,99;4,9;15001;{'Cor': 'Preto'};Brasil;5;19/10/2023;Deixa o carro com cara de novo e cheiroso. Parabéns pelo produto.;https://www.mercadolivre.com.br/restaurax-restaurador-de-plasticos-vonixx-aplicador-luvas/up/MLBU1674125839
3;3;Acessórios para Veículos;LBU1674125839;Restaurax Restaurador De Plásticos Vonixx Aplicador Luvas Preto;59,99;4,9;15001;{'Cor': 'Preto'};Brasil;5;29/03/2024;Sem texto;https://www.mercadolivre.com.br/restaurax-restaurador-de-plasticos-vonixx-aplicador-luvas/up/MLBU1674125839
3;3;Acessórios para Veículos;LBU1674125839;Restaurax Restaurador De Plásticos Vonixx Aplicador Luvas Preto;59,99;4,9;15001;{'Cor': 'Preto'};Brasil;5;31/12/2023;As fotos demonstram o antes e o depois, produto excepcional, as imagens por si fazem o comercial da mercadoria. Muito satisfeito com a compra!!.;https://www.mercadolivre.com.br/restaurax-restaurador-de-plasticos-vonixx-aplicador-luvas/up/MLBU1674125839
3;3;Acessórios para Veículos;LBU1674125839;Restaurax Restaurador De Plásticos Vonixx Aplicador Luvas Preto;59,99;4,9;15001;{'Cor': 'Preto'};Brasil;5;25/03/2023;Produtos vonnix dispensam comentários pois a qualidade fala por ela.;https://www.mercadolivre.com.br/restaurax-restaurador-de-plasticos-vonixx-aplicador-luvas/up/MLBU1674125839
3;3;Acessórios para Veículos;LBU1674125839;Restaurax Restaurador De Plásticos Vonixx Aplicador Luvas Preto;59,99;4,9;15001;{'Cor': 'Preto'};Brasil;5;07/05/2024;Maravilhoso!!! mas não é só passar e deixar lá. Tem que saber passar e tirar o excesso e deixar o mais natural possível. Praticamente parece que a moto saiu hoje da loja :).;https://www.mercadolivre.com.br/restaurax-restaurador-de-plasticos-vonixx-aplicador-luvas/up/MLBU1674125839
4;4;Acessórios para Veículos;MLB21296222;Capacete Aberto Pro Tork New Liberty Three Abs Micrométrico Viseira Simples 58cm Preto Fosco Brilhante 58;114,90;4,7;37894;{'Cor': 'Preto-fosco', 'Tamanho do capacete': '58', 'Acabamento': 'Brilhante'};Brasil;5;06/04/2018;O capacete é bonito, razoavelmente bem acabado e feito com bons materiais. A viseira tem 2 mm de espessura, mas é cristalina e não distorce (nem o meu nem o da minha esposa apresentaram deformação). O casco interno do capacete é maior do que o padrão e se você comprar o número correto vai ficar folgado. Outros usuários avisaram sobre isso e comprei os dois capacetes um número menor que o padrão e vestiram muito bem. O ponto negativo é a falta de um material mais largo e confortável na cinta jugular. É um ótimo segundo capacete, ideal para passeios dentro da cidade. Não recomendo andar com ele em vias expressas ou estradas. A avaliação leva em conta que o capacete custa menos do que um capacete de bicicleta! não espere grande proteção ou materiais luxuosos, mas realmente é um excelente custo benefício, por isso dou 5 estrelas!.;https://www.mercadolivre.com.br/capacete-aberto-pro-tork-new-liberty-three-abs-micrometrico-viseira-simples-58cm-preto-fosco/p/MLB21296222
4;4;Acessórios para Veículos;MLB21296222;Capacete Aberto Pro Tork New Liberty Three Abs Micrométrico Viseira Simples 58cm Preto Fosco Brilhante 58;114,90;4,7;37894;{'Cor': 'Preto-fosco', 'Tamanho do capacete': '58', 'Acabamento': 'Brilhante'};Brasil;5;04/07/2023;"Pelo valor muito bom e confortável.
Comprei 58 e serviu certinho.";https://www.mercadolivre.com.br/capacete-aberto-pro-tork-new-liberty-three-abs-micrometrico-viseira-simples-58cm-preto-fosco/p/MLB21296222
4;4;Acessórios para Veículos;MLB21296222;Capacete Aberto Pro Tork New Liberty Three Abs Micrométrico Viseira Simples 58cm Preto Fosco Brilhante 58;114,90;4,7;37894;{'Cor': 'Preto-fosco', 'Tamanho do capacete': '58', 'Acabamento': 'Brilhante'};Brasil;4;18/12/2021;"Ótimo custo benefício.
O melhor que se pode comprar por esse valor, atende bem as necessidades, para ficar melhor, só deveria ter uma parte acolchoada na região da testa.";https://www.mercadolivre.com.br/capacete-aberto-pro-tork-new-liberty-three-abs-micrometrico-viseira-simples-58cm-preto-fosco/p/MLB21296222
4;4;Acessórios para Veículos;MLB21296222;Capacete Aberto Pro Tork New Liberty Three Abs Micrométrico Viseira Simples 58cm Preto Fosco Brilhante 58;114,90;4,7;37894;{'Cor': 'Preto-fosco', 'Tamanho do capacete': '58', 'Acabamento': 'Brilhante'};Brasil;4;28/08/2019;Capacete simples, leve e muito bonito. Comprei pra andar dentro do bairro mas confesso q ele é tao bom q dá vontade de pegar longa distancias com ele. Só nao recomendo por nao oferecer tanta segurança como um capacete fechado alem d ser um pouco barulhento, o que ja era d se esperar por ser desse modelo. Mais se vc mora em local q faz muito calor ou se vc pega bastante engarrafamento e curta distancias esse capacete é ideal. Pode comprar q a sensaçao é d liberdade é incrivel!!.;https://www.mercadolivre.com.br/capacete-aberto-pro-tork-new-liberty-three-abs-micrometrico-viseira-simples-58cm-preto-fosco/p/MLB21296222
4;4;Acessórios para Veículos;MLB21296222;Capacete Aberto Pro Tork New Liberty Three Abs Micrométrico Viseira Simples 58cm Preto Fosco Brilhante 58;114,90;4,7;37894;{'Cor': 'Preto-fosco', 'Tamanho do capacete': '58', 'Acabamento': 'Brilhante'};Brasil;5;08/08/2023;Ótimo.;https://www.mercadolivre.com.br/capacete-aberto-pro-tork-new-liberty-three-abs-micrometrico-viseira-simples-58cm-preto-fosco/p/MLB21296222
4;4;Acessórios para Veículos;MLB21296222;Capacete Aberto Pro Tork New Liberty Three Abs Micrométrico Viseira Simples 58cm Preto Fosco Brilhante 58;114,90;4,7;37894;{'Cor': 'Preto-fosco', 'Tamanho do capacete': '58', 'Acabamento': 'Brilhante'};Brasil;4;09/03/2019;"Com certeza não é o melhor capacete do mundo. Apresenta algumas qualidades e defeitos aceitáveis.
Deixa muito a desejar no forro interno, onde apresenta pouca espuma e não é removível para lavagem.
Mas em compensação o design e a qualidade do acrílico da viseira são muito bons, tendo boa amplitude de visão e o acrílico não distorce a vista.
Considerando os prós e contras, em relação ao excelente preço, é um capacete ótimo para uso diário a curtas distâncias. Recomendo!!!.";https://www.mercadolivre.com.br/capacete-aberto-pro-tork-new-liberty-three-abs-micrometrico-viseira-simples-58cm-preto-fosco/p/MLB21296222
4;4;Acessórios para Veículos;MLB21296222;Capacete Aberto Pro Tork New Liberty Three Abs Micrométrico Viseira Simples 58cm Preto Fosco Brilhante 58;114,90;4,7;37894;{'Cor': 'Preto-fosco', 'Tamanho do capacete': '58', 'Acabamento': 'Brilhante'};Brasil;5;21/07/2023;O produto não foi esse que ei pedi era todo rosa mas no fim das contas amei mas do que o rosa. Kkk se o produto é resistente não sei até agora não deu problema se não durar bastante mudo a opinião.;https://www.mercadolivre.com.br/capacete-aberto-pro-tork-new-liberty-three-abs-micrometrico-viseira-simples-58cm-preto-fosco/p/MLB21296222
4;4;Acessórios para Veículos;MLB21296222;Capacete Aberto Pro Tork New Liberty Three Abs Micrométrico Viseira Simples 58cm Preto Fosco Brilhante 58;114,90;4,7;37894;{'Cor': 'Preto-fosco', 'Tamanho do capacete': '58', 'Acabamento': 'Brilhante'};Brasil;5;22/05/2024;Excelente para uso urbano (lembrem-se que é proibido transitar com capacete aberto em rodovias. Comprei dois, este aberto e outro fechado para pegar as estradas com segurança. Ótimo produto!.;https://www.mercadolivre.com.br/capacete-aberto-pro-tork-new-liberty-three-abs-micrometrico-viseira-simples-58cm-preto-fosco/p/MLB21296222
4;4;Acessórios para Veículos;MLB21296222;Capacete Aberto Pro Tork New Liberty Three Abs Micrométrico Viseira Simples 58cm Preto Fosco Brilhante 58;114,90;4,7;37894;{'Cor': 'Preto-fosco', 'Tamanho do capacete': '58', 'Acabamento': 'Brilhante'};Brasil;5;24/10/2021;Achei um bom produto eu gostei muito bom.;https://www.mercadolivre.com.br/capacete-aberto-pro-tork-new-liberty-three-abs-micrometrico-viseira-simples-58cm-preto-fosco/p/MLB21296222
4;4;Acessórios para Veículos;MLB21296222;Capacete Aberto Pro Tork New Liberty Three Abs Micrométrico Viseira Simples 58cm Preto Fosco Brilhante 58;114,90;4,7;37894;{'Cor': 'Preto-fosco', 'Tamanho do capacete': '58', 'Acabamento': 'Brilhante'};Brasil;4;13/09/2023;Achei a viseira sem um bom acabamento,com farpa que podem cortar o dedo se não tiver cuidado, forro interno bem no meio da cabeca nao tem espuma, vc sente o casco do capacete, veio arranhado e as fitas refletivas, sugiro vir a parte preso como o manual, muito mal colocadas, bolhas e sem posicionamento, segue fotos.;https://www.mercadolivre.com.br/capacete-aberto-pro-tork-new-liberty-three-abs-micrometrico-viseira-simples-58cm-preto-fosco/p/MLB21296222
5;5;Acessórios para Veículos;MLB60294755;Capacete Race Tech Hit Draw Rosa Brilhante Tamanho Do Capacete 60;329,90;4,9;3460;{'Cor': 'Rosa', 'Desenho': 'HIT DRAW', 'Tamanho do capacete': '60', 'Acabamento': 'Brilhante'};Brasil;5;11/09/2025;"Bonito, confortável e possui ótimo custo benefício.
Medi minha cabeça seguindo a tabela de medidas e deu o tamanho certinho no capacete. Fica levemente apertado nos primeiros usos e devo ter ficado umas duas semanas 'laceando', mas como eu faço trajetos curtos de 30min no máximo por dia, acho que é normal o tempo que levou. A viseira é meio dura pra abaixar e levantar no início, mas fica mais leve depois de um tempo de uso. Falando na viseira, gostei mt. Sem fazer nenhum tratamento permite boa visibilidade até em uma noite chuvosa, e eu tomei umas tantas chuvas com ele já e não molhou nadinha a cabeça (sempre mantenho fechada a entrada de ar do topo da cabeça quando pego chuva).
Pra galera que assim como eu, usa óculos, até da pra usar com armações maiores, só que fica um pouco desconfortável, já em óculos mais finos é bem tranquilo, zero incômodos. Aliás, a entrada de ar da frente ajuda pra caramba a não embaçar o óculos e a viseira, mas como a narigueira é baixa, não impede 100%, então as vezes fica levemente embaçado.
Um ponto negativo é que a bavete veio com um defeito na costura.";https://www.mercadolivre.com.br/capacete-race-tech-hit-draw-rosa-brilhante-tamanho-do-capacete-60/p/MLB60294755
5;5;Acessórios para Veículos;MLB60294755;Capacete Race Tech Hit Draw Rosa Brilhante Tamanho Do Capacete 60;329,90;4,9;3460;{'Cor': 'Rosa', 'Desenho': 'HIT DRAW', 'Tamanho do capacete': '60', 'Acabamento': 'Brilhante'};Brasil;4;04/06/2025;"No geral satisfeito com a compra paguei 315$ a proposta é ser custo benefício tem uma aerodinâmica bem esportiva, é bem leve também, sobre a questão de conforto acabou ficando apertado na numeração 56 que usava no pro tork r8, acredito que com o tempo melhore o conforto, um ponto negativo foi a narigueira ser bem sutil, outro ponto negativo foi sobre entrar vento nas laterais, peguei chuva com ele e não entra água mais o barulho do vento acaba incomodando.
Após 2 meses de uso resolvi vender e trocar pelo modelo race tech volt, coloquei intercomunicador nele e fiquei usando por 1 mês, como o capacete já vem em um formato mais apertado o recomendado seria pegar um número acima do que costuma usar, exemplo peguei n°56 e com o intercomunicador o capacete ficou pressurizando minha cabeça me trazendo fadiga e dores de cabeça, talvez se tivesse pego o n°58 ou n°60 com o intercomunicador ficaria no tamanho ideal.
No geral o capacete é bem construído com destaque na sua viseira que é resistência a riscos e bem espessa, na faixa de 280$ a 300$ recomendo esse modelo seguindo as indicações acima, se quiser mais conforto e uma construção melhor da mesma marca recomendo o modelo race tech sector que já vai com entrada para intercomunicador narigueira alta e forração removível.";https://www.mercadolivre.com.br/capacete-race-tech-hit-draw-rosa-brilhante-tamanho-do-capacete-60/p/MLB60294755
5;5;Acessórios para Veículos;MLB60294755;Capacete Race Tech Hit Draw Rosa Brilhante Tamanho Do Capacete 60;329,90;4,9;3460;{'Cor': 'Rosa', 'Desenho': 'HIT DRAW', 'Tamanho do capacete': '60', 'Acabamento': 'Brilhante'};Brasil;5;06/01/2025;Capacete muito bonito e confortavel. Gostei bastante.;https://www.mercadolivre.com.br/capacete-race-tech-hit-draw-rosa-brilhante-tamanho-do-capacete-60/p/MLB60294755
5;5;Acessórios para Veículos;MLB60294755;Capacete Race Tech Hit Draw Rosa Brilhante Tamanho Do Capacete 60;329,90;4,9;3460;{'Cor': 'Rosa', 'Desenho': 'HIT DRAW', 'Tamanho do capacete': '60', 'Acabamento': 'Brilhante'};Brasil;5;04/01/2025;Fiz uma adaptação na narigueira !!!.;https://www.mercadolivre.com.br/capacete-race-tech-hit-draw-rosa-brilhante-tamanho-do-capacete-60/p/MLB60294755
5;5;Acessórios para Veículos;MLB60294755;Capacete Race Tech Hit Draw Rosa Brilhante Tamanho Do Capacete 60;329,90;4,9;3460;{'Cor': 'Rosa', 'Desenho': 'HIT DRAW', 'Tamanho do capacete': '60', 'Acabamento': 'Brilhante'};Brasil;4;08/03/2025;Muito bom porém comprei o número 58 que é meu número e ficou meio apertado. Talvez melhore com o tempo. Mas acho que seria melhor ter comprado o 60.;https://www.mercadolivre.com.br/capacete-race-tech-hit-draw-rosa-brilhante-tamanho-do-capacete-60/p/MLB60294755
5;5;Acessórios para Veículos;MLB60294755;Capacete Race Tech Hit Draw Rosa Brilhante Tamanho Do Capacete 60;329,90;4,9;3460;{'Cor': 'Rosa', 'Desenho': 'HIT DRAW', 'Tamanho do capacete': '60', 'Acabamento': 'Brilhante'};Brasil;5;12/01/2025;Me impressionou e muito a qualidade, sem dúvidas o melhor custo benefício, muito bem acabado, de extrema qualidade e conforto, fica muito bem ajustado e apertado na medida certa, zero arrependimento e muito satisfeito!.;https://www.mercadolivre.com.br/capacete-race-tech-hit-draw-rosa-brilhante-tamanho-do-capacete-60/p/MLB60294755
5;5;Acessórios para Veículos;MLB60294755;Capacete Race Tech Hit Draw Rosa Brilhante Tamanho Do Capacete 60;329,90;4,9;3460;{'Cor': 'Rosa', 'Desenho': 'HIT DRAW', 'Tamanho do capacete': '60', 'Acabamento': 'Brilhante'};Brasil;5;30/04/2025;Material muito bom e pelo custo benefício compensa. Ficou um pouco apertado nas bochechas peguei 58 mas depois com o uso “lacea” e fica bom.;https://www.mercadolivre.com.br/capacete-race-tech-hit-draw-rosa-brilhante-tamanho-do-capacete-60/p/MLB60294755
