Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
42;1;Antiguidades e Coleções;MLB18932158;Ventilador De Mesa 30cm Super Power, Mondial, 60w - Vsp-30-w 30 Cm Branco 127v Azul Polipropileno 6;110,70;4,7;148212;{'Cor da estrutura': 'Branco', 'Cor das pás': 'Azul', 'Voltagem': 'Escolha', 'Material das pás': 'Polipropileno'};Brasil;5;07/03/2023;Comprei pra usar no meu trabalho, pois ar condicionado queimou, está me salvando a vida, pois sem ele estava um inferno trabalhar, com ele não estou passando calor, super silencioso e muito vento. Parabéns, excelente produto.;https://www.mercadolivre.com.br/ventilador-de-mesa-30cm-super-power-mondial-60w-vsp-30-w/p/MLB18932158
43;2;Antiguidades e Coleções;MLB18708272;Liquidificador Cadence Zoop Contrast 2 Jarras Turbo Ou;132,90;4,8;13304;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;29/10/2023;"Esse produto é simplesmente sensacional! muito forte, muito fácil de usar, fácil de limpar e consigo fazer boas quantidades de uma só vez. Agora, potência traz barulho. Vi gente nos comentários reclamando do barulho. Faz o seguinte, compra um mais fraco e deixa de ser mole e reclamão. Quase não comprei esse produto por causa desses ""mamãe esfria a minha sopa"".";https://www.mercadolivre.com.br/liquidificador-cadence-zoop-contrast-2-jarras-turbo-ou/p/MLB18708272
44;3;Antiguidades e Coleções;MLB14896780;Ventilador Oscilante De Parede Ventisol Steel 6 Pás 50cm Preto 50 Cm 127/220v Prata Plástico;279,90;4,6;8066;{'Voltagem': 'Escolha'};Brasil;5;02/12/2023;Muito forte, adorei. Só se atentem para o seletor de voltagem que fica na lateral onde liga ele. Ele vem no 220v então se for usar no 110v precisa mudar.;https://www.mercadolivre.com.br/ventilador-oscilante-de-parede-ventisol-steel-6-pas-50cm-preto/p/MLB14896780
45;4;Antiguidades e Coleções;MLB36115801;Chaveiro Luxo De Couro Legitimo Chave Carro Moto Mosquetao Cor Spider;39,90;4,7;4387;{'Cor': 'Spider', 'Nome do desenho': 'Mosquetao'};Brasil;4;09/01/2025;A cor é bonita, vieram dois a mais, mas em compensação, dois descascando e dois não fecham completamente. Aparentemente de boa qualidade.;https://www.mercadolivre.com.br/chaveiro-luxo-de-couro-legitimo-chave-carro-moto-mosquetao-cor-spider/p/MLB36115801
46;5;Antiguidades e Coleções;MLB52763234;Cabideiro Arara Organizadora De Roupas Closet Armário Cor Branco;90,00;4,5;4337;{'Cor': 'Branco'};Brasil;5;06/11/2024;Foi rápido pra montar e não faltou nenhuma peça. É bem leve pra transportar e mesmo com os pesos não se mostrou bambo nem nada do tipo.;https://www.mercadolivre.com.br/cabideiro-arara-organizadora-de-roupas-closet-armario-cor-branco/p/MLB52763234
47;6;Antiguidades e Coleções;MLB19143886;Cafeteira Elétrica Desperta Contrast Caf338 Cadence Cor Preto 220v;115,90;4,8;6327;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;30/07/2023;"Eu amei a cafeteira ela simples porém bonita oh mais importante faz oh café neh !.
Pelo preço pra mim ela está perfeita.";https://www.mercadolivre.com.br/cafeteira-eletrica-desperta-contrast-caf338-cadence-cor-preto/p/MLB19143886
48;7;Antiguidades e Coleções;MLB14214635;Aspirador De Pó Vertical Turbo Cycle Mondial 1100w - Ap-35 Preto/laranja 220v;150,25;4,8;11995;{'Cor': 'Preto/Laranja', 'Voltagem': 'Escolha'};Brasil;5;16/02/2022;"Uma das melhores compras que fiz no ml!.
Realmente eficiente.
Não tem o problema que muitos desses aspiradores apresentam que é assoprar a poeira para baixo, sua saída de ar é lateral e para cima.
Não é barulhento, parece o funcionamento de um secador de cabelo.
Sua potência é ótima, acredito nem ser necessário tanta potência assim.
É para o dia a dia, não para limpezas pesadas, uso mais para aspirar fios de cabelos que minha esposa derruba pela casa toda (se eu juntasse todos os fios, faria peruca para vender e estaria rico!).";https://www.mercadolivre.com.br/aspirador-de-po-vertical-turbo-cycle-mondial-1100w-ap-35/p/MLB14214635
49;8;Antiguidades e Coleções;MLB23541233;Liquidificador Diamante 2,65 L Com 4 Lâminas 1050w De Potência Cor Preto Britânia;120,18;4,8;14020;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;4;13/04/2023;Não veio a jarra.;https://www.mercadolivre.com.br/liquidificador-diamante-265-l-com-4-lminas-1050w-de-potncia-cor-preto-britnia/p/MLB23541233
50;9;Antiguidades e Coleções;MLB19609409;Ventilador De Teto Ventex Yris Silencioso 3 Pás Mdf Branco 1.015 M 127v;226,00;4,8;8773;{'Diâmetro': '1.015 m', 'Cor da estrutura': 'Branco', 'Cor das pás': 'Branco', 'Voltagem': 'Escolha', 'Material das pás': 'MDF'};Brasil;5;27/01/2023;"Ventilador impecável, ficou ótimo na minha barbearia, ambiente fresquinho, aposentei os dois ventiladores de mesa que eu tinha e não resolviam nada.
Esse de teto é perfeito, ventila bem.
Foi uma ótima compra 😁.";https://www.mercadolivre.com.br/ventilador-de-teto-ventex-yris-silencioso-3-pas-mdf-branco/p/MLB19609409
51;10;Antiguidades e Coleções;LBU2985328816;Kit Decant Adaptador E Seringa 24pçs Tranferência De Perfume 24 Peças;28,33;4,8;507;{'Cor': '24 PEÇAS'};Brasil;5;08/08/2025;"Excelente.
Só fiquei na dúvida pois fala que é 24 peças.
Dando a entender que são 24 seringas e 24 adoradores.
Mas a compra foi ótima. Obrigada.";https://www.mercadolivre.com.br/kit-decant-adaptador-e-seringa-24pcs-tranferencia-de-perfume/up/MLBU2985328816
52;11;Antiguidades e Coleções;LBU3428843478;Imagem Nossa Senhora Aparecida Painel Carro Fita Dupla Face Dourado;29,90;5,0;207;{'Cor': 'Dourado'};Brasil;5;21/01/2026;Amei, qualidade boa e veio certinho.;https://www.mercadolivre.com.br/imagem-nossa-senhora-aparecida-painel-carro-fita-dupla-face/up/MLBU3428843478
53;12;Antiguidades e Coleções;LBU1454287786;Kit 2 Cantil De Bolso Inox 230 Ml Porta Bebidas Whisky/vodka Cinza Liso;35,98;4,8;1049;{'Cor': 'Cinza'};Brasil;5;25/11/2025;"Eu achei perfeito pela utilidade em viagens de férias!.
Você pode encher os cantis de bebidas colocar no cooler gelado e levar !.
Um fica no congelador com campari.
O outro com cachaça perfeito.
Achei custo-benefício muito bom!.";https://www.mercadolivre.com.br/kit-2-cantil-de-bolso-inox-230-ml-porta-bebidas-whiskyvodka/up/MLBU1454287786
54;13;Antiguidades e Coleções;MLB24543040;Cadeado Cores Stam 20mm Com Segredo Senha Armário Mochila Branco;28,90;4,7;1767;{'Cor': 'Branco', 'Unidades por kit': '1'};Brasil;4;26/08/2023;Bom custo-beneficio. No primeiro momento achei difícil de abrir e fechar, muito duro. Mas depois que pega o jeito, da certo. Recomendo pra armários e janelas.;https://www.mercadolivre.com.br/cadeado-cores-stam-20mm-com-segredo-senha-armario-mochila/p/MLB24543040
55;14;Antiguidades e Coleções;MLB24525175;Liquidificador Blq1380p Pro Maxx 6 Inox 3l 1200w Britânia Cor Preto;266,90;4,7;1878;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;18/09/2023;"Já é o segundo liquidificador britânia que compro o primeiro tem mais de 6 anos, agora começou ficar fraco, pesquisei esse e só tinha elogios, usei a primeira vez e a impressão que ficou foi muito boa, bate bolo de cenoura e triturou perfeitamente, o cheiro que dá é de plástico novo, não de queimado.
Pode comprar sem medo, vale muito a pena.";https://www.mercadolivre.com.br/liquidificador-blq1380p-pro-maxx-6-inox-3l-1200w-britnia-cor-preto/p/MLB24525175
56;15;Antiguidades e Coleções;MLB18361812;Electrolux Stk14b Aspirador De Pó Vertical Com Fio 1450w 2 Em 1 Filtro Hepa Branco 127v;189,90;4,9;1833;{'Cor': 'Branco', 'Voltagem': 'Escolha'};Brasil;5;16/05/2024;"Excelente, peguei em promoção ótima, mas mesmo no preço normal, tem ótimo custo-benefício. Algumas pessoas falam que não vem escovinha, mas vem sim o acessório 2 em 1 idêntico ao modelo stk15.
As únicas diferenças para o stk15 são:.
- tamanho do cabo, que nesse aqui e outros modelos é 5 m, apenas o stk15 tem 6 m;.
- cor, que no stk14b é branco com detalhes vermelhos, já o modelo superior é cinza.
Por tudo isso, vale muito a pena o stk14 e o stk14b que não ficam devendo nada e tem custo consideravelmente mais baixo.";https://www.mercadolivre.com.br/electrolux-stk14b-aspirador-de-po-vertical-com-fio-1450w-2-em-1-filtro-hepa-branco/p/MLB18361812
57;16;Antiguidades e Coleções;MLB44328271;Ventilador De Piso Tyf 6 Pás 75w 3 Velocidades Silencioso Plástico Preto 127v;178,99;4,3;2479;{'Voltagem': 'Escolha'};Brasil;5;19/10/2024;"Eu achei o ventilador bem potente, mto mais forte do q aqueles de mesa, são 3 velocidades mais manter na 2 já eh suficiente.
Sobre a instalação montei em menos de 10 min, achei bem em conta o valor pois na minha cidade esta bem mais caro. Já faz duas semanas usando e até hj td certo nenhum tipo de problema não.";https://www.mercadolivre.com.br/ventilador-de-piso-tyf-6-pas-75w-3-velocidades-silencioso-plastico/p/MLB44328271
58;17;Antiguidades e Coleções;LBU3019596544;Santinha Imagem De Nossa Senhora Aparecida Para Carro Dourado;20,99;4,9;478;{'Cor': 'Dourado'};Brasil;5;21/06/2025;Sem texto;https://www.mercadolivre.com.br/santinha-imagem-de-nossa-senhora-aparecida-para-carro/up/MLBU3019596544
59;18;Antiguidades e Coleções;MLB54080874;Medalha Redonda Acrílico Transparente 8cm Kit 100 Unid Acrílico Decor;103,00;4,7;942;{'Cor': 'Transparente', 'Formato de venta': 'KitFormato de vendax100Unidades por kit'};Brasil;5;18/10/2025;Gostei muito,tem o tamanho exato que eu queria e a qualidade é super boa.;https://www.mercadolivre.com.br/medalha-redonda-acrilico-transparente-8cm-kit-100-unid-acrilico-decor/p/MLB54080874
60;1;Arte, Papelaria e Armarinho;MLB38002296;Papel Foto 135g A4 Masterprint 200 Folhas Brilhante Glossy Cor Branco;47,07;4,9;33396;{'Cor': 'Branco', 'Quantidade de folhas': '200', 'Gramagem': '135 g', 'Formato de venda': 'Kit', 'Unidades por kit': '200'};Brasil;5;01/08/2024;Comprei para usar na minha impressora epson l3250. Estava com medo de ser muito grosso e dar problema, porem me surpreendeu. Podem comprar sem medo!!!.;https://www.mercadolivre.com.br/papel-foto-135g-a4-masterprint-200-folhas-brilhante-glossy-cor-branco/p/MLB38002296
61;2;Arte, Papelaria e Armarinho;MLB62797955;Estojo Escolar Calmfy Preto Organizador 100 Lápis Náilon Compacto Lisa;30,40;4,9;2196;{'Cor': 'Preto'};Brasil;5;07/01/2026;Ótimo produto perfeito.;https://www.mercadolivre.com.br/estojo-escolar-calmfy-preto-organizador-100-lapis-nailon-compacto/p/MLB62797955
62;3;Arte, Papelaria e Armarinho;MLB21590330;50 Folhas Papel Fotográfico Adesivo Glossy 130g A4 Cor Branco;26,01;4,9;14634;{'Cor': 'Branco', 'Quantidade de folhas': '50', 'Gramagem': '130 g', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;13/07/2024;Masterprint é o melhor papel fotográfico que existe! imprimi as cores fiéis da tela. Chegaram 5 pacotes com 20 e sim, são originais.;https://www.mercadolivre.com.br/50-folhas-papel-fotografico-adesivo-glossy-130g-a4-cor-branco/p/MLB21590330
63;4;Arte, Papelaria e Armarinho;MLB63395876;Banner Didático Pedagógico Educativo 1m X 64cm Variados Cor Português - Cód Ywz868 - Alfabeto Das Consoantes;49,14;4,9;341;{'Cor': 'PORTUGUÊS - CÓD YWZ868 - ALFABETO DAS CONSOANTES'};Brasil;5;03/09/2025;Ótima qualidade do produto.;https://www.mercadolivre.com.br/banner-didatico-pedagogico-educativo-1m-x-64cm-variados-cor-portugus-cod-ywz868-alfabeto-das-consoantes/p/MLB63395876
64;5;Arte, Papelaria e Armarinho;MLB29736487;Papel Sulfite A4 75g Premium Report Caixa Com 2500 Folhas Cor Branco;192,00;4,8;11110;{'Cor': 'Branco', 'Quantidade de folhas': '2500', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;4;23/05/2024;Acabei de receber o meu pedido. Não posso informar por enquanto sobre a qualidade do material porque ainda não abri, mas as embalagens chegaram desta forma, todas danificadas, 🤭.;https://www.mercadolivre.com.br/papel-sulfite-a4-75g-premium-report-caixa-com-2500-folhas-cor-branco/p/MLB29736487
65;6;Arte, Papelaria e Armarinho;MLB52060642;Papel Fotográfico A4 Glossy 180g 100 Folhas Premium Cor Branco;29,73;4,9;8366;{'Cor': 'Branco', 'Quantidade de folhas': '100', 'Gramagem': '180 g', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;07/03/2023;Qualidade excelente. Imprimi fotos e ficou perfeitas.;https://www.mercadolivre.com.br/papel-fotografico-a4-glossy-180g-100-folhas-premium-cor-branco/p/MLB52060642
66;7;Arte, Papelaria e Armarinho;MLB64297683;Caneta Fine Line 24 Cores Ponta Fina 0.4mm Coloridas Kit 24 24 Cores 24 Cores;25,90;4,9;1104;{'Cor do exterior': '24 Cores', 'Cor da tinta': '24 cores', 'Unidades por kit': '24', 'Unidades por embalagem': '24'};Brasil;5;30/01/2026;"Ameiii! 💗.
Muito boa pra escrever e fazer títulos.";https://www.mercadolivre.com.br/caneta-fine-line-24-cores-ponta-fina-04mm-coloridas-kit-24-24-cores-24-cores/p/MLB64297683
67;8;Arte, Papelaria e Armarinho;MLB36869831;Ultrabond Fita Dupla Face Profissional Transparente 24mmx20m Liso;50,90;4,8;6501;{'Cor': 'Transparente', 'Dimensões': '2.4 cm x 20 m'};Brasil;5;10/09/2025;Gente essa fita e ótima pra colagem , prática , fácil de usar , barato , e vem bastante no rolo , comprem sem medo meu filho o negocio e bom demais so. Se eu conseguir te ajudar, da um laike 👍 pra mim saber se eu conseguir te ajudar, deus abençoe a todos brasileiros que estão lendo esse comentário. Eu recomendo a compra.;https://www.mercadolivre.com.br/ultrabond-fita-dupla-face-profissional-transparente-24mmx20m/p/MLB36869831
68;1;Bebês;MLB17336054;Huggies Fralda Descartável Máxima Proteção G - 32 Un Sem Gênero;53,19;4,9;20745;{'Tamanho': 'G', 'Fraldas por pacote': '32', 'Quantidade de pacotes': '1'};Brasil;5;25/07/2023;Super compensa comprar pela internet, ana clara ostentando com sua fralda e toalha umidecidas.;https://www.mercadolivre.com.br/huggies-fralda-descartavel-maxima-proteco-g-32-un/p/MLB17336054
69;2;Bebês;MLB19485104;Fralda Pampers Pants Ajuste Total Xg, 86 Unidades;200,00;4,9;28184;{'Tamanho': 'XG', 'Fraldas por pacote': '86', 'Quantidade de pacotes': '1'};Brasil;5;16/09/2024;A fralda calça da pampers é a única que dá certa na minha americam bully e essa é perfeita ela dorme a noite toda e não vaza o sanguínho do ciu da certinho ela anda é não encomoda e claro que eu tive que fazer um furo para passar o rabo ,uso a pampers nela porque a calça absorvente pet não serve nela!.;https://www.mercadolivre.com.br/fralda-pampers-pants-ajuste-total-xg-86-unidades/p/MLB19485104
70;3;Bebês;MLB23414358;Fralda Pampers Premium Care Tamanho P 40 Unidades;85,00;4,9;21460;{'Tamanho': 'P', 'Fraldas por pacote': '40', 'Quantidade de pacotes': '40'};Brasil;5;24/07/2021;"Obrigada pela dedicação e conforto do produto, até espaço p/ o umbigo tem e c/ um cheirinho delicioso, realmente dá pra vê q foi feito c/ carinho d mãe e pai q pensam no conforto d seus babys ;-).
#gratidão ??.";https://www.mercadolivre.com.br/fralda-pampers-premium-care-tamanho-p-40-unidades/p/MLB23414358
71;4;Bebês;MLB14810824;Luvas Nitrilicas Talge Cor Preto Tamanho M Com 100 Unidades;26,90;4,8;23545;{'Cor': 'Preto', 'É antiderrapante': 'Sim', 'Formato de venta': '1 x Unidade x 100', 'Tamanho': 'M'};Brasil;5;30/07/2023;"Gostei do produto.
Uma dica: para quem está acostumado com luva de látex, e vai comprar nitrílica, aconselho a comprar um tamanho maior do que utiliza em látex (por o látex possuir a propriedade elástica maior que o nitrilo. ).
Bem resistente e bonita. A partir de agora só irei utilizar luvas nitrílicas (tatuador).";https://www.mercadolivre.com.br/luvas-nitrilicas-talge-cor-preto-tamanho-m-com-100-unidades/p/MLB14810824
72;5;Bebês;MLB18715376;Fralda Pom Pom Derma Protek Jumbo Xxg 18 Unidades Sem Gênero;31,99;4,9;18377;{'Tamanho': 'XGG', 'Fraldas por pacote': '18'};Brasil;5;13/11/2022;"Essa fralda é excelente e considerando o valor dela, nossa mais sensacional ainda. Ela não vaza, dura uma noite todinha na minha filha, o velcro dela tem elasticidade que permite mais conforto para a criança se mover sem ""segurar"" a perninha. Eu amo, podem comprar sem nenhum medo!.";https://www.mercadolivre.com.br/fralda-pom-pom-derma-protek-jumbo-xxg-18-unidades-sem-gnero/p/MLB18715376
73;6;Bebês;MLB28537683;Dove Sabonete Em Barra 90g 6 Unidades;26,96;4,9;7810;{'Unidades por kit': '6', 'Unidades': '6'};Brasil;5;20/04/2024;O pacote veio com produtos de limpeza misturado aos alimentos, quando deveriam estar separados ou pelo menos isolados.;https://www.mercadolivre.com.br/dove-sabonete-em-barra-90g-6-unidades/p/MLB28537683
74;7;Bebês;MLB37263475;Conjunto Papinha Pratinho Silicone Rosa Livre De Bpa 8 Peças Introdução Alimentar Rosa-claro;39,14;4,8;8533;{'Cor': 'Rosa-claro'};Brasil;5;26/12/2024;Eu gostei, veio completo! tudo em silicone, a minha neném está começando agora a introdução alimentar, mas deixo ela pegando as coisas, ainda bem que ele prende na mesinha, porque ela fica tentando jogar o prato no chão!.;https://www.mercadolivre.com.br/conjunto-papinha-pratinho-silicone-rosa-livre-de-bpa-8-pecas-introduco-alimentar/p/MLB37263475
75;8;Bebês;MLB17335933;Fralda Pampers Confort Sec Xxg 60 Unidades Sem Gênero;119,90;4,9;30388;{'Tamanho': 'XXG', 'Fraldas por pacote': '60'};Brasil;5;04/07/2023;Pampers é pampers, nem precisa de comentários!!!.;https://www.mercadolivre.com.br/fralda-pampers-confort-sec-xxg-60-unidades/p/MLB17335933
76;9;Bebês;MLB26254133;Grade Portão Porta Proteção Pets Crianças C/ Extensor Branco Açomix;58,90;4,7;16859;{'Cor': 'Branco', 'Altura total': '69 cm', 'Largura máxima': '68 cm'};Brasil;4;21/09/2023;Comprei por causa dos meus filhotes shitszu, e não resolveu muito coisa não kkk, pq eles passam pela grade , tive q fazer uma adaptação , e eles escalam o portão kkk , são demais. Mas o portão é bom , para mim teria q ser um pouco mais fechado e alto, acredito q outro modelo.;https://www.mercadolivre.com.br/grade-porto-porta-proteco-pets-criancas-c-extensor-branco-acomix/p/MLB26254133
