Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Nota Comentário;Data Comentário;Comentário;Link
111;1;CALÇADOS, ROUPAS E BOLSAS;MLB46348269;Tênis Chuck Taylor Cano Curto Tecido All Star Rosa/cru/preto Liso 38 Br;233,91;4,9;3520;5;13/08/2025;Fiquei com medo quanto ao tamanho, ele tem uma forma grande realmente. Peguei o menor tamanho que é 33 e ainda ficou um pouquinho grande,mas dá pra usar perfeitamente. Amei! superou minhas expectativas, me lembra muito minha adolescência tempo de colégio. Amei, amei! podem comprar sem medo. A palmilha dele é muito acolchoada, muito macia. Pra treinar perna é otimo. Usei ele antes de vir avaliar e notei também que a tinta de dentro soltou, nada que incomode mas não esperava. Tem um cheio forte de tinta o sapato.;https://www.mercadolivre.com.br/tnis-chuck-taylor-cano-curto-tecido-all-star/p/MLB46348269
111;1;CALÇADOS, ROUPAS E BOLSAS;MLB46348269;Tênis Chuck Taylor Cano Curto Tecido All Star Rosa/cru/preto Liso 38 Br;233,91;4,9;3520;5;16/03/2025;Excelente! está mais confortável do que eu lembrava. Só atenção: comprar 1 número a menos do que o seu tamanho de pé. Meu pé é 39. Comprei 38 e ficou perfeito.;https://www.mercadolivre.com.br/tnis-chuck-taylor-cano-curto-tecido-all-star/p/MLB46348269
111;1;CALÇADOS, ROUPAS E BOLSAS;MLB46348269;Tênis Chuck Taylor Cano Curto Tecido All Star Rosa/cru/preto Liso 38 Br;233,91;4,9;3520;5;17/06/2025;Amo, uso a converse all star a 25 anos , vou aposentar o meu velhinho por esse novo 😅❣️.;https://www.mercadolivre.com.br/tnis-chuck-taylor-cano-curto-tecido-all-star/p/MLB46348269
111;1;CALÇADOS, ROUPAS E BOLSAS;MLB46348269;Tênis Chuck Taylor Cano Curto Tecido All Star Rosa/cru/preto Liso 38 Br;233,91;4,9;3520;5;28/07/2025;Amei. Podem comprar sem medo. Segui os conselhos sobre pegar uma numeração menor do que uso, deu super certo. Uso 37 comprei 36 e ainda está um tiquinho folgado :).;https://www.mercadolivre.com.br/tnis-chuck-taylor-cano-curto-tecido-all-star/p/MLB46348269
111;1;CALÇADOS, ROUPAS E BOLSAS;MLB46348269;Tênis Chuck Taylor Cano Curto Tecido All Star Rosa/cru/preto Liso 38 Br;233,91;4,9;3520;5;13/04/2025;All star é uma filosofia de vida. Eu amo!.;https://www.mercadolivre.com.br/tnis-chuck-taylor-cano-curto-tecido-all-star/p/MLB46348269
111;1;CALÇADOS, ROUPAS E BOLSAS;MLB46348269;Tênis Chuck Taylor Cano Curto Tecido All Star Rosa/cru/preto Liso 38 Br;233,91;4,9;3520;5;24/03/2025;Amei, eu calço 34 mas comprei 33 e ficou perfeito. O 34 iria ficar muito folgado.;https://www.mercadolivre.com.br/tnis-chuck-taylor-cano-curto-tecido-all-star/p/MLB46348269
111;1;CALÇADOS, ROUPAS E BOLSAS;MLB46348269;Tênis Chuck Taylor Cano Curto Tecido All Star Rosa/cru/preto Liso 38 Br;233,91;4,9;3520;5;05/06/2025;Sem texto;https://www.mercadolivre.com.br/tnis-chuck-taylor-cano-curto-tecido-all-star/p/MLB46348269
112;2;CALÇADOS, ROUPAS E BOLSAS;MLB46388159;Tênis Chuck Taylor Cano Longo Tecido All Star Branco/azul-marinho Liso 38 Br;251,91;4,9;3643;5;20/02/2025;Pra quem tem dúvidas entre o original e as réplicas, estou postando esta avaliação, porque eu gostaria que alguém tivesse feito isso quando eu comprei. Este é original. Veja as fotos e compare com esse “mais baratinho” que você quer comprar. Pode não valer a pena!.;https://www.mercadolivre.com.br/tnis-chuck-taylor-cano-longo-tecido-all-star/p/MLB46388159
112;2;CALÇADOS, ROUPAS E BOLSAS;MLB46388159;Tênis Chuck Taylor Cano Longo Tecido All Star Branco/azul-marinho Liso 38 Br;251,91;4,9;3643;5;19/06/2025;"Sempre quis um converse botinha, e finalmente tive coragem de comprar (coragem por ser branco e de tecido) kkkkk tenho um plataforma branco de couro e a limpeza dele já é um problema, pois resolvi pegar um ainda pior kkkkk mas ele é lindo, muito confortável, sério, o conforto desse tênis eu nem imaginava que seria tanto, a única questão que me deixou meio assim pq eu reparo muito nas coisas é que o tecido é meio amarelado comparado ao branco da borracha.
Uso 36 mas peguei um 35 e ficou ótimo!.";https://www.mercadolivre.com.br/tnis-chuck-taylor-cano-longo-tecido-all-star/p/MLB46388159
112;2;CALÇADOS, ROUPAS E BOLSAS;MLB46388159;Tênis Chuck Taylor Cano Longo Tecido All Star Branco/azul-marinho Liso 38 Br;251,91;4,9;3643;5;02/04/2025;"Esse tênis dispensa comentários ! ótimo acabamento, material, enfim…. É um converse!!!.
Já tive outros mas sempre tive uma pequena questão. Para mim deveria ter um solado um pouco mais confortável. Tudo bem que essa questão eu resolvo com uma boa palmilha em gel, então fica perfeito!!!! podem comprar sem medo! é original!!!!.
E o melhor e o mais importante…. A estrela dele sempre será azul, jamais vermelha!!!!!.";https://www.mercadolivre.com.br/tnis-chuck-taylor-cano-longo-tecido-all-star/p/MLB46388159
112;2;CALÇADOS, ROUPAS E BOLSAS;MLB46388159;Tênis Chuck Taylor Cano Longo Tecido All Star Branco/azul-marinho Liso 38 Br;251,91;4,9;3643;5;02/06/2025;Muito bom, comprei com medo de machucar o pé porque tem pessoas que falam que machuca o pé, mais o original é super confortável, comprei pra malhar, podem comprar sem medo.;https://www.mercadolivre.com.br/tnis-chuck-taylor-cano-longo-tecido-all-star/p/MLB46388159
112;2;CALÇADOS, ROUPAS E BOLSAS;MLB46388159;Tênis Chuck Taylor Cano Longo Tecido All Star Branco/azul-marinho Liso 38 Br;251,91;4,9;3643;5;24/02/2025;Gostei bastante, e é mesmo original. Infelizmente sabemos que essa marca é muito pirateada e é bom um comentário que realmente mostre que é algo de qualidade.;https://www.mercadolivre.com.br/tnis-chuck-taylor-cano-longo-tecido-all-star/p/MLB46388159
112;2;CALÇADOS, ROUPAS E BOLSAS;MLB46388159;Tênis Chuck Taylor Cano Longo Tecido All Star Branco/azul-marinho Liso 38 Br;251,91;4,9;3643;5;09/03/2025;A coisa mais linda! e o tamanho certinhos conforme a medida.;https://www.mercadolivre.com.br/tnis-chuck-taylor-cano-longo-tecido-all-star/p/MLB46388159
112;2;CALÇADOS, ROUPAS E BOLSAS;MLB46388159;Tênis Chuck Taylor Cano Longo Tecido All Star Branco/azul-marinho Liso 38 Br;251,91;4,9;3643;5;30/08/2025;"Perfeitoooo original, lindo demais , super combina com os looks de treino amei ameiiii.
Porém eu calço 35 e comprei 34 ficou certinho, ou seja a forma é maior comprem um número a menos.";https://www.mercadolivre.com.br/tnis-chuck-taylor-cano-longo-tecido-all-star/p/MLB46388159
112;2;CALÇADOS, ROUPAS E BOLSAS;MLB46388159;Tênis Chuck Taylor Cano Longo Tecido All Star Branco/azul-marinho Liso 38 Br;251,91;4,9;3643;5;04/04/2025;Amei.;https://www.mercadolivre.com.br/tnis-chuck-taylor-cano-longo-tecido-all-star/p/MLB46388159
112;2;CALÇADOS, ROUPAS E BOLSAS;MLB46388159;Tênis Chuck Taylor Cano Longo Tecido All Star Branco/azul-marinho Liso 38 Br;251,91;4,9;3643;5;02/08/2025;Melhor produto que já comprei no mercado livre, ele é original e vale cada centavo do preço que tem pois tem réplicas por aí por quase o mesmo valor e a qualidade é péssima, ele é super confortável por dentro e é uma gracinha não vejo a hora de comprar outro logo.;https://www.mercadolivre.com.br/tnis-chuck-taylor-cano-longo-tecido-all-star/p/MLB46388159
112;2;CALÇADOS, ROUPAS E BOLSAS;MLB46388159;Tênis Chuck Taylor Cano Longo Tecido All Star Branco/azul-marinho Liso 38 Br;251,91;4,9;3643;5;17/05/2025;Sem texto;https://www.mercadolivre.com.br/tnis-chuck-taylor-cano-longo-tecido-all-star/p/MLB46388159
112;2;CALÇADOS, ROUPAS E BOLSAS;MLB46388159;Tênis Chuck Taylor Cano Longo Tecido All Star Branco/azul-marinho Liso 38 Br;251,91;4,9;3643;5;15/06/2025;Ótimo produto.;https://www.mercadolivre.com.br/tnis-chuck-taylor-cano-longo-tecido-all-star/p/MLB46388159
112;2;CALÇADOS, ROUPAS E BOLSAS;MLB46388159;Tênis Chuck Taylor Cano Longo Tecido All Star Branco/azul-marinho Liso 38 Br;251,91;4,9;3643;5;26/05/2025;Muito bom!.;https://www.mercadolivre.com.br/tnis-chuck-taylor-cano-longo-tecido-all-star/p/MLB46388159
112;2;CALÇADOS, ROUPAS E BOLSAS;MLB46388159;Tênis Chuck Taylor Cano Longo Tecido All Star Branco/azul-marinho Liso 38 Br;251,91;4,9;3643;5;30/03/2025;Lindo, de fato é um dos tênis já produzidos.;https://www.mercadolivre.com.br/tnis-chuck-taylor-cano-longo-tecido-all-star/p/MLB46388159
112;2;CALÇADOS, ROUPAS E BOLSAS;MLB46388159;Tênis Chuck Taylor Cano Longo Tecido All Star Branco/azul-marinho Liso 38 Br;251,91;4,9;3643;5;23/03/2025;Lindo maravilhoso eu comprei pra mim dá de presente muito lindo confortável recomendo.;https://www.mercadolivre.com.br/tnis-chuck-taylor-cano-longo-tecido-all-star/p/MLB46388159
112;2;CALÇADOS, ROUPAS E BOLSAS;MLB46388159;Tênis Chuck Taylor Cano Longo Tecido All Star Branco/azul-marinho Liso 38 Br;251,91;4,9;3643;5;12/05/2025;Comprem sem medo, pois é original. O tamanho ficou perfeito, sem muita folga ou com pouco espaço. Calço 41 e pedi 40.;https://www.mercadolivre.com.br/tnis-chuck-taylor-cano-longo-tecido-all-star/p/MLB46388159
113;3;CALÇADOS, ROUPAS E BOLSAS;MLB45419608;Tênis Masculino Orbita Olympikus Marinho Liso 37 Br;179,99;4,8;3195;5;11/09/2025;"O tênis é muito bom, excelente! no começo quando eu tirei da caixa, quando eu calçei, eu achei a parte da frente meio dura, mas é por que o tênis ele é novo, quando eu dei as primeiras pisdadas nele no chão, ele amaciou na hora, e ficou bem macio e confortável, não encomoda o pé, e é excelente para caminhar, ou pedalar de bike etc.
Ele não é um tênis esport. Mas pelo seu conforto, serve muito bem para esportes. Ele é original sim! não é paralelo não! um conforto para os pés amei! recomendo á todos do mercado livre! podem comprar sem medo! vcs vão adorar, igual eu adorei ele. Show!.";https://www.mercadolivre.com.br/tnis-masculino-orbita-olympikus/p/MLB45419608
113;3;CALÇADOS, ROUPAS E BOLSAS;MLB45419608;Tênis Masculino Orbita Olympikus Marinho Liso 37 Br;179,99;4,8;3195;4;11/12/2024;Um bom custo benefício, alguns detalhes de fabricação, modelo mais estreito dos que eu costumo comprar diretamente do site da olympikus. Bem leve, confortável, altura boa e tecido de flexibilidade media.;https://www.mercadolivre.com.br/tnis-masculino-orbita-olympikus/p/MLB45419608
113;3;CALÇADOS, ROUPAS E BOLSAS;MLB45419608;Tênis Masculino Orbita Olympikus Marinho Liso 37 Br;179,99;4,8;3195;4;30/01/2025;Bonito, muito leve e confortável é feito a base de cola não costurado, mas ébem colado nã aparebta que vai descolar. Achei a forma um pouco grande, calço 40 mas acho que 39 ficava mais certo. Satisfeito, trabalho muito em pé o objetivo era l3vez e conforto e foi atingido a priori.;https://www.mercadolivre.com.br/tnis-masculino-orbita-olympikus/p/MLB45419608
113;3;CALÇADOS, ROUPAS E BOLSAS;MLB45419608;Tênis Masculino Orbita Olympikus Marinho Liso 37 Br;179,99;4,8;3195;5;11/01/2025;Muito top,ótimo acabamento,custo benefício super recomendo e olha que não sou muito de avaliar os produtos mais esse tênis merece muito essa avaliação.;https://www.mercadolivre.com.br/tnis-masculino-orbita-olympikus/p/MLB45419608
113;3;CALÇADOS, ROUPAS E BOLSAS;MLB45419608;Tênis Masculino Orbita Olympikus Marinho Liso 37 Br;179,99;4,8;3195;5;01/06/2025;Sem palavras tênis top demais para quem está procurando um tênis top pra correr e esse aqui aprovado e recomendo 👏👏👏👊👊👊👊.;https://www.mercadolivre.com.br/tnis-masculino-orbita-olympikus/p/MLB45419608
113;3;CALÇADOS, ROUPAS E BOLSAS;MLB45419608;Tênis Masculino Orbita Olympikus Marinho Liso 37 Br;179,99;4,8;3195;4;15/01/2025;Estou usando faz algumas semans/ quase 1 mê, e é muito bom realmente é um ótimo tênis bem confortável e bom de andar/caminhar, pra correr é bom também mas o foco desse tênis em especifico é pra caminhadas, então pra quem está procurando um tênis bom com preço legal pode ir nesse sem medo.;https://www.mercadolivre.com.br/tnis-masculino-orbita-olympikus/p/MLB45419608
113;3;CALÇADOS, ROUPAS E BOLSAS;MLB45419608;Tênis Masculino Orbita Olympikus Marinho Liso 37 Br;179,99;4,8;3195;5;08/05/2025;Sem texto;https://www.mercadolivre.com.br/tnis-masculino-orbita-olympikus/p/MLB45419608
113;3;CALÇADOS, ROUPAS E BOLSAS;MLB45419608;Tênis Masculino Orbita Olympikus Marinho Liso 37 Br;179,99;4,8;3195;5;27/11/2024;Muito bom!.;https://www.mercadolivre.com.br/tnis-masculino-orbita-olympikus/p/MLB45419608
113;3;CALÇADOS, ROUPAS E BOLSAS;MLB45419608;Tênis Masculino Orbita Olympikus Marinho Liso 37 Br;179,99;4,8;3195;5;07/01/2025;Sem texto;https://www.mercadolivre.com.br/tnis-masculino-orbita-olympikus/p/MLB45419608
113;3;CALÇADOS, ROUPAS E BOLSAS;MLB45419608;Tênis Masculino Orbita Olympikus Marinho Liso 37 Br;179,99;4,8;3195;5;05/12/2024;Muito bom.;https://www.mercadolivre.com.br/tnis-masculino-orbita-olympikus/p/MLB45419608
113;3;CALÇADOS, ROUPAS E BOLSAS;MLB45419608;Tênis Masculino Orbita Olympikus Marinho Liso 37 Br;179,99;4,8;3195;5;31/10/2024;"O tênis olímpikos são maravilhosos, este é muito lindo, confortável, leve, tem um estilo charmoso, vale muito a pena , super recomendo, pode comprar sem medo.
👏👏👏.";https://www.mercadolivre.com.br/tnis-masculino-orbita-olympikus/p/MLB45419608
113;3;CALÇADOS, ROUPAS E BOLSAS;MLB45419608;Tênis Masculino Orbita Olympikus Marinho Liso 37 Br;179,99;4,8;3195;5;16/12/2024;Sem texto;https://www.mercadolivre.com.br/tnis-masculino-orbita-olympikus/p/MLB45419608
113;3;CALÇADOS, ROUPAS E BOLSAS;MLB45419608;Tênis Masculino Orbita Olympikus Marinho Liso 37 Br;179,99;4,8;3195;4;21/01/2025;Comecei a usar ,vamos ver até quando ele vai aguentar pra dar uma opinião.;https://www.mercadolivre.com.br/tnis-masculino-orbita-olympikus/p/MLB45419608
113;3;CALÇADOS, ROUPAS E BOLSAS;MLB45419608;Tênis Masculino Orbita Olympikus Marinho Liso 37 Br;179,99;4,8;3195;4;20/11/2025;É um tênis básico, mas muito bonito. Esse detalhe amarelo levemente dourado faz toda a diferença no calçado. O ponto negativo é que na parte do calcanhar é muito duro, o que faz dele um pouco desconfortável. Se a pessoa tiver o pé mais largo ou 'gordinho' ele vai ficar apertando tbm. Fora isso é uma boa compra. Ah aconselho a comprar um número a mais do que a pessoa calça.;https://www.mercadolivre.com.br/tnis-masculino-orbita-olympikus/p/MLB45419608
113;3;CALÇADOS, ROUPAS E BOLSAS;MLB45419608;Tênis Masculino Orbita Olympikus Marinho Liso 37 Br;179,99;4,8;3195;5;13/12/2024;O tênis e lindo. Meu esposo disse que e confortável. Ótimo custo benefício.;https://www.mercadolivre.com.br/tnis-masculino-orbita-olympikus/p/MLB45419608
114;4;CALÇADOS, ROUPAS E BOLSAS;MLB51113737;Tênis Casual Masculino E Feminino Up Puma Puma Black-puma White Geométrico 39 Br;254,92;4,9;6299;5;09/04/2025;Bonito e confortável. Pedi o n. 37 (o qual normalmente uso) e ficou perfeito (as palmilhas têm 25cm). Meus pés são finos e ficaram bem acomodados no tênis, além disso, não fica pegando nos dedos. Quanto ao solado, igual aos demais modelos de um tênis casual, acredito que com o tempo vai escorregar, como outros que tive. A proposta é de um tênis casual, e o modelo cumpre bem o que promete.;https://www.mercadolivre.com.br/tnis-casual-masculino-e-feminino-up-puma/p/MLB51113737
114;4;CALÇADOS, ROUPAS E BOLSAS;MLB51113737;Tênis Casual Masculino E Feminino Up Puma Puma Black-puma White Geométrico 39 Br;254,92;4,9;6299;5;12/06/2025;"Tênis muito bonito e de ótima qualidade.
Apenas a forma dele que é um pouquinho fina, recomendo pegarem um número a mais. Mas o tênis e ótimo, adoreii!.";https://www.mercadolivre.com.br/tnis-casual-masculino-e-feminino-up-puma/p/MLB51113737
114;4;CALÇADOS, ROUPAS E BOLSAS;MLB51113737;Tênis Casual Masculino E Feminino Up Puma Puma Black-puma White Geométrico 39 Br;254,92;4,9;6299;5;18/05/2025;Gostei do tênis é um tênis estiloso, não é tão confortável quanto alguns outros da puma que já tive, pra você ir em uma ocasião que possa ficar sentado ou pé mas que não ande muito é excelente.;https://www.mercadolivre.com.br/tnis-casual-masculino-e-feminino-up-puma/p/MLB51113737
114;4;CALÇADOS, ROUPAS E BOLSAS;MLB51113737;Tênis Casual Masculino E Feminino Up Puma Puma Black-puma White Geométrico 39 Br;254,92;4,9;6299;4;06/08/2025;É um tênis bem bonito, combina com tudo. Mas é bem seco, é fino. Calço 37 pedi 38 e ficou a conta. Serve pra compor look e treinar inferiores, mas nunca pra caminhada ou corridas. Material não é dos melhores e meio plastificado mas pelo valor é um ótimo custo benefício pq a estética é bem bonita.;https://www.mercadolivre.com.br/tnis-casual-masculino-e-feminino-up-puma/p/MLB51113737
114;4;CALÇADOS, ROUPAS E BOLSAS;MLB51113737;Tênis Casual Masculino E Feminino Up Puma Puma Black-puma White Geométrico 39 Br;254,92;4,9;6299;5;28/02/2025;Muito lindo amei.;https://www.mercadolivre.com.br/tnis-casual-masculino-e-feminino-up-puma/p/MLB51113737
114;4;CALÇADOS, ROUPAS E BOLSAS;MLB51113737;Tênis Casual Masculino E Feminino Up Puma Puma Black-puma White Geométrico 39 Br;254,92;4,9;6299;4;06/05/2025;O tênis é bacaninha, mas a forma dele é estreita. Medi meu pé conforme o medidor do site. Meu pé mede 26cm, comprei o número 40, mas ficou apertado, portanto irei trocar por um número maior e sugiro comprarem um número maior do q o de costume.;https://www.mercadolivre.com.br/tnis-casual-masculino-e-feminino-up-puma/p/MLB51113737
114;4;CALÇADOS, ROUPAS E BOLSAS;MLB51113737;Tênis Casual Masculino E Feminino Up Puma Puma Black-puma White Geométrico 39 Br;254,92;4,9;6299;5;07/05/2025;Compre um número maior que o seu, calço 37, peguei o 38 e ficou perfeito. O material dele é bem resistente, provavelmente com o uso vá marcar o couro, o que é normal. Ademais, é excepcional.;https://www.mercadolivre.com.br/tnis-casual-masculino-e-feminino-up-puma/p/MLB51113737
114;4;CALÇADOS, ROUPAS E BOLSAS;MLB51113737;Tênis Casual Masculino E Feminino Up Puma Puma Black-puma White Geométrico 39 Br;254,92;4,9;6299;5;24/09/2025;Muito bonito mas no começo é um pouco duro (lá ele).;https://www.mercadolivre.com.br/tnis-casual-masculino-e-feminino-up-puma/p/MLB51113737
114;4;CALÇADOS, ROUPAS E BOLSAS;MLB51113737;Tênis Casual Masculino E Feminino Up Puma Puma Black-puma White Geométrico 39 Br;254,92;4,9;6299;5;10/05/2025;Muito bom custo benefício agradável e deu certinho, muito satisfeito.;https://www.mercadolivre.com.br/tnis-casual-masculino-e-feminino-up-puma/p/MLB51113737
114;4;CALÇADOS, ROUPAS E BOLSAS;MLB51113737;Tênis Casual Masculino E Feminino Up Puma Puma Black-puma White Geométrico 39 Br;254,92;4,9;6299;5;07/03/2025;Sem texto;https://www.mercadolivre.com.br/tnis-casual-masculino-e-feminino-up-puma/p/MLB51113737
114;4;CALÇADOS, ROUPAS E BOLSAS;MLB51113737;Tênis Casual Masculino E Feminino Up Puma Puma Black-puma White Geométrico 39 Br;254,92;4,9;6299;5;16/06/2025;Sem texto;https://www.mercadolivre.com.br/tnis-casual-masculino-e-feminino-up-puma/p/MLB51113737
114;4;CALÇADOS, ROUPAS E BOLSAS;MLB51113737;Tênis Casual Masculino E Feminino Up Puma Puma Black-puma White Geométrico 39 Br;254,92;4,9;6299;5;12/05/2025;Sem texto;https://www.mercadolivre.com.br/tnis-casual-masculino-e-feminino-up-puma/p/MLB51113737
114;4;CALÇADOS, ROUPAS E BOLSAS;MLB51113737;Tênis Casual Masculino E Feminino Up Puma Puma Black-puma White Geométrico 39 Br;254,92;4,9;6299;5;31/03/2025;Sem texto;https://www.mercadolivre.com.br/tnis-casual-masculino-e-feminino-up-puma/p/MLB51113737
114;4;CALÇADOS, ROUPAS E BOLSAS;MLB51113737;Tênis Casual Masculino E Feminino Up Puma Puma Black-puma White Geométrico 39 Br;254,92;4,9;6299;5;13/03/2025;Material bom é serviu certinho, excelente produto.;https://www.mercadolivre.com.br/tnis-casual-masculino-e-feminino-up-puma/p/MLB51113737
